"Date Time, GMT-07:00","Temp, °C"
17-08-16 02:35:27,28.159
17-08-16 03:35:27,27.764
17-08-16 04:35:27,27.075
17-08-16 05:35:27,26.390
17-08-16 06:35:27,26.195
17-08-16 07:35:27,27.075
17-08-16 08:35:27,30.760
17-08-16 09:35:27,34.585
17-08-16 10:35:27,38.268
17-08-16 11:35:27,42.639
17-08-16 12:35:27,46.979
17-08-16 13:35:27,49.768
17-08-16 14:35:27,50.180
17-08-16 15:35:27,49.768
17-08-16 16:35:27,48.023
17-08-16 17:35:27,44.457
17-08-16 18:35:27,40.992
17-08-16 19:35:27,37.714
17-08-16 20:35:27,35.222
17-08-16 21:35:27,33.326
17-08-16 22:35:27,31.880
17-08-16 23:35:27,30.659
17-08-17 00:35:27,29.652
17-08-17 01:35:27,28.655
17-08-17 02:35:27,27.862
17-08-17 03:35:27,27.173
17-08-17 04:35:27,26.488
17-08-17 05:35:27,25.902
17-08-17 06:35:27,25.513
17-08-17 07:35:27,26.683
17-08-17 08:35:27,30.457
17-08-17 09:35:27,34.374
17-08-17 10:35:27,38.602
17-08-17 11:35:27,43.238
17-08-17 12:35:27,47.499
17-08-17 13:35:27,50.595
17-08-17 14:35:27,51.154
17-08-17 15:35:27,51.014
17-08-17 16:35:27,49.225
17-08-17 17:35:27,45.577
17-08-17 18:35:27,41.810
17-08-17 19:35:27,38.157
17-08-17 20:35:27,35.328
17-08-17 21:35:27,33.639
17-08-17 22:35:27,32.086
17-08-17 23:35:27,30.760
17-08-18 00:35:27,29.752
17-08-18 01:35:27,28.853
17-08-18 02:35:27,28.258
17-08-18 03:35:27,27.468
17-08-18 04:35:27,26.977
17-08-18 05:35:27,26.390
17-08-18 06:35:27,25.902
17-08-18 07:35:27,27.075
17-08-18 08:35:27,30.760
17-08-18 09:35:27,34.691
17-08-18 10:35:27,39.276
17-08-18 11:35:27,43.844
17-08-18 12:35:27,48.155
17-08-18 13:35:27,51.295
17-08-18 14:35:27,52.006
17-08-18 15:35:27,51.578
17-08-18 16:35:27,49.496
17-08-18 17:35:27,45.703
17-08-18 18:35:27,42.046
17-08-18 19:35:27,38.714
17-08-18 20:35:27,36.187
17-08-18 21:35:27,34.374
17-08-18 22:35:27,32.911
17-08-18 23:35:27,31.778
17-08-19 00:35:27,30.760
17-08-19 01:35:27,30.154
17-08-19 02:35:27,29.252
17-08-19 03:35:27,28.456
17-08-19 04:35:27,27.862
17-08-19 05:35:27,27.370
17-08-19 06:35:27,27.173
17-08-19 07:35:27,28.357
17-08-19 08:35:27,31.268
17-08-19 09:35:27,34.268
17-08-19 10:35:27,37.714
17-08-19 11:35:27,39.163
17-08-19 12:35:27,39.729
17-08-19 13:35:27,40.645
17-08-19 14:35:27,40.876
17-08-19 15:35:27,41.692
17-08-19 16:35:27,40.300
17-08-19 17:35:27,38.379
17-08-19 18:35:27,36.079
17-08-19 19:35:27,33.953
17-08-19 20:35:27,32.291
17-08-19 21:35:27,31.064
17-08-19 22:35:27,30.558
17-08-19 23:35:27,29.953
17-08-20 00:35:27,29.252
17-08-20 01:35:27,28.655
17-08-20 02:35:27,28.456
17-08-20 03:35:27,28.258
17-08-20 04:35:27,28.060
17-08-20 05:35:27,27.961
17-08-20 06:35:27,27.764
17-08-20 07:35:27,28.258
17-08-20 08:35:27,30.558
17-08-20 09:35:27,35.115
17-08-20 10:35:27,38.268
17-08-20 11:35:27,39.615
17-08-20 12:35:27,39.957
17-08-20 13:35:27,42.639
17-08-20 14:35:27,39.843
17-08-20 15:35:27,42.401
17-08-20 16:35:27,43.601
17-08-20 17:35:27,41.928
17-08-20 18:35:27,38.938
17-08-20 19:35:27,36.295
17-08-20 20:35:27,34.479
17-08-20 21:35:27,33.222
17-08-20 22:35:27,32.086
17-08-20 23:35:27,31.064
17-08-21 00:35:27,30.255
17-08-21 01:35:27,29.352
17-08-21 02:35:27,28.555
17-08-21 03:35:27,27.862
17-08-21 04:35:27,27.370
17-08-21 05:35:27,26.879
17-08-21 06:35:27,26.390
17-08-21 07:35:27,27.468
17-08-21 08:35:27,31.166
17-08-21 09:35:27,35.009
17-08-21 10:35:27,37.165
17-08-21 11:35:27,38.046
17-08-21 12:35:27,43.601
17-08-21 13:35:27,48.288
17-08-21 14:35:27,50.042
17-08-21 15:35:27,49.632
17-08-21 16:35:27,48.421
17-08-21 17:35:27,44.334
17-08-21 18:35:27,40.992
17-08-21 19:35:27,37.604
17-08-21 20:35:27,35.115
17-08-21 21:35:27,33.535
17-08-21 22:35:27,32.291
17-08-21 23:35:27,31.472
17-08-22 00:35:27,30.659
17-08-22 01:35:27,30.054
17-08-22 02:35:27,29.352
17-08-22 03:35:27,28.853
17-08-22 04:35:27,28.060
17-08-22 05:35:27,27.468
17-08-22 06:35:27,27.075
17-08-22 07:35:27,28.159
17-08-22 08:35:27,31.880
17-08-22 09:35:27,35.971
17-08-22 10:35:27,40.876
17-08-22 11:35:27,44.704
17-08-22 12:35:27,47.892
17-08-22 13:35:27,50.042
17-08-22 14:35:27,48.955
17-08-22 15:35:27,50.734
17-08-22 16:35:27,46.850
17-08-22 17:35:27,43.723
17-08-22 18:35:27,40.876
17-08-22 19:35:27,37.824
17-08-22 20:35:27,35.649
17-08-22 21:35:27,33.953
17-08-22 22:35:27,32.807
17-08-22 23:35:27,31.778
17-08-23 00:35:27,30.862
17-08-23 01:35:27,30.255
17-08-23 02:35:27,29.752
17-08-23 03:35:27,29.152
17-08-23 04:35:27,28.754
17-08-23 05:35:27,28.159
17-08-23 06:35:27,27.764
17-08-23 07:35:27,28.655
17-08-23 08:35:27,32.188
17-08-23 09:35:27,35.971
17-08-23 10:35:27,39.615
17-08-23 11:35:27,39.615
17-08-23 12:35:27,33.014
17-08-23 13:35:27,32.911
17-08-23 14:35:27,28.456
17-08-23 15:35:27,26.488
17-08-23 16:35:27,25.319
17-08-23 17:35:27,24.931
17-08-23 18:35:27,24.835
17-08-23 19:35:27,23.581
17-08-23 20:35:27,22.908
17-08-23 21:35:27,22.908
17-08-23 22:35:27,22.717
17-08-23 23:35:27,22.238
17-08-24 00:35:27,21.664
17-08-24 01:35:27,21.378
17-08-24 02:35:27,21.378
17-08-24 03:35:27,21.187
17-08-24 04:35:27,20.805
17-08-24 05:35:27,20.519
17-08-24 06:35:27,20.424
17-08-24 07:35:27,21.951
17-08-24 08:35:27,25.416
17-08-24 09:35:27,29.652
17-08-24 10:35:27,34.796
17-08-24 11:35:27,39.050
17-08-24 12:35:27,42.282
17-08-24 13:35:27,45.326
17-08-24 14:35:27,46.465
17-08-24 15:35:27,45.829
17-08-24 16:35:27,44.580
17-08-24 17:35:27,41.108
17-08-24 18:35:27,37.824
17-08-24 19:35:27,34.903
17-08-24 20:35:27,32.600
17-08-24 21:35:27,30.963
17-08-24 22:35:27,29.752
17-08-24 23:35:27,28.754
17-08-25 00:35:27,27.961
17-08-25 01:35:27,27.370
17-08-25 02:35:27,26.781
17-08-25 03:35:27,26.195
17-08-25 04:35:27,25.708
17-08-25 05:35:27,25.222
17-08-25 06:35:27,24.835
17-08-25 07:35:27,25.902
17-08-25 08:35:27,29.552
17-08-25 09:35:27,33.848
17-08-25 10:35:27,38.046
17-08-25 11:35:27,42.164
17-08-25 12:35:27,43.966
17-08-25 13:35:27,41.575
17-08-25 14:35:27,41.108
17-08-25 15:35:27,42.401
17-08-25 16:35:27,42.878
17-08-25 17:35:27,40.071
17-08-25 18:35:27,37.824
17-08-25 19:35:27,35.222
17-08-25 20:35:27,33.326
17-08-25 21:35:27,31.983
17-08-25 22:35:27,30.963
17-08-25 23:35:27,30.054
17-08-26 00:35:27,29.152
17-08-26 01:35:27,28.555
17-08-26 02:35:27,27.862
17-08-26 03:35:27,27.468
17-08-26 04:35:27,27.272
17-08-26 05:35:27,26.781
17-08-26 06:35:27,26.879
17-08-26 07:35:27,28.953
17-08-26 08:35:27,31.983
17-08-26 09:35:27,36.079
17-08-26 10:35:27,40.071
17-08-26 11:35:27,44.334
17-08-26 12:35:27,45.452
17-08-26 13:35:27,45.703
17-08-26 14:35:27,43.238
17-08-26 15:35:27,43.601
17-08-26 16:35:27,44.952
17-08-26 17:35:27,42.282
17-08-26 18:35:27,39.502
17-08-26 19:35:27,30.457
17-08-26 20:35:27,28.357
17-08-26 21:35:27,26.781
17-08-26 22:35:27,25.125
17-08-26 23:35:27,25.028
17-08-27 00:35:27,24.641
17-08-27 01:35:27,24.255
17-08-27 02:35:27,23.966
17-08-27 03:35:27,23.677
17-08-27 04:35:27,23.196
17-08-27 05:35:27,22.812
17-08-27 06:35:27,22.525
17-08-27 07:35:27,23.869
17-08-27 08:35:27,26.488
17-08-27 09:35:27,29.352
17-08-27 10:35:27,32.807
17-08-27 11:35:27,36.403
17-08-27 12:35:27,39.502
17-08-27 13:35:27,42.282
17-08-27 14:35:27,43.480
17-08-27 15:35:27,43.118
17-08-27 16:35:27,42.164
17-08-27 17:35:27,39.389
17-08-27 18:35:27,36.620
17-08-27 19:35:27,34.058
17-08-27 20:35:27,32.188
17-08-27 21:35:27,30.760
17-08-27 22:35:27,29.652
17-08-27 23:35:27,28.655
17-08-28 00:35:27,27.665
17-08-28 01:35:27,26.781
17-08-28 02:35:27,26.097
17-08-28 03:35:27,25.513
17-08-28 04:35:27,25.125
17-08-28 05:35:27,24.641
17-08-28 06:35:27,24.448
17-08-28 07:35:27,25.610
17-08-28 08:35:27,28.357
17-08-28 09:35:27,31.676
17-08-28 10:35:27,35.222
17-08-28 11:35:27,39.163
17-08-28 12:35:27,41.575
17-08-28 13:35:27,43.723
17-08-28 14:35:27,44.952
17-08-28 15:35:27,44.334
17-08-28 16:35:27,43.118
17-08-28 17:35:27,40.415
17-08-28 18:35:27,37.824
17-08-28 19:35:27,35.328
17-08-28 20:35:27,33.535
17-08-28 21:35:27,32.086
17-08-28 22:35:27,30.862
17-08-28 23:35:27,29.953
17-08-29 00:35:27,29.152
17-08-29 01:35:27,28.456
17-08-29 02:35:27,27.961
17-08-29 03:35:27,27.272
17-08-29 04:35:27,26.781
17-08-29 05:35:27,26.292
17-08-29 06:35:27,26.097
17-08-29 07:35:27,26.977
17-08-29 08:35:27,29.652
17-08-29 09:35:27,32.911
17-08-29 10:35:27,36.295
17-08-29 11:35:27,40.645
17-08-29 12:35:27,42.998
17-08-29 13:35:27,45.201
17-08-29 14:35:27,46.593
17-08-29 15:35:27,45.956
17-08-29 16:35:27,44.704
17-08-29 17:35:27,41.928
17-08-29 18:35:27,39.276
17-08-29 19:35:27,36.511
17-08-29 20:35:27,34.585
17-08-29 21:35:27,33.222
17-08-29 22:35:27,32.086
17-08-29 23:35:27,31.166
17-08-30 00:35:27,30.457
17-08-30 01:35:27,29.752
17-08-30 02:35:27,29.053
17-08-30 03:35:27,28.555
17-08-30 04:35:27,28.060
17-08-30 05:35:27,27.272
17-08-30 06:35:27,26.585
17-08-30 07:35:27,27.468
17-08-30 08:35:27,30.255
17-08-30 09:35:27,33.743
17-08-30 10:35:27,36.837
17-08-30 11:35:27,41.341
17-08-30 12:35:27,43.966
17-08-30 13:35:27,46.083
17-08-30 14:35:27,47.499
17-08-30 15:35:27,46.850
17-08-30 16:35:27,45.326
17-08-30 17:35:27,42.164
17-08-30 18:35:27,39.276
17-08-30 19:35:27,36.403
17-08-30 20:35:27,34.374
17-08-30 21:35:27,32.807
17-08-30 22:35:27,31.574
17-08-30 23:35:27,30.356
17-08-31 00:35:27,29.552
17-08-31 01:35:27,29.152
17-08-31 02:35:27,28.655
17-08-31 03:35:27,28.159
17-08-31 04:35:27,27.665
17-08-31 05:35:27,27.370
17-08-31 06:35:27,26.879
17-08-31 07:35:27,27.665
17-08-31 08:35:27,30.659
17-08-31 09:35:27,33.953
17-08-31 10:35:27,37.274
17-08-31 11:35:27,42.282
17-08-31 12:35:27,45.452
17-08-31 13:35:27,47.368
17-08-31 14:35:27,48.955
17-08-31 15:35:27,48.155
17-08-31 16:35:27,46.337
17-08-31 17:35:27,42.758
17-08-31 18:35:27,39.729
17-08-31 19:35:27,36.511
17-08-31 20:35:27,34.374
17-08-31 21:35:27,32.807
17-08-31 22:35:27,31.676
17-08-31 23:35:27,30.862
17-09-01 00:35:27,30.054
17-09-01 01:35:27,29.452
17-09-01 02:35:27,28.853
17-09-01 03:35:27,28.357
17-09-01 04:35:27,27.862
17-09-01 05:35:27,27.370
17-09-01 06:35:27,27.075
17-09-01 07:35:27,27.961
17-09-01 08:35:27,31.166
17-09-01 09:35:27,34.796
17-09-01 10:35:27,38.046
17-09-01 11:35:27,42.758
17-09-01 12:35:27,45.829
17-09-01 13:35:27,47.760
17-09-01 14:35:27,49.360
17-09-01 15:35:27,48.687
17-09-01 16:35:27,46.593
17-09-01 17:35:27,43.238
17-09-01 18:35:27,40.300
17-09-01 19:35:27,37.165
17-09-01 20:35:27,35.115
17-09-01 21:35:27,33.535
17-09-01 22:35:27,32.291
17-09-01 23:35:27,31.166
17-09-02 00:35:27,30.356
17-09-02 01:35:27,29.552
17-09-02 02:35:27,28.853
17-09-02 03:35:27,28.159
17-09-02 04:35:27,27.567
17-09-02 05:35:27,27.173
17-09-02 06:35:27,26.977
17-09-02 07:35:27,27.764
17-09-02 08:35:27,29.352
17-09-02 09:35:27,31.166
17-09-02 10:35:27,32.704
17-09-02 11:35:27,34.268
17-09-02 12:35:27,33.118
17-09-02 13:35:27,32.394
17-09-02 14:35:27,32.188
17-09-02 15:35:27,31.778
17-09-02 16:35:27,32.086
17-09-02 17:35:27,31.983
17-09-02 18:35:27,31.064
17-09-02 19:35:27,29.752
17-09-02 20:35:27,28.853
17-09-02 21:35:27,28.060
17-09-02 22:35:27,27.075
17-09-02 23:35:27,26.390
17-09-03 00:35:27,26.000
17-09-03 01:35:27,25.805
17-09-03 02:35:27,25.319
17-09-03 03:35:27,24.931
17-09-03 04:35:27,24.835
17-09-03 05:35:27,24.738
17-09-03 06:35:27,24.835
17-09-03 07:35:27,25.708
17-09-03 08:35:27,28.555
17-09-03 09:35:27,33.014
17-09-03 10:35:27,34.163
17-09-03 11:35:27,35.756
17-09-03 12:35:27,39.389
17-09-03 13:35:27,41.341
17-09-03 14:35:27,42.282
17-09-03 15:35:27,41.928
17-09-03 16:35:27,41.341
17-09-03 17:35:27,38.938
17-09-03 18:35:27,36.403
17-09-03 19:35:27,34.163
17-09-03 20:35:27,32.497
17-09-03 21:35:27,31.064
17-09-03 22:35:27,30.054
17-09-03 23:35:27,29.053
17-09-04 00:35:27,28.456
17-09-04 01:35:27,27.764
17-09-04 02:35:27,27.075
17-09-04 03:35:27,26.390
17-09-04 04:35:27,25.805
17-09-04 05:35:27,25.319
17-09-04 06:35:27,24.835
17-09-04 07:35:27,25.805
17-09-04 08:35:27,29.252
17-09-04 09:35:27,33.326
17-09-04 10:35:27,37.274
17-09-04 11:35:27,41.692
17-09-04 12:35:27,45.829
17-09-04 13:35:27,47.892
17-09-04 14:35:27,48.821
17-09-04 15:35:27,48.554
17-09-04 16:35:27,44.704
17-09-04 17:35:27,42.164
17-09-04 18:35:27,39.957
17-09-04 19:35:27,37.384
17-09-04 20:35:27,35.009
17-09-04 21:35:27,33.118
17-09-04 22:35:27,31.676
17-09-04 23:35:27,30.659
17-09-05 00:35:27,29.853
17-09-05 01:35:27,29.152
17-09-05 02:35:27,28.555
17-09-05 03:35:27,28.159
17-09-05 04:35:27,27.665
17-09-05 05:35:27,27.370
17-09-05 06:35:27,26.879
17-09-05 07:35:27,27.567
17-09-05 08:35:27,30.862
17-09-05 09:35:27,35.009
17-09-05 10:35:27,39.163
17-09-05 11:35:27,43.118
17-09-05 12:35:27,47.109
17-09-05 13:35:27,49.360
17-09-05 14:35:27,49.768
17-09-05 15:35:27,47.760
17-09-05 16:35:27,46.593
17-09-05 17:35:27,43.844
17-09-05 18:35:27,40.645
17-09-05 19:35:27,37.384
17-09-05 20:35:27,35.222
17-09-05 21:35:27,33.639
17-09-05 22:35:27,32.497
17-09-05 23:35:27,31.574
17-09-06 00:35:27,30.760
17-09-06 01:35:27,29.953
17-09-06 02:35:27,29.252
17-09-06 03:35:27,28.655
17-09-06 04:35:27,28.258
17-09-06 05:35:27,27.764
17-09-06 06:35:27,27.567
17-09-06 07:35:27,28.456
17-09-06 08:35:27,31.472
17-09-06 09:35:27,35.756
17-09-06 10:35:27,39.957
17-09-06 11:35:27,42.878
17-09-06 12:35:27,43.601
17-09-06 13:35:27,46.722
17-09-06 14:35:27,48.687
17-09-06 15:35:27,49.360
17-09-06 16:35:27,46.465
17-09-06 17:35:27,43.359
17-09-06 18:35:27,40.530
17-09-06 19:35:27,37.384
17-09-06 20:35:27,35.115
17-09-06 21:35:27,33.535
17-09-06 22:35:27,32.086
17-09-06 23:35:27,30.963
17-09-07 00:35:27,30.356
17-09-07 01:35:27,29.452
17-09-07 02:35:27,28.456
17-09-07 03:35:27,27.764
17-09-07 04:35:27,27.075
17-09-07 05:35:27,26.488
17-09-07 06:35:27,26.292
17-09-07 07:35:27,26.977
17-09-07 08:35:27,29.953
17-09-07 09:35:27,34.691
17-09-07 10:35:27,39.050
17-09-07 11:35:27,42.401
17-09-07 12:35:27,43.601
17-09-07 13:35:27,43.238
17-09-07 14:35:27,44.828
17-09-07 15:35:27,45.452
17-09-07 16:35:27,44.089
17-09-07 17:35:27,41.575
17-09-07 18:35:27,38.268
17-09-07 19:35:27,35.542
17-09-07 20:35:27,33.743
17-09-07 21:35:27,32.291
17-09-07 22:35:27,30.963
17-09-07 23:35:27,30.154
17-09-08 00:35:27,29.752
17-09-08 01:35:27,29.152
17-09-08 02:35:27,28.853
17-09-08 03:35:27,28.555
17-09-08 04:35:27,28.060
17-09-08 05:35:27,27.173
17-09-08 06:35:27,26.585
17-09-08 07:35:27,27.272
17-09-08 08:35:27,30.154
17-09-08 09:35:27,34.903
17-09-08 10:35:27,38.046
17-09-08 11:35:27,41.225
17-09-08 12:35:27,44.580
17-09-08 13:35:27,40.300
17-09-08 14:35:27,36.187
17-09-08 15:35:27,31.778
17-09-08 16:35:27,29.953
17-09-08 17:35:27,29.853
17-09-08 18:35:27,29.352
17-09-08 19:35:27,28.555
17-09-08 20:35:27,27.665
17-09-08 21:35:27,27.173
17-09-08 22:35:27,26.879
17-09-08 23:35:27,26.390
17-09-09 00:35:27,26.292
17-09-09 01:35:27,25.902
17-09-09 02:35:27,25.610
17-09-09 03:35:27,25.416
17-09-09 04:35:27,25.222
17-09-09 05:35:27,24.931
17-09-09 06:35:27,25.028
17-09-09 07:35:27,26.097
17-09-09 08:35:27,28.953
17-09-09 09:35:27,33.118
17-09-09 10:35:27,36.079
17-09-09 11:35:27,36.511
17-09-09 12:35:27,40.185
17-09-09 13:35:27,41.928
17-09-09 14:35:27,41.575
17-09-09 15:35:27,43.844
17-09-09 16:35:27,40.645
17-09-09 17:35:27,37.384
17-09-09 18:35:27,35.328
17-09-09 19:35:27,33.222
17-09-09 20:35:27,31.472
17-09-09 21:35:27,30.054
17-09-09 22:35:27,29.152
17-09-09 23:35:27,28.258
17-09-10 00:35:27,27.665
17-09-10 01:35:27,26.977
17-09-10 02:35:27,26.292
17-09-10 03:35:27,25.610
17-09-10 04:35:27,25.028
17-09-10 05:35:27,24.448
17-09-10 06:35:27,24.062
17-09-10 07:35:27,24.835
17-09-10 08:35:27,28.655
17-09-10 09:35:27,33.118
17-09-10 10:35:27,38.379
17-09-10 11:35:27,42.401
17-09-10 12:35:27,45.956
17-09-10 13:35:27,48.554
17-09-10 14:35:27,48.554
17-09-10 15:35:27,47.892
17-09-10 16:35:27,46.210
17-09-10 17:35:27,42.998
17-09-10 18:35:27,39.729
17-09-10 19:35:27,36.837
17-09-10 20:35:27,34.903
17-09-10 21:35:27,33.430
17-09-10 22:35:27,32.394
17-09-10 23:35:27,31.472
17-09-11 00:35:27,30.862
17-09-11 01:35:27,30.255
17-09-11 02:35:27,29.352
17-09-11 03:35:27,28.456
17-09-11 04:35:27,27.764
17-09-11 05:35:27,27.370
17-09-11 06:35:27,26.977
17-09-11 07:35:27,27.665
17-09-11 08:35:27,31.472
17-09-11 09:35:27,35.328
17-09-11 10:35:27,39.957
17-09-11 11:35:27,43.480
17-09-11 12:35:27,42.998
17-09-11 13:35:27,45.829
17-09-11 14:35:27,47.368
17-09-11 15:35:27,47.368
17-09-11 16:35:27,43.601
17-09-11 17:35:27,41.108
17-09-11 18:35:27,38.714
17-09-11 19:35:27,36.620
17-09-11 20:35:27,35.222
17-09-11 21:35:27,34.058
17-09-11 22:35:27,32.704
17-09-11 23:35:27,31.574
17-09-12 00:35:27,30.659
17-09-12 01:35:27,29.853
17-09-12 02:35:27,28.953
17-09-12 03:35:27,28.357
17-09-12 04:35:27,27.764
17-09-12 05:35:27,27.173
17-09-12 06:35:27,26.781
17-09-12 07:35:27,27.468
17-09-12 08:35:27,31.472
17-09-12 09:35:27,35.328
17-09-12 10:35:27,39.957
17-09-12 11:35:27,44.704
17-09-12 12:35:27,48.421
17-09-12 13:35:27,44.334
17-09-12 14:35:27,46.722
17-09-12 15:35:27,45.829
17-09-12 16:35:27,45.076
17-09-12 17:35:27,42.520
17-09-12 18:35:27,39.615
17-09-12 19:35:27,36.837
17-09-12 20:35:27,35.115
17-09-12 21:35:27,33.743
17-09-12 22:35:27,32.497
17-09-12 23:35:27,31.268
17-09-13 00:35:27,30.154
17-09-13 01:35:27,29.252
17-09-13 02:35:27,28.555
17-09-13 03:35:27,27.862
17-09-13 04:35:27,27.272
17-09-13 05:35:27,26.781
17-09-13 06:35:27,26.390
17-09-13 07:35:27,27.173
17-09-13 08:35:27,31.268
17-09-13 09:35:27,35.115
17-09-13 10:35:27,39.502
17-09-13 11:35:27,44.704
17-09-13 12:35:27,47.892
17-09-13 13:35:27,50.595
17-09-13 14:35:27,49.090
17-09-13 15:35:27,44.457
17-09-13 16:35:27,42.046
17-09-13 17:35:27,39.957
17-09-13 18:35:27,37.274
17-09-13 19:35:27,35.009
17-09-13 20:35:27,33.326
17-09-13 21:35:27,32.394
17-09-13 22:35:27,31.676
17-09-13 23:35:27,30.963
17-09-14 00:35:27,30.154
17-09-14 01:35:27,29.452
17-09-14 02:35:27,28.555
17-09-14 03:35:27,28.258
17-09-14 04:35:27,27.764
17-09-14 05:35:27,27.173
17-09-14 06:35:27,26.781
17-09-14 07:35:27,27.567
17-09-14 08:35:27,30.963
17-09-14 09:35:27,34.796
17-09-14 10:35:27,38.602
17-09-14 11:35:27,43.844
17-09-14 12:35:27,45.703
17-09-14 13:35:27,47.238
17-09-14 14:35:27,47.892
17-09-14 15:35:27,46.979
