"Date Time, GMT-07:00","Temp, °C"
19-08-24 11:11:05,34.058
19-08-24 12:11:05,38.268
19-08-24 13:11:05,41.225
19-08-24 14:11:05,41.692
19-08-24 15:11:05,43.118
19-08-24 16:11:05,42.878
19-08-24 17:11:05,40.876
19-08-24 18:11:05,38.046
19-08-24 19:11:05,35.756
19-08-24 20:11:05,33.848
19-08-24 21:11:05,32.497
19-08-24 22:11:05,31.268
19-08-24 23:11:05,30.356
19-08-25 00:11:05,29.452
19-08-25 01:11:05,28.555
19-08-25 02:11:05,27.862
19-08-25 03:11:05,27.173
19-08-25 04:11:05,26.585
19-08-25 05:11:05,26.000
19-08-25 06:11:05,25.610
19-08-25 07:11:05,26.195
19-08-25 08:11:05,27.665
19-08-25 09:11:05,29.252
19-08-25 10:11:05,33.014
19-08-25 11:11:05,35.435
19-08-25 12:11:05,38.046
19-08-25 13:11:05,41.810
19-08-25 14:11:05,43.118
19-08-25 15:11:05,43.601
19-08-25 16:11:05,43.966
19-08-25 17:11:05,41.458
19-08-25 18:11:05,38.826
19-08-25 19:11:05,36.511
19-08-25 20:11:05,34.479
19-08-25 21:11:05,33.118
19-08-25 22:11:05,31.983
19-08-25 23:11:05,30.963
19-08-26 00:11:05,30.054
19-08-26 01:11:05,29.352
19-08-26 02:11:05,28.754
19-08-26 03:11:05,28.060
19-08-26 04:11:05,27.567
19-08-26 05:11:05,27.075
19-08-26 06:11:05,26.585
19-08-26 07:11:05,26.683
19-08-26 08:11:05,28.258
19-08-26 09:11:05,31.370
19-08-26 10:11:05,34.691
19-08-26 11:11:05,37.935
19-08-26 12:11:05,41.341
19-08-26 13:11:05,44.457
19-08-26 14:11:05,45.326
19-08-26 15:11:05,46.337
19-08-26 16:11:05,46.465
19-08-26 17:11:05,44.089
19-08-26 18:11:05,41.341
19-08-26 19:11:05,38.714
19-08-26 20:11:05,36.403
19-08-26 21:11:05,34.903
19-08-26 22:11:05,33.639
19-08-26 23:11:05,32.600
19-08-27 00:11:05,31.778
19-08-27 01:11:05,30.963
19-08-27 02:11:05,30.154
19-08-27 03:11:05,29.452
19-08-27 04:11:05,28.853
19-08-27 05:11:05,28.357
19-08-27 06:11:05,27.961
19-08-27 07:11:05,28.060
19-08-27 08:11:05,29.552
19-08-27 09:11:05,32.807
19-08-27 10:11:05,36.403
19-08-27 11:11:05,39.502
19-08-27 12:11:05,42.758
19-08-27 13:11:05,46.210
19-08-27 14:11:05,47.238
19-08-27 15:11:05,45.201
19-08-27 16:11:05,45.076
19-08-27 17:11:05,41.458
19-08-27 18:11:05,39.389
19-08-27 19:11:05,37.384
19-08-27 20:11:05,35.649
19-08-27 21:11:05,34.374
19-08-27 22:11:05,33.326
19-08-27 23:11:05,32.394
19-08-28 00:11:05,31.676
19-08-28 01:11:05,30.963
19-08-28 02:11:05,30.558
19-08-28 03:11:05,30.154
19-08-28 04:11:05,29.552
19-08-28 05:11:05,29.252
19-08-28 06:11:05,28.754
19-08-28 07:11:05,28.953
19-08-28 08:11:05,30.255
19-08-28 09:11:05,33.326
19-08-28 10:11:05,35.649
19-08-28 11:11:05,38.379
19-08-28 12:11:05,39.502
19-08-28 13:11:05,42.046
19-08-28 14:11:05,44.457
19-08-28 15:11:05,46.083
19-08-28 16:11:05,46.850
19-08-28 17:11:05,43.966
19-08-28 18:11:05,35.649
19-08-28 19:11:05,32.911
19-08-28 20:11:05,31.064
19-08-28 21:11:05,29.352
19-08-28 22:11:05,28.655
19-08-28 23:11:05,27.764
19-08-29 00:11:05,26.977
19-08-29 01:11:05,26.683
19-08-29 02:11:05,26.292
19-08-29 03:11:05,25.902
19-08-29 04:11:05,25.319
19-08-29 05:11:05,24.931
19-08-29 06:11:05,24.641
19-08-29 07:11:05,24.931
19-08-29 08:11:05,25.708
19-08-29 09:11:05,27.173
19-08-29 10:11:05,31.676
19-08-29 11:11:05,35.971
19-08-29 12:11:05,39.502
19-08-29 13:11:05,42.998
19-08-29 14:11:05,44.089
19-08-29 15:11:05,44.704
19-08-29 16:11:05,44.952
19-08-29 17:11:05,42.164
19-08-29 18:11:05,39.389
19-08-29 19:11:05,36.837
19-08-29 20:11:05,34.691
19-08-29 21:11:05,33.118
19-08-29 22:11:05,31.880
19-08-29 23:11:05,31.064
19-08-30 00:11:05,30.255
19-08-30 01:11:05,29.452
19-08-30 02:11:05,28.953
19-08-30 03:11:05,28.456
19-08-30 04:11:05,27.862
19-08-30 05:11:05,27.370
19-08-30 06:11:05,26.977
19-08-30 07:11:05,26.977
19-08-30 08:11:05,28.555
19-08-30 09:11:05,32.188
19-08-30 10:11:05,35.435
19-08-30 11:11:05,39.389
19-08-30 12:11:05,42.046
19-08-30 13:11:05,44.828
19-08-30 14:11:05,46.083
19-08-30 15:11:05,47.109
19-08-30 16:11:05,37.384
19-08-30 17:11:05,32.188
19-08-30 18:11:05,31.676
19-08-30 19:11:05,30.963
19-08-30 20:11:05,29.552
19-08-30 21:11:05,28.456
19-08-30 22:11:05,27.764
19-08-30 23:11:05,27.075
19-08-31 00:11:05,26.488
19-08-31 01:11:05,26.097
19-08-31 02:11:05,25.708
19-08-31 03:11:05,25.416
19-08-31 04:11:05,25.222
19-08-31 05:11:05,24.448
19-08-31 06:11:05,24.255
19-08-31 07:11:05,24.545
19-08-31 08:11:05,25.805
19-08-31 09:11:05,27.075
19-08-31 10:11:05,29.552
19-08-31 11:11:05,32.911
19-08-31 12:11:05,34.796
19-08-31 13:11:05,36.946
19-08-31 14:11:05,37.494
19-08-31 15:11:05,37.935
19-08-31 16:11:05,38.379
19-08-31 17:11:05,35.864
19-08-31 18:11:05,33.535
19-08-31 19:11:05,31.574
19-08-31 20:11:05,29.552
19-08-31 21:11:05,28.357
19-08-31 22:11:05,26.683
19-08-31 23:11:05,26.195
19-09-01 00:11:05,25.805
19-09-01 01:11:05,25.513
19-09-01 02:11:05,24.931
19-09-01 03:11:05,24.448
19-09-01 04:11:05,23.966
19-09-01 05:11:05,23.581
19-09-01 06:11:05,23.196
19-09-01 07:11:05,23.388
19-09-01 08:11:05,25.028
19-09-01 09:11:05,28.060
19-09-01 10:11:05,30.255
19-09-01 11:11:05,33.326
19-09-01 12:11:05,35.222
19-09-01 13:11:05,35.971
19-09-01 14:11:05,36.511
19-09-01 15:11:05,36.079
19-09-01 16:11:05,35.328
19-09-01 17:11:05,34.163
19-09-01 18:11:05,31.472
19-09-01 19:11:05,29.953
19-09-01 20:11:05,28.655
19-09-01 21:11:05,27.567
19-09-01 22:11:05,26.683
19-09-01 23:11:05,25.902
19-09-02 00:11:05,25.222
19-09-02 01:11:05,24.545
19-09-02 02:11:05,24.062
19-09-02 03:11:05,23.677
19-09-02 04:11:05,23.292
19-09-02 05:11:05,22.908
19-09-02 06:11:05,22.525
19-09-02 07:11:05,22.717
19-09-02 08:11:05,24.351
19-09-02 09:11:05,27.567
19-09-02 10:11:05,29.953
19-09-02 11:11:05,31.166
19-09-02 12:11:05,34.374
19-09-02 13:11:05,35.115
19-09-02 14:11:05,34.374
19-09-02 15:11:05,35.222
19-09-02 16:11:05,35.009
19-09-02 17:11:05,34.691
19-09-02 18:11:05,29.452
19-09-02 19:11:05,27.764
19-09-02 20:11:05,26.585
19-09-02 21:11:05,25.805
19-09-02 22:11:05,25.416
19-09-02 23:11:05,25.028
19-09-03 00:11:05,24.641
19-09-03 01:11:05,24.158
19-09-03 02:11:05,23.677
19-09-03 03:11:05,23.292
19-09-03 04:11:05,22.908
19-09-03 05:11:05,22.525
19-09-03 06:11:05,22.238
19-09-03 07:11:05,22.525
19-09-03 08:11:05,24.255
19-09-03 09:11:05,27.370
19-09-03 10:11:05,29.552
19-09-03 11:11:05,33.014
19-09-03 12:11:05,35.222
19-09-03 13:11:05,37.055
19-09-03 14:11:05,35.115
19-09-03 15:11:05,37.494
19-09-03 16:11:05,37.494
19-09-03 17:11:05,30.963
19-09-03 18:11:05,28.853
19-09-03 19:11:05,27.665
19-09-03 20:11:05,26.683
19-09-03 21:11:05,25.805
19-09-03 22:11:05,25.222
19-09-03 23:11:05,24.641
19-09-04 00:11:05,24.255
19-09-04 01:11:05,23.869
19-09-04 02:11:05,23.484
19-09-04 03:11:05,23.100
19-09-04 04:11:05,22.812
19-09-04 05:11:05,22.429
19-09-04 06:11:05,22.142
19-09-04 07:11:05,22.429
19-09-04 08:11:05,23.966
19-09-04 09:11:05,27.075
19-09-04 10:11:05,29.252
19-09-04 11:11:05,32.704
19-09-04 12:11:05,34.163
19-09-04 13:11:05,36.403
19-09-04 14:11:05,38.046
19-09-04 15:11:05,39.163
19-09-04 16:11:05,39.389
19-09-04 17:11:05,36.728
19-09-04 18:11:05,33.639
19-09-04 19:11:05,31.370
19-09-04 20:11:05,29.752
19-09-04 21:11:05,28.456
19-09-04 22:11:05,27.468
19-09-04 23:11:05,26.585
19-09-05 00:11:05,25.708
19-09-05 01:11:05,24.931
19-09-05 02:11:05,24.255
19-09-05 03:11:05,23.581
19-09-05 04:11:05,23.100
19-09-05 05:11:05,22.717
19-09-05 06:11:05,22.429
19-09-05 07:11:05,22.525
19-09-05 08:11:05,24.062
19-09-05 09:11:05,27.665
19-09-05 10:11:05,30.356
19-09-05 11:11:05,35.009
19-09-05 12:11:05,38.268
19-09-05 13:11:05,39.389
19-09-05 14:11:05,38.379
19-09-05 15:11:05,36.403
19-09-05 16:11:05,34.691
19-09-05 17:11:05,34.058
19-09-05 18:11:05,32.600
19-09-05 19:11:05,30.963
19-09-05 20:11:05,29.953
19-09-05 21:11:05,29.352
19-09-05 22:11:05,28.456
19-09-05 23:11:05,27.567
19-09-06 00:11:05,26.781
19-09-06 01:11:05,26.195
19-09-06 02:11:05,26.000
19-09-06 03:11:05,25.708
19-09-06 04:11:05,25.416
19-09-06 05:11:05,25.028
19-09-06 06:11:05,24.835
19-09-06 07:11:05,25.028
19-09-06 08:11:05,26.683
19-09-06 09:11:05,28.754
19-09-06 10:11:05,31.574
19-09-06 11:11:05,34.479
19-09-06 12:11:05,36.295
19-09-06 13:11:05,39.615
19-09-06 14:11:05,39.843
19-09-06 15:11:05,41.108
19-09-06 16:11:05,41.692
19-09-06 17:11:05,39.163
19-09-06 18:11:05,36.620
19-09-06 19:11:05,34.268
19-09-06 20:11:05,32.704
19-09-06 21:11:05,31.778
19-09-06 22:11:05,30.862
19-09-06 23:11:05,30.154
19-09-07 00:11:05,29.452
19-09-07 01:11:05,28.655
19-09-07 02:11:05,27.862
19-09-07 03:11:05,27.370
19-09-07 04:11:05,26.977
19-09-07 05:11:05,26.585
19-09-07 06:11:05,26.488
19-09-07 07:11:05,26.683
19-09-07 08:11:05,28.060
19-09-07 09:11:05,29.652
19-09-07 10:11:05,31.166
19-09-07 11:11:05,34.479
19-09-07 12:11:05,35.542
19-09-07 13:11:05,37.165
19-09-07 14:11:05,37.494
19-09-07 15:11:05,39.957
19-09-07 16:11:05,36.946
19-09-07 17:11:05,35.009
19-09-07 18:11:05,33.222
