"Date Time, GMT-07:00","Temp, °C"
17-08-12 16:43:48,39.389
17-08-12 17:43:48,37.055
17-08-12 18:43:48,34.691
17-08-12 19:43:48,32.911
17-08-12 20:43:48,31.574
17-08-12 21:43:48,30.659
17-08-12 22:43:48,29.953
17-08-12 23:43:48,29.352
17-08-13 00:43:48,28.853
17-08-13 01:43:48,28.456
17-08-13 02:43:48,28.060
17-08-13 03:43:48,27.567
17-08-13 04:43:48,27.173
17-08-13 05:43:48,26.781
17-08-13 06:43:48,26.488
17-08-13 07:43:48,27.075
17-08-13 08:43:48,28.060
17-08-13 09:43:48,31.880
17-08-13 10:43:48,35.756
17-08-13 11:43:48,38.379
17-08-13 12:43:48,41.810
17-08-13 13:43:48,40.761
17-08-13 14:43:48,36.946
17-08-13 15:43:48,34.585
17-08-13 16:43:48,34.374
17-08-13 17:43:48,34.163
17-08-13 18:43:48,32.497
17-08-13 19:43:48,31.064
17-08-13 20:43:48,30.356
17-08-13 21:43:48,28.060
17-08-13 22:43:48,26.977
17-08-13 23:43:48,26.488
17-08-14 00:43:48,26.000
17-08-14 01:43:48,25.708
17-08-14 02:43:48,25.513
17-08-14 03:43:48,25.028
17-08-14 04:43:48,24.641
17-08-14 05:43:48,24.351
17-08-14 06:43:48,24.351
17-08-14 07:43:48,24.931
17-08-14 08:43:48,26.488
17-08-14 09:43:48,29.452
17-08-14 10:43:48,32.600
17-08-14 11:43:48,35.435
17-08-14 12:43:48,38.379
17-08-14 13:43:48,39.502
17-08-14 14:43:48,39.729
17-08-14 15:43:48,39.729
17-08-14 16:43:48,37.824
17-08-14 17:43:48,34.903
17-08-14 18:43:48,32.600
17-08-14 19:43:48,30.862
17-08-14 20:43:48,29.752
17-08-14 21:43:48,29.053
17-08-14 22:43:48,28.357
17-08-14 23:43:48,27.862
17-08-15 00:43:48,27.370
17-08-15 01:43:48,26.977
17-08-15 02:43:48,26.585
17-08-15 03:43:48,26.292
17-08-15 04:43:48,25.902
17-08-15 05:43:48,25.416
17-08-15 06:43:48,25.125
17-08-15 07:43:48,25.610
17-08-15 08:43:48,26.879
17-08-15 09:43:48,30.457
17-08-15 10:43:48,34.163
17-08-15 11:43:48,37.274
17-08-15 12:43:48,40.530
17-08-15 13:43:48,42.401
17-08-15 14:43:48,42.758
17-08-15 15:43:48,41.108
17-08-15 16:43:48,38.714
17-08-15 17:43:48,36.079
17-08-15 18:43:48,33.639
17-08-15 19:43:48,31.778
17-08-15 20:43:48,30.356
17-08-15 21:43:48,29.352
17-08-15 22:43:48,28.258
17-08-15 23:43:48,27.468
17-08-16 00:43:48,26.879
17-08-16 01:43:48,26.488
17-08-16 02:43:48,26.292
17-08-16 03:43:48,25.902
17-08-16 04:43:48,25.319
17-08-16 05:43:48,24.738
17-08-16 06:43:48,24.738
17-08-16 07:43:48,25.222
17-08-16 08:43:48,26.683
17-08-16 09:43:48,30.963
17-08-16 10:43:48,35.115
17-08-16 11:43:48,38.938
17-08-16 12:43:48,42.758
17-08-16 13:43:48,44.828
17-08-16 14:43:48,44.952
17-08-16 15:43:48,43.359
17-08-16 16:43:48,41.225
17-08-16 17:43:48,37.824
17-08-16 18:43:48,35.009
17-08-16 19:43:48,32.600
17-08-16 20:43:48,30.963
17-08-16 21:43:48,29.752
17-08-16 22:43:48,28.754
17-08-16 23:43:48,27.862
17-08-17 00:43:48,27.173
17-08-17 01:43:48,26.488
17-08-17 02:43:48,25.902
17-08-17 03:43:48,25.416
17-08-17 04:43:48,24.931
17-08-17 05:43:48,24.545
17-08-17 06:43:48,24.351
17-08-17 07:43:48,25.125
17-08-17 08:43:48,26.683
17-08-17 09:43:48,31.268
17-08-17 10:43:48,35.542
17-08-17 11:43:48,39.957
17-08-17 12:43:48,44.089
17-08-17 13:43:48,46.465
17-08-17 14:43:48,46.850
17-08-17 15:43:48,44.828
17-08-17 16:43:48,42.520
17-08-17 17:43:48,38.826
17-08-17 18:43:48,35.756
17-08-17 19:43:48,33.014
17-08-17 20:43:48,31.268
17-08-17 21:43:48,30.054
17-08-17 22:43:48,28.953
17-08-17 23:43:48,28.159
17-08-18 00:43:48,27.370
17-08-18 01:43:48,26.781
17-08-18 02:43:48,26.292
17-08-18 03:43:48,25.708
17-08-18 04:43:48,25.416
17-08-18 05:43:48,24.931
17-08-18 06:43:48,24.641
17-08-18 07:43:48,25.513
17-08-18 08:43:48,27.173
17-08-18 09:43:48,31.983
17-08-18 10:43:48,36.187
17-08-18 11:43:48,40.992
17-08-18 12:43:48,45.577
17-08-18 13:43:48,47.499
17-08-18 14:43:48,48.421
17-08-18 15:43:48,46.083
17-08-18 16:43:48,43.359
17-08-18 17:43:48,39.389
17-08-18 18:43:48,36.403
17-08-18 19:43:48,33.848
17-08-18 20:43:48,32.188
17-08-18 21:43:48,30.963
17-08-18 22:43:48,29.953
17-08-18 23:43:48,29.152
17-08-19 00:43:48,28.456
17-08-19 01:43:48,28.258
17-08-19 02:43:48,27.370
17-08-19 03:43:48,26.879
17-08-19 04:43:48,26.390
17-08-19 05:43:48,26.097
17-08-19 06:43:48,26.195
17-08-19 07:43:48,27.370
17-08-19 08:43:48,29.352
17-08-19 09:43:48,32.394
17-08-19 10:43:48,35.971
17-08-19 11:43:48,36.079
17-08-19 12:43:48,36.403
17-08-19 13:43:48,37.384
17-08-19 14:43:48,36.728
17-08-19 15:43:48,37.494
17-08-19 16:43:48,35.864
17-08-19 17:43:48,34.058
17-08-19 18:43:48,32.291
17-08-19 19:43:48,30.558
17-08-19 20:43:48,29.552
17-08-19 21:43:48,28.754
17-08-19 22:43:48,28.655
17-08-19 23:43:48,28.159
17-08-20 00:43:48,27.567
17-08-20 01:43:48,27.272
17-08-20 02:43:48,27.173
17-08-20 03:43:48,27.075
17-08-20 04:43:48,26.879
17-08-20 05:43:48,26.781
17-08-20 06:43:48,26.781
17-08-20 07:43:48,27.665
17-08-20 08:43:48,29.352
17-08-20 09:43:48,32.807
17-08-20 10:43:48,35.756
17-08-20 11:43:48,36.403
17-08-20 12:43:48,37.384
17-08-20 13:43:48,38.602
17-08-20 14:43:48,36.187
17-08-20 15:43:48,39.050
17-08-20 16:43:48,38.938
17-08-20 17:43:48,36.728
17-08-20 18:43:48,34.374
17-08-20 19:43:48,32.497
17-08-20 20:43:48,31.370
17-08-20 21:43:48,30.457
17-08-20 22:43:48,29.552
17-08-20 23:43:48,28.953
17-08-21 00:43:48,28.357
17-08-21 01:43:48,27.567
17-08-21 02:43:48,27.075
17-08-21 03:43:48,26.585
17-08-21 04:43:48,26.195
17-08-21 05:43:48,25.805
17-08-21 06:43:48,25.610
17-08-21 07:43:48,26.390
17-08-21 08:43:48,28.060
17-08-21 09:43:48,32.600
17-08-21 10:43:48,33.953
17-08-21 11:43:48,37.824
17-08-21 12:43:48,44.211
17-08-21 13:43:48,47.238
17-08-21 14:43:48,48.023
17-08-21 15:43:48,45.201
17-08-21 16:43:48,42.639
17-08-21 17:43:48,38.938
17-08-21 18:43:48,36.187
17-08-21 19:43:48,33.535
17-08-21 20:43:48,31.880
17-08-21 21:43:48,30.862
17-08-21 22:43:48,29.953
17-08-21 23:43:48,29.552
17-08-22 00:43:48,28.853
17-08-22 01:43:48,28.456
17-08-22 02:43:48,27.961
17-08-22 03:43:48,27.370
17-08-22 04:43:48,26.879
17-08-22 05:43:48,26.488
17-08-22 06:43:48,26.292
17-08-22 07:43:48,27.075
17-08-22 08:43:48,28.853
17-08-22 09:43:48,33.743
17-08-22 10:43:48,38.602
17-08-22 11:43:48,44.704
17-08-22 12:43:48,47.629
17-08-22 13:43:48,47.368
17-08-22 14:43:48,45.829
17-08-22 15:43:48,46.210
17-08-22 16:43:48,41.341
17-08-22 17:43:48,38.938
17-08-22 18:43:48,36.403
17-08-22 19:43:48,34.058
17-08-22 20:43:48,32.497
17-08-22 21:43:48,31.268
17-08-22 22:43:48,30.356
17-08-22 23:43:48,29.752
17-08-23 00:43:48,29.053
17-08-23 01:43:48,28.655
17-08-23 02:43:48,28.258
17-08-23 03:43:48,27.862
17-08-23 04:43:48,27.468
17-08-23 05:43:48,27.075
17-08-23 06:43:48,26.879
17-08-23 07:43:48,27.665
17-08-23 08:43:48,29.652
17-08-23 09:43:48,33.848
17-08-23 10:43:48,37.274
17-08-23 11:43:48,36.295
17-08-23 12:43:48,30.558
17-08-23 13:43:48,31.472
17-08-23 14:43:48,28.456
17-08-23 15:43:48,27.173
17-08-23 16:43:48,26.195
17-08-23 17:43:48,25.708
17-08-23 18:43:48,25.513
17-08-23 19:43:48,24.641
17-08-23 20:43:48,24.255
17-08-23 21:43:48,24.062
17-08-23 22:43:48,23.677
17-08-23 23:43:48,23.581
17-08-24 00:43:48,23.100
17-08-24 01:43:48,22.812
17-08-24 02:43:48,22.621
17-08-24 03:43:48,22.238
17-08-24 04:43:48,21.855
17-08-24 05:43:48,21.569
17-08-24 06:43:48,21.569
17-08-24 07:43:48,22.333
17-08-24 08:43:48,23.869
17-08-24 09:43:48,27.862
17-08-24 10:43:48,31.880
17-08-24 11:43:48,36.187
17-08-24 12:43:48,39.050
17-08-24 13:43:48,40.876
17-08-24 14:43:48,41.341
17-08-24 15:43:48,39.163
17-08-24 16:43:48,37.055
17-08-24 17:43:48,34.479
17-08-24 18:43:48,32.394
17-08-24 19:43:48,30.356
17-08-24 20:43:48,29.053
17-08-24 21:43:48,28.060
17-08-24 22:43:48,27.272
17-08-24 23:43:48,26.683
17-08-25 00:43:48,26.292
17-08-25 01:43:48,25.805
17-08-25 02:43:48,25.416
17-08-25 03:43:48,25.028
17-08-25 04:43:48,24.641
17-08-25 05:43:48,24.255
17-08-25 06:43:48,24.062
17-08-25 07:43:48,24.738
17-08-25 08:43:48,26.097
17-08-25 09:43:48,30.356
17-08-25 10:43:48,35.328
17-08-25 11:43:48,40.185
17-08-25 12:43:48,41.341
17-08-25 13:43:48,37.055
17-08-25 14:43:48,36.946
17-08-25 15:43:48,37.935
17-08-25 16:43:48,36.946
17-08-25 17:43:48,34.585
17-08-25 18:43:48,32.807
17-08-25 19:43:48,31.064
17-08-25 20:43:48,29.853
17-08-25 21:43:48,29.053
17-08-25 22:43:48,28.357
17-08-25 23:43:48,27.665
17-08-26 00:43:48,27.075
17-08-26 01:43:48,26.683
17-08-26 02:43:48,26.195
17-08-26 03:43:48,26.000
17-08-26 04:43:48,25.805
17-08-26 05:43:48,25.513
17-08-26 06:43:48,25.902
17-08-26 07:43:48,27.173
17-08-26 08:43:48,28.159
17-08-26 09:43:48,32.291
17-08-26 10:43:48,37.604
17-08-26 11:43:48,42.046
17-08-26 12:43:48,42.998
17-08-26 13:43:48,41.692
17-08-26 14:43:48,38.714
17-08-26 15:43:48,40.415
17-08-26 16:43:48,39.615
17-08-26 17:43:48,36.837
17-08-26 18:43:48,33.535
17-08-26 19:43:48,28.853
17-08-26 20:43:48,27.961
17-08-26 21:43:48,26.879
17-08-26 22:43:48,26.000
17-08-26 23:43:48,25.805
17-08-27 00:43:48,25.416
17-08-27 01:43:48,25.028
17-08-27 02:43:48,24.738
17-08-27 03:43:48,24.255
17-08-27 04:43:48,23.773
17-08-27 05:43:48,23.484
17-08-27 06:43:48,23.388
17-08-27 07:43:48,24.062
17-08-27 08:43:48,25.416
17-08-27 09:43:48,28.754
17-08-27 10:43:48,32.600
17-08-27 11:43:48,34.585
17-08-27 12:43:48,37.055
17-08-27 13:43:48,38.490
17-08-27 14:43:48,38.938
17-08-27 15:43:48,37.604
17-08-27 16:43:48,35.864
17-08-27 17:43:48,33.430
17-08-27 18:43:48,31.370
17-08-27 19:43:48,29.652
17-08-27 20:43:48,28.555
17-08-27 21:43:48,27.665
17-08-27 22:43:48,26.977
17-08-27 23:43:48,26.292
17-08-28 00:43:48,25.513
17-08-28 01:43:48,24.931
17-08-28 02:43:48,24.545
17-08-28 03:43:48,24.158
17-08-28 04:43:48,23.869
17-08-28 05:43:48,23.581
17-08-28 06:43:48,23.677
17-08-28 07:43:48,24.255
17-08-28 08:43:48,25.708
17-08-28 09:43:48,29.352
17-08-28 10:43:48,34.268
17-08-28 11:43:48,37.935
17-08-28 12:43:48,40.300
17-08-28 13:43:48,41.810
17-08-28 14:43:48,42.282
17-08-28 15:43:48,40.761
17-08-28 16:43:48,38.490
17-08-28 17:43:48,35.756
17-08-28 18:43:48,33.430
17-08-28 19:43:48,31.472
17-08-28 20:43:48,30.255
17-08-28 21:43:48,29.252
17-08-28 22:43:48,28.357
17-08-28 23:43:48,27.665
17-08-29 00:43:48,27.173
17-08-29 01:43:48,26.683
17-08-29 02:43:48,26.292
17-08-29 03:43:48,25.805
17-08-29 04:43:48,25.513
17-08-29 05:43:48,25.125
17-08-29 06:43:48,25.125
17-08-29 07:43:48,25.610
17-08-29 08:43:48,27.272
17-08-29 09:43:48,30.963
17-08-29 10:43:48,36.403
17-08-29 11:43:48,40.415
17-08-29 12:43:48,42.758
17-08-29 13:43:48,44.334
17-08-29 14:43:48,44.457
17-08-29 15:43:48,42.998
17-08-29 16:43:48,40.530
17-08-29 17:43:48,37.494
17-08-29 18:43:48,34.903
17-08-29 19:43:48,32.807
17-08-29 20:43:48,31.472
17-08-29 21:43:48,30.558
17-08-29 22:43:48,29.752
17-08-29 23:43:48,29.053
17-08-30 00:43:48,28.555
17-08-30 01:43:48,28.060
17-08-30 02:43:48,27.468
17-08-30 03:43:48,27.173
17-08-30 04:43:48,26.781
17-08-30 05:43:48,26.000
17-08-30 06:43:48,25.708
17-08-30 07:43:48,26.292
17-08-30 08:43:48,27.961
17-08-30 09:43:48,31.676
17-08-30 10:43:48,38.046
17-08-30 11:43:48,42.164
17-08-30 12:43:48,44.704
17-08-30 13:43:48,46.337
17-08-30 14:43:48,46.337
17-08-30 15:43:48,44.704
17-08-30 16:43:48,42.046
17-08-30 17:43:48,38.602
17-08-30 18:43:48,35.649
17-08-30 19:43:48,33.326
17-08-30 20:43:48,31.778
17-08-30 21:43:48,30.558
17-08-30 22:43:48,29.652
17-08-30 23:43:48,28.655
17-08-31 00:43:48,28.159
17-08-31 01:43:48,27.862
17-08-31 02:43:48,27.370
17-08-31 03:43:48,27.075
17-08-31 04:43:48,26.683
17-08-31 05:43:48,26.390
17-08-31 06:43:48,26.195
17-08-31 07:43:48,26.683
17-08-31 08:43:48,28.655
17-08-31 09:43:48,32.911
17-08-31 10:43:48,39.957
17-08-31 11:43:48,44.211
17-08-31 12:43:48,46.593
17-08-31 13:43:48,47.892
17-08-31 14:43:48,47.499
17-08-31 15:43:48,45.956
17-08-31 16:43:48,43.118
17-08-31 17:43:48,39.502
17-08-31 18:43:48,36.295
17-08-31 19:43:48,33.535
17-08-31 20:43:48,31.983
17-08-31 21:43:48,30.862
17-08-31 22:43:48,29.953
17-08-31 23:43:48,29.352
17-09-01 00:43:48,28.754
17-09-01 01:43:48,28.258
17-09-01 02:43:48,27.862
17-09-01 03:43:48,27.468
17-09-01 04:43:48,27.075
17-09-01 05:43:48,26.683
17-09-01 06:43:48,26.585
17-09-01 07:43:48,27.173
17-09-01 08:43:48,29.152
17-09-01 09:43:48,33.639
17-09-01 10:43:48,40.876
17-09-01 11:43:48,44.828
17-09-01 12:43:48,47.368
17-09-01 13:43:48,48.421
17-09-01 14:43:48,48.421
17-09-01 15:43:48,46.722
17-09-01 16:43:48,43.966
17-09-01 17:43:48,40.415
17-09-01 18:43:48,37.165
17-09-01 19:43:48,34.585
17-09-01 20:43:48,33.014
17-09-01 21:43:48,31.676
17-09-01 22:43:48,30.558
17-09-01 23:43:48,29.752
17-09-02 00:43:48,29.152
17-09-02 01:43:48,28.555
17-09-02 02:43:48,27.961
17-09-02 03:43:48,27.272
17-09-02 04:43:48,26.879
17-09-02 05:43:48,26.683
17-09-02 06:43:48,26.585
17-09-02 07:43:48,27.764
17-09-02 08:43:48,29.352
17-09-02 09:43:48,30.963
17-09-02 10:43:48,32.497
17-09-02 11:43:48,33.535
17-09-02 12:43:48,31.983
17-09-02 13:43:48,31.472
17-09-02 14:43:48,31.268
17-09-02 15:43:48,30.862
17-09-02 16:43:48,31.370
17-09-02 17:43:48,30.963
17-09-02 18:43:48,29.853
17-09-02 19:43:48,28.655
17-09-02 20:43:48,27.862
17-09-02 21:43:48,27.075
17-09-02 22:43:48,26.292
17-09-02 23:43:48,25.805
17-09-03 00:43:48,25.610
17-09-03 01:43:48,25.416
17-09-03 02:43:48,24.931
17-09-03 03:43:48,24.835
17-09-03 04:43:48,24.738
17-09-03 05:43:48,24.738
17-09-03 06:43:48,24.931
17-09-03 07:43:48,26.000
17-09-03 08:43:48,28.159
17-09-03 09:43:48,31.880
17-09-03 10:43:48,33.639
17-09-03 11:43:48,35.222
17-09-03 12:43:48,38.602
17-09-03 13:43:48,39.843
17-09-03 14:43:48,40.415
17-09-03 15:43:48,39.615
17-09-03 16:43:48,38.602
17-09-03 17:43:48,36.187
17-09-03 18:43:48,33.848
17-09-03 19:43:48,31.880
17-09-03 20:43:48,30.457
17-09-03 21:43:48,29.352
17-09-03 22:43:48,28.555
17-09-03 23:43:48,27.862
17-09-04 00:43:48,27.370
17-09-04 01:43:48,26.879
17-09-04 02:43:48,26.292
17-09-04 03:43:48,25.708
17-09-04 04:43:48,25.319
17-09-04 05:43:48,24.931
17-09-04 06:43:48,24.738
17-09-04 07:43:48,25.610
17-09-04 08:43:48,27.468
17-09-04 09:43:48,31.880
17-09-04 10:43:48,38.602
17-09-04 11:43:48,42.520
17-09-04 12:43:48,44.704
17-09-04 13:43:48,46.850
17-09-04 14:43:48,47.629
17-09-04 15:43:48,45.577
17-09-04 16:43:48,41.458
17-09-04 17:43:48,39.163
17-09-04 18:43:48,37.165
17-09-04 19:43:48,34.691
17-09-04 20:43:48,32.807
17-09-04 21:43:48,31.166
17-09-04 22:43:48,30.154
17-09-04 23:43:48,29.352
17-09-05 00:43:48,28.655
17-09-05 01:43:48,28.159
17-09-05 02:43:48,27.764
17-09-05 03:43:48,27.468
17-09-05 04:43:48,27.075
17-09-05 05:43:48,26.781
17-09-05 06:43:48,26.390
17-09-05 07:43:48,27.075
17-09-05 08:43:48,28.953
17-09-05 09:43:48,33.535
17-09-05 10:43:48,40.071
17-09-05 11:43:48,44.211
17-09-05 12:43:48,46.210
17-09-05 13:43:48,49.225
17-09-05 14:43:48,48.821
17-09-05 15:43:48,45.703
17-09-05 16:43:48,43.966
17-09-05 17:43:48,40.992
17-09-05 18:43:48,37.604
17-09-05 19:43:48,35.009
17-09-05 20:43:48,33.326
17-09-05 21:43:48,32.086
17-09-05 22:43:48,31.166
17-09-05 23:43:48,30.457
17-09-06 00:43:48,29.752
17-09-06 01:43:48,29.053
17-09-06 02:43:48,28.555
17-09-06 03:43:48,28.159
17-09-06 04:43:48,27.665
17-09-06 05:43:48,27.370
17-09-06 06:43:48,27.370
17-09-06 07:43:48,28.159
17-09-06 08:43:48,30.154
17-09-06 09:43:48,34.585
17-09-06 10:43:48,40.876
17-09-06 11:43:48,42.639
17-09-06 12:43:48,42.998
17-09-06 13:43:48,46.722
17-09-06 14:43:48,48.421
17-09-06 15:43:48,46.722
17-09-06 16:43:48,43.601
17-09-06 17:43:48,40.530
17-09-06 18:43:48,37.494
17-09-06 19:43:48,34.796
17-09-06 20:43:48,33.118
17-09-06 21:43:48,31.880
17-09-06 22:43:48,30.558
17-09-06 23:43:48,29.853
17-09-07 00:43:48,29.352
17-09-07 01:43:48,28.456
17-09-07 02:43:48,27.665
17-09-07 03:43:48,27.272
17-09-07 04:43:48,26.488
17-09-07 05:43:48,26.097
17-09-07 06:43:48,26.097
17-09-07 07:43:48,26.879
17-09-07 08:43:48,29.053
17-09-07 09:43:48,33.848
17-09-07 10:43:48,39.729
17-09-07 11:43:48,42.401
17-09-07 12:43:48,42.282
17-09-07 13:43:48,42.401
17-09-07 14:43:48,44.089
17-09-07 15:43:48,43.359
17-09-07 16:43:48,41.341
17-09-07 17:43:48,38.602
17-09-07 18:43:48,35.542
17-09-07 19:43:48,33.326
17-09-07 20:43:48,32.086
17-09-07 21:43:48,30.659
17-09-07 22:43:48,29.752
17-09-07 23:43:48,29.152
17-09-08 00:43:48,28.853
17-09-08 01:43:48,28.456
17-09-08 02:43:48,28.258
17-09-08 03:43:48,28.060
17-09-08 04:43:48,27.370
17-09-08 05:43:48,26.585
17-09-08 06:43:48,26.390
17-09-08 07:43:48,27.173
17-09-08 08:43:48,29.053
17-09-08 09:43:48,34.163
17-09-08 10:43:48,37.604
17-09-08 11:43:48,41.692
17-09-08 12:43:48,42.758
17-09-08 13:43:48,39.050
17-09-08 14:43:48,33.326
17-09-08 15:43:48,30.054
17-09-08 16:43:48,28.853
17-09-08 17:43:48,28.655
17-09-08 18:43:48,27.961
17-09-08 19:43:48,27.272
17-09-08 20:43:48,26.585
17-09-08 21:43:48,26.195
17-09-08 22:43:48,26.000
17-09-08 23:43:48,25.708
17-09-09 00:43:48,25.610
17-09-09 01:43:48,25.222
17-09-09 02:43:48,25.222
17-09-09 03:43:48,25.028
17-09-09 04:43:48,24.835
17-09-09 05:43:48,24.738
17-09-09 06:43:48,24.931
17-09-09 07:43:48,25.708
17-09-09 08:43:48,26.879
17-09-09 09:43:48,31.778
17-09-09 10:43:48,34.903
17-09-09 11:43:48,35.328
17-09-09 12:43:48,38.602
17-09-09 13:43:48,41.341
17-09-09 14:43:48,40.876
17-09-09 15:43:48,41.225
17-09-09 16:43:48,36.837
17-09-09 17:43:48,34.796
17-09-09 18:43:48,32.704
17-09-09 19:43:48,30.862
17-09-09 20:43:48,29.452
17-09-09 21:43:48,28.555
17-09-09 22:43:48,27.764
17-09-09 23:43:48,27.173
17-09-10 00:43:48,26.683
17-09-10 01:43:48,26.097
17-09-10 02:43:48,25.513
17-09-10 03:43:48,25.028
17-09-10 04:43:48,24.641
17-09-10 05:43:48,24.158
17-09-10 06:43:48,23.869
17-09-10 07:43:48,24.641
17-09-10 08:43:48,26.390
17-09-10 09:43:48,32.188
17-09-10 10:43:48,38.157
17-09-10 11:43:48,41.341
17-09-10 12:43:48,45.703
17-09-10 13:43:48,48.821
17-09-10 14:43:48,48.155
17-09-10 15:43:48,46.083
17-09-10 16:43:48,43.480
17-09-10 17:43:48,40.071
17-09-10 18:43:48,36.837
17-09-10 19:43:48,34.479
17-09-10 20:43:48,32.911
17-09-10 21:43:48,31.880
17-09-10 22:43:48,31.064
17-09-10 23:43:48,30.356
17-09-11 00:43:48,29.853
17-09-11 01:43:48,29.252
17-09-11 02:43:48,28.456
17-09-11 03:43:48,27.665
17-09-11 04:43:48,27.075
17-09-11 05:43:48,26.977
17-09-11 06:43:48,26.585
17-09-11 07:43:48,27.272
17-09-11 08:43:48,28.953
17-09-11 09:43:48,34.691
17-09-11 10:43:48,39.957
17-09-11 11:43:48,41.225
17-09-11 12:43:48,43.238
17-09-11 13:43:48,45.829
17-09-11 14:43:48,47.109
17-09-11 15:43:48,44.704
17-09-11 16:43:48,40.992
17-09-11 17:43:48,38.268
17-09-11 18:43:48,36.187
17-09-11 19:43:48,34.374
17-09-11 20:43:48,33.222
17-09-11 21:43:48,32.291
17-09-11 22:43:48,31.064
17-09-11 23:43:48,30.154
17-09-12 00:43:48,29.552
17-09-12 01:43:48,28.754
17-09-12 02:43:48,28.060
17-09-12 03:43:48,27.567
17-09-12 04:43:48,26.977
17-09-12 05:43:48,26.585
17-09-12 06:43:48,26.292
17-09-12 07:43:48,27.075
17-09-12 08:43:48,28.853
17-09-12 09:43:48,34.903
17-09-12 10:43:48,39.957
17-09-12 11:43:48,43.723
17-09-12 12:43:48,47.238
17-09-12 13:43:48,42.046
17-09-12 14:43:48,46.465
17-09-12 15:43:48,43.723
17-09-12 16:43:48,42.401
17-09-12 17:43:48,39.615
17-09-12 18:43:48,36.403
17-09-12 19:43:48,34.479
17-09-12 20:43:48,33.118
17-09-12 21:43:48,32.086
17-09-12 22:43:48,30.963
17-09-12 23:43:48,29.853
17-09-13 00:43:48,29.053
17-09-13 01:43:48,28.258
17-09-13 02:43:48,27.764
17-09-13 03:43:48,27.173
17-09-13 04:43:48,26.683
17-09-13 05:43:48,26.292
17-09-13 06:43:48,26.097
17-09-13 07:43:48,26.879
17-09-13 08:43:48,28.853
17-09-13 09:43:48,34.585
17-09-13 10:43:48,39.163
17-09-13 11:43:48,43.601
17-09-13 12:43:48,48.288
17-09-13 13:43:48,50.595
17-09-13 14:43:48,46.465
17-09-13 15:43:48,41.928
17-09-13 16:43:48,40.185
17-09-13 17:43:48,37.604
17-09-13 18:43:48,35.009
17-09-13 19:43:48,33.118
17-09-13 20:43:48,31.676
17-09-13 21:43:48,31.166
17-09-13 22:43:48,30.558
17-09-13 23:43:48,30.054
17-09-14 00:43:48,29.352
17-09-14 01:43:48,28.655
17-09-14 02:43:48,27.961
17-09-14 03:43:48,27.862
17-09-14 04:43:48,27.272
17-09-14 05:43:48,26.781
17-09-14 06:43:48,26.585
17-09-14 07:43:48,27.468
17-09-14 08:43:48,29.053
17-09-14 09:43:48,34.163
17-09-14 10:43:48,37.935
17-09-14 11:43:48,42.401
17-09-14 12:43:48,45.577
17-09-14 13:43:48,46.465
17-09-14 14:43:48,46.210
17-09-14 15:43:48,43.966
