"Date Time, GMT-07:00","Temp, °C"
17-04-09 20:46:47,17.855
17-04-09 21:46:47,16.237
17-04-09 22:46:47,15.091
17-04-09 23:46:47,14.230
17-04-10 00:46:47,13.269
17-04-10 01:46:47,12.497
17-04-10 02:46:47,11.819
17-04-10 03:46:47,11.334
17-04-10 04:46:47,10.748
17-04-10 05:46:47,9.965
17-04-10 06:46:47,9.965
17-04-10 07:46:47,12.207
17-04-10 08:46:47,17.284
17-04-10 09:46:47,25.902
17-04-10 10:46:47,32.394
17-04-10 11:46:47,37.274
17-04-10 12:46:47,40.761
17-04-10 13:46:47,42.520
17-04-10 14:46:47,42.046
17-04-10 15:46:47,39.389
17-04-10 16:46:47,35.009
17-04-10 17:46:47,29.452
17-04-10 18:46:47,25.125
17-04-10 19:46:47,21.282
17-04-10 20:46:47,19.092
17-04-10 21:46:47,17.475
17-04-10 22:46:47,16.141
17-04-10 23:46:47,15.569
17-04-11 00:46:47,14.804
17-04-11 01:46:47,13.846
17-04-11 02:46:47,13.173
17-04-11 03:46:47,12.497
17-04-11 04:46:47,11.722
17-04-11 05:46:47,11.041
17-04-11 06:46:47,10.944
17-04-11 07:46:47,13.365
17-04-11 08:46:47,18.711
17-04-11 09:46:47,26.781
17-04-11 10:46:47,33.118
17-04-11 11:46:47,37.604
17-04-11 12:46:47,41.225
17-04-11 13:46:47,43.359
17-04-11 14:46:47,43.118
17-04-11 15:46:47,41.341
17-04-11 16:46:47,37.055
17-04-11 17:46:47,31.166
17-04-11 18:46:47,27.173
17-04-11 19:46:47,23.581
17-04-11 20:46:47,21.569
17-04-11 21:46:47,19.853
17-04-11 22:46:47,18.140
17-04-11 23:46:47,16.618
17-04-12 00:46:47,15.664
17-04-12 01:46:47,14.996
17-04-12 02:46:47,14.230
17-04-12 03:46:47,13.750
17-04-12 04:46:47,13.846
17-04-12 05:46:47,13.461
17-04-12 06:46:47,12.883
17-04-12 07:46:47,15.091
17-04-12 08:46:47,20.043
17-04-12 09:46:47,28.060
17-04-12 10:46:47,34.796
17-04-12 11:46:47,39.957
17-04-12 12:46:47,43.359
17-04-12 13:46:47,44.828
17-04-12 14:46:47,44.457
17-04-12 15:46:47,42.639
17-04-12 16:46:47,38.379
17-04-12 17:46:47,32.394
17-04-12 18:46:47,27.862
17-04-12 19:46:47,23.869
17-04-12 20:46:47,21.473
17-04-12 21:46:47,19.853
17-04-12 22:46:47,18.521
17-04-12 23:46:47,17.570
17-04-13 00:46:47,16.523
17-04-13 01:46:47,15.569
17-04-13 02:46:47,14.900
17-04-13 03:46:47,14.613
17-04-13 04:46:47,14.230
17-04-13 05:46:47,14.134
17-04-13 06:46:47,13.846
17-04-13 07:46:47,16.141
17-04-13 08:46:47,21.473
17-04-13 09:46:47,29.552
17-04-13 10:46:47,36.295
17-04-13 11:46:47,41.341
17-04-13 12:46:47,44.211
17-04-13 13:46:47,45.201
17-04-13 14:46:47,44.952
17-04-13 15:46:47,42.758
17-04-13 16:46:47,38.046
17-04-13 17:46:47,32.600
17-04-13 18:46:47,28.159
17-04-13 19:46:47,24.931
17-04-13 20:46:47,22.908
17-04-13 21:46:47,21.091
17-04-13 22:46:47,19.472
17-04-13 23:46:47,18.521
17-04-14 00:46:47,17.570
17-04-14 01:46:47,16.713
17-04-14 02:46:47,16.046
17-04-14 03:46:47,15.282
17-04-14 04:46:47,14.421
17-04-14 05:46:47,13.846
17-04-14 06:46:47,13.846
17-04-14 07:46:47,16.141
17-04-14 08:46:47,21.282
17-04-14 09:46:47,29.552
17-04-14 10:46:47,35.756
17-04-14 11:46:47,40.530
17-04-14 12:46:47,43.723
17-04-14 13:46:47,44.952
17-04-14 14:46:47,44.457
17-04-14 15:46:47,42.282
17-04-14 16:46:47,37.935
17-04-14 17:46:47,32.291
17-04-14 18:46:47,27.961
17-04-14 19:46:47,24.835
17-04-14 20:46:47,22.429
17-04-14 21:46:47,20.424
17-04-14 22:46:47,18.996
17-04-14 23:46:47,17.855
17-04-15 00:46:47,16.618
17-04-15 01:46:47,15.855
17-04-15 02:46:47,14.996
17-04-15 03:46:47,14.325
17-04-15 04:46:47,13.846
17-04-15 05:46:47,13.269
17-04-15 06:46:47,13.076
17-04-15 07:46:47,15.473
17-04-15 08:46:47,20.805
17-04-15 09:46:47,29.152
17-04-15 10:46:47,35.971
17-04-15 11:46:47,41.108
17-04-15 12:46:47,44.089
17-04-15 13:46:47,45.326
17-04-15 14:46:47,44.952
17-04-15 15:46:47,42.758
17-04-15 16:46:47,38.490
17-04-15 17:46:47,32.600
17-04-15 18:46:47,28.159
17-04-15 19:46:47,24.351
17-04-15 20:46:47,21.855
17-04-15 21:46:47,19.758
17-04-15 22:46:47,18.616
17-04-15 23:46:47,17.760
17-04-16 00:46:47,16.903
17-04-16 01:46:47,15.951
17-04-16 02:46:47,15.282
17-04-16 03:46:47,14.517
17-04-16 04:46:47,13.942
17-04-16 05:46:47,13.558
17-04-16 06:46:47,14.038
17-04-16 07:46:47,16.808
17-04-16 08:46:47,22.046
17-04-16 09:46:47,29.953
17-04-16 10:46:47,36.620
17-04-16 11:46:47,40.530
17-04-16 12:46:47,42.878
17-04-16 13:46:47,45.577
17-04-16 14:46:47,45.577
17-04-16 15:46:47,42.520
17-04-16 16:46:47,39.389
17-04-16 17:46:47,33.535
17-04-16 18:46:47,28.953
17-04-16 19:46:47,25.222
17-04-16 20:46:47,22.812
17-04-16 21:46:47,21.091
17-04-16 22:46:47,19.853
17-04-16 23:46:47,18.711
17-04-17 00:46:47,17.379
17-04-17 01:46:47,16.618
17-04-17 02:46:47,15.760
17-04-17 03:46:47,15.187
17-04-17 04:46:47,14.613
17-04-17 05:46:47,14.230
17-04-17 06:46:47,14.134
17-04-17 07:46:47,17.094
17-04-17 08:46:47,22.238
17-04-17 09:46:47,30.255
17-04-17 10:46:47,36.946
17-04-17 11:46:47,40.761
17-04-17 12:46:47,43.359
17-04-17 13:46:47,44.828
17-04-17 14:46:47,45.076
17-04-17 15:46:47,42.639
17-04-17 16:46:47,38.157
17-04-17 17:46:47,32.600
17-04-17 18:46:47,28.258
17-04-17 19:46:47,24.448
17-04-17 20:46:47,22.046
17-04-17 21:46:47,20.329
17-04-17 22:46:47,19.092
17-04-17 23:46:47,18.045
17-04-18 00:46:47,17.665
17-04-18 01:46:47,16.713
17-04-18 02:46:47,15.951
17-04-18 03:46:47,15.282
17-04-18 04:46:47,14.804
17-04-18 05:46:47,14.325
17-04-18 06:46:47,14.517
17-04-18 07:46:47,17.475
17-04-18 08:46:47,23.100
17-04-18 09:46:47,31.064
17-04-18 10:46:47,37.714
17-04-18 11:46:47,42.878
17-04-18 12:46:47,46.210
17-04-18 13:46:47,47.760
17-04-18 14:46:47,47.238
17-04-18 15:46:47,45.326
17-04-18 16:46:47,40.761
17-04-18 17:46:47,34.796
17-04-18 18:46:47,30.054
17-04-18 19:46:47,26.195
17-04-18 20:46:47,23.677
17-04-18 21:46:47,21.855
17-04-18 22:46:47,20.424
17-04-18 23:46:47,19.282
17-04-19 00:46:47,18.521
17-04-19 01:46:47,17.855
17-04-19 02:46:47,17.189
17-04-19 03:46:47,16.523
17-04-19 04:46:47,16.046
17-04-19 05:46:47,15.473
17-04-19 06:46:47,15.664
17-04-19 07:46:47,18.426
17-04-19 08:46:47,23.773
17-04-19 09:46:47,31.574
17-04-19 10:46:47,38.268
17-04-19 11:46:47,42.998
17-04-19 12:46:47,46.337
17-04-19 13:46:47,47.629
17-04-19 14:46:47,47.109
17-04-19 15:46:47,45.076
17-04-19 16:46:47,40.761
17-04-19 17:46:47,34.796
17-04-19 18:46:47,30.154
17-04-19 19:46:47,26.292
17-04-19 20:46:47,23.677
17-04-19 21:46:47,21.855
17-04-19 22:46:47,20.615
17-04-19 23:46:47,19.472
17-04-20 00:46:47,18.236
17-04-20 01:46:47,17.284
17-04-20 02:46:47,16.427
17-04-20 03:46:47,15.760
17-04-20 04:46:47,14.996
17-04-20 05:46:47,14.421
17-04-20 06:46:47,14.517
17-04-20 07:46:47,17.570
17-04-20 08:46:47,23.196
17-04-20 09:46:47,31.268
17-04-20 10:46:47,37.824
17-04-20 11:46:47,42.758
17-04-20 12:46:47,46.210
17-04-20 13:46:47,47.760
17-04-20 14:46:47,47.368
17-04-20 15:46:47,45.326
17-04-20 16:46:47,40.876
17-04-20 17:46:47,34.585
17-04-20 18:46:47,29.652
17-04-20 19:46:47,25.513
17-04-20 20:46:47,23.004
17-04-20 21:46:47,21.187
17-04-20 22:46:47,19.853
17-04-20 23:46:47,18.806
17-04-21 00:46:47,17.665
17-04-21 01:46:47,16.713
17-04-21 02:46:47,15.760
17-04-21 03:46:47,14.996
17-04-21 04:46:47,14.517
17-04-21 05:46:47,13.654
17-04-21 06:46:47,13.846
17-04-21 07:46:47,17.189
17-04-21 08:46:47,23.196
17-04-21 09:46:47,31.370
17-04-21 10:46:47,38.268
17-04-21 11:46:47,43.359
17-04-21 12:46:47,46.722
17-04-21 13:46:47,48.288
17-04-21 14:46:47,48.023
17-04-21 15:46:47,46.083
17-04-21 16:46:47,41.341
17-04-21 17:46:47,35.115
17-04-21 18:46:47,30.054
17-04-21 19:46:47,25.708
17-04-21 20:46:47,23.100
17-04-21 21:46:47,21.187
17-04-21 22:46:47,19.853
17-04-21 23:46:47,18.711
17-04-22 00:46:47,17.950
17-04-22 01:46:47,16.999
17-04-22 02:46:47,16.427
17-04-22 03:46:47,15.951
17-04-22 04:46:47,15.664
17-04-22 05:46:47,14.900
17-04-22 06:46:47,15.378
17-04-22 07:46:47,18.616
17-04-22 08:46:47,24.545
17-04-22 09:46:47,32.600
17-04-22 10:46:47,39.502
17-04-22 11:46:47,44.580
17-04-22 12:46:47,47.892
17-04-22 13:46:47,49.496
17-04-22 14:46:47,49.225
17-04-22 15:46:47,47.238
17-04-22 16:46:47,42.758
17-04-22 17:46:47,36.620
17-04-22 18:46:47,31.574
17-04-22 19:46:47,27.075
17-04-22 20:46:47,24.448
17-04-22 21:46:47,22.812
17-04-22 22:46:47,21.569
17-04-22 23:46:47,20.138
17-04-23 00:46:47,19.282
17-04-23 01:46:47,18.711
17-04-23 02:46:47,18.236
17-04-23 03:46:47,17.570
17-04-23 04:46:47,17.284
17-04-23 05:46:47,16.999
17-04-23 06:46:47,16.713
17-04-23 07:46:47,19.758
17-04-23 08:46:47,25.805
17-04-23 09:46:47,33.743
17-04-23 10:46:47,40.645
17-04-23 11:46:47,45.201
17-04-23 12:46:47,48.687
17-04-23 13:46:47,49.905
17-04-23 14:46:47,49.496
17-04-23 15:46:47,46.850
17-04-23 16:46:47,42.401
17-04-23 17:46:47,36.403
17-04-23 18:46:47,31.778
17-04-23 19:46:47,28.159
17-04-23 20:46:47,25.805
17-04-23 21:46:47,23.966
17-04-23 22:46:47,22.525
17-04-23 23:46:47,21.187
17-04-24 00:46:47,19.948
17-04-24 01:46:47,18.616
17-04-24 02:46:47,18.045
17-04-24 03:46:47,18.426
17-04-24 04:46:47,17.284
17-04-24 05:46:47,16.808
17-04-24 06:46:47,16.618
17-04-24 07:46:47,19.662
17-04-24 08:46:47,25.610
17-04-24 09:46:47,33.326
17-04-24 10:46:47,39.615
17-04-24 11:46:47,43.966
17-04-24 12:46:47,46.850
17-04-24 13:46:47,48.288
17-04-24 14:46:47,46.979
17-04-24 15:46:47,43.359
17-04-24 16:46:47,39.163
17-04-24 17:46:47,34.163
17-04-24 18:46:47,30.558
17-04-24 19:46:47,27.764
17-04-24 20:46:47,25.708
17-04-24 21:46:47,24.255
17-04-24 22:46:47,23.484
17-04-24 23:46:47,22.621
17-04-25 00:46:47,22.142
17-04-25 01:46:47,21.664
17-04-25 02:46:47,21.282
17-04-25 03:46:47,20.805
17-04-25 04:46:47,20.615
17-04-25 05:46:47,20.329
17-04-25 06:46:47,20.805
17-04-25 07:46:47,22.525
17-04-25 08:46:47,26.683
17-04-25 09:46:47,31.983
17-04-25 10:46:47,35.864
17-04-25 11:46:47,39.502
17-04-25 12:46:47,42.998
17-04-25 13:46:47,43.359
17-04-25 14:46:47,40.876
17-04-25 15:46:47,37.604
17-04-25 16:46:47,35.328
17-04-25 17:46:47,31.370
17-04-25 18:46:47,27.665
17-04-25 19:46:47,24.931
17-04-25 20:46:47,23.100
17-04-25 21:46:47,21.760
17-04-25 22:46:47,20.615
17-04-25 23:46:47,19.758
17-04-26 00:46:47,19.092
17-04-26 01:46:47,18.331
17-04-26 02:46:47,17.665
17-04-26 03:46:47,17.189
17-04-26 04:46:47,15.855
17-04-26 05:46:47,14.900
17-04-26 06:46:47,15.091
17-04-26 07:46:47,18.236
17-04-26 08:46:47,23.581
17-04-26 09:46:47,31.268
17-04-26 10:46:47,37.714
17-04-26 11:46:47,42.520
17-04-26 12:46:47,45.956
17-04-26 13:46:47,47.499
17-04-26 14:46:47,47.109
17-04-26 15:46:47,44.704
17-04-26 16:46:47,40.645
17-04-26 17:46:47,34.691
17-04-26 18:46:47,30.154
17-04-26 19:46:47,26.488
17-04-26 20:46:47,24.545
17-04-26 21:46:47,23.388
17-04-26 22:46:47,22.812
17-04-26 23:46:47,21.569
17-04-27 00:46:47,21.187
17-04-27 01:46:47,20.519
17-04-27 02:46:47,19.472
17-04-27 03:46:47,18.140
17-04-27 04:46:47,18.426
17-04-27 05:46:47,18.616
17-04-27 06:46:47,18.806
17-04-27 07:46:47,21.664
17-04-27 08:46:47,26.390
17-04-27 09:46:47,32.188
17-04-27 10:46:47,37.935
17-04-27 11:46:47,41.692
17-04-27 12:46:47,44.704
17-04-27 13:46:47,46.979
17-04-27 14:46:47,46.337
17-04-27 15:46:47,44.211
17-04-27 16:46:47,39.957
17-04-27 17:46:47,34.691
17-04-27 18:46:47,30.558
17-04-27 19:46:47,27.961
17-04-27 20:46:47,26.292
17-04-27 21:46:47,25.028
17-04-27 22:46:47,23.581
17-04-27 23:46:47,22.621
17-04-28 00:46:47,21.951
17-04-28 01:46:47,21.282
17-04-28 02:46:47,20.805
17-04-28 03:46:47,20.615
17-04-28 04:46:47,20.424
17-04-28 05:46:47,19.853
17-04-28 06:46:47,20.043
17-04-28 07:46:47,22.429
17-04-28 08:46:47,26.585
17-04-28 09:46:47,31.778
17-04-28 10:46:47,35.222
17-04-28 11:46:47,38.268
17-04-28 12:46:47,39.389
17-04-28 13:46:47,38.602
17-04-28 14:46:47,36.837
17-04-28 15:46:47,35.435
17-04-28 16:46:47,31.472
17-04-28 17:46:47,28.754
17-04-28 18:46:47,26.390
17-04-28 19:46:47,24.641
17-04-28 20:46:47,23.677
17-04-28 21:46:47,22.333
17-04-28 22:46:47,20.234
17-04-28 23:46:47,19.377
17-04-29 00:46:47,18.331
17-04-29 01:46:47,18.236
17-04-29 02:46:47,17.855
17-04-29 03:46:47,17.284
17-04-29 04:46:47,16.903
17-04-29 05:46:47,16.141
17-04-29 06:46:47,14.517
17-04-29 07:46:47,17.284
17-04-29 08:46:47,22.621
17-04-29 09:46:47,29.752
17-04-29 10:46:47,35.864
17-04-29 11:46:47,40.645
17-04-29 12:46:47,43.723
17-04-29 13:46:47,44.952
17-04-29 14:46:47,44.334
17-04-29 15:46:47,42.164
17-04-29 16:46:47,37.494
17-04-29 17:46:47,31.370
17-04-29 18:46:47,26.488
17-04-29 19:46:47,23.004
17-04-29 20:46:47,20.329
17-04-29 21:46:47,18.616
17-04-29 22:46:47,17.284
17-04-29 23:46:47,16.237
17-04-30 00:46:47,15.282
17-04-30 01:46:47,14.517
17-04-30 02:46:47,13.942
17-04-30 03:46:47,13.558
17-04-30 04:46:47,13.076
17-04-30 05:46:47,12.497
17-04-30 06:46:47,12.883
17-04-30 07:46:47,16.808
17-04-30 08:46:47,23.004
17-04-30 09:46:47,30.760
17-04-30 10:46:47,37.274
17-04-30 11:46:47,42.164
17-04-30 12:46:47,45.452
17-04-30 13:46:47,47.109
17-04-30 14:46:47,46.979
17-04-30 15:46:47,44.952
17-04-30 16:46:47,40.530
17-04-30 17:46:47,34.374
17-04-30 18:46:47,29.252
17-04-30 19:46:47,25.028
17-04-30 20:46:47,22.142
17-04-30 21:46:47,20.234
17-04-30 22:46:47,18.711
17-04-30 23:46:47,17.570
17-05-01 00:46:47,16.713
17-05-01 01:46:47,15.855
17-05-01 02:46:47,14.996
17-05-01 03:46:47,14.421
17-05-01 04:46:47,14.230
17-05-01 05:46:47,13.654
17-05-01 06:46:47,14.134
17-05-01 07:46:47,18.331
17-05-01 08:46:47,24.641
17-05-01 09:46:47,32.497
17-05-01 10:46:47,39.163
17-05-01 11:46:47,44.211
17-05-01 12:46:47,47.499
17-05-01 13:46:47,49.225
17-05-01 14:46:47,49.090
17-05-01 15:46:47,46.979
17-05-01 16:46:47,42.401
17-05-01 17:46:47,36.187
17-05-01 18:46:47,31.064
17-05-01 19:46:47,26.977
17-05-01 20:46:47,23.966
17-05-01 21:46:47,21.855
17-05-01 22:46:47,20.234
17-05-01 23:46:47,19.187
17-05-02 00:46:47,18.236
17-05-02 01:46:47,17.570
17-05-02 02:46:47,16.713
17-05-02 03:46:47,16.427
17-05-02 04:46:47,15.855
17-05-02 05:46:47,15.187
17-05-02 06:46:47,15.473
17-05-02 07:46:47,19.567
17-05-02 08:46:47,26.000
17-05-02 09:46:47,33.848
17-05-02 10:46:47,40.300
17-05-02 11:46:47,45.201
17-05-02 12:46:47,48.421
17-05-02 13:46:47,50.180
17-05-02 14:46:47,49.632
17-05-02 15:46:47,47.629
17-05-02 16:46:47,43.359
17-05-02 17:46:47,37.165
17-05-02 18:46:47,32.188
17-05-02 19:46:47,28.060
17-05-02 20:46:47,25.125
17-05-02 21:46:47,23.292
17-05-02 22:46:47,22.142
17-05-02 23:46:47,21.091
17-05-03 00:46:47,19.758
17-05-03 01:46:47,18.996
17-05-03 02:46:47,18.140
17-05-03 03:46:47,17.570
17-05-03 04:46:47,17.189
17-05-03 05:46:47,16.808
17-05-03 06:46:47,17.379
17-05-03 07:46:47,21.378
17-05-03 08:46:47,27.567
17-05-03 09:46:47,35.009
17-05-03 10:46:47,41.458
17-05-03 11:46:47,46.337
17-05-03 12:46:47,49.632
17-05-03 13:46:47,51.154
17-05-03 14:46:47,51.014
17-05-03 15:46:47,48.821
17-05-03 16:46:47,44.580
17-05-03 17:46:47,38.602
17-05-03 18:46:47,33.639
17-05-03 19:46:47,29.452
17-05-03 20:46:47,26.585
17-05-03 21:46:47,24.738
17-05-03 22:46:47,23.388
17-05-03 23:46:47,22.333
17-05-04 00:46:47,21.282
17-05-04 01:46:47,20.424
17-05-04 02:46:47,19.472
17-05-04 03:46:47,18.806
17-05-04 04:46:47,18.236
17-05-04 05:46:47,17.950
17-05-04 06:46:47,18.521
17-05-04 07:46:47,22.429
17-05-04 08:46:47,28.655
17-05-04 09:46:47,36.187
17-05-04 10:46:47,42.520
17-05-04 11:46:47,47.760
17-05-04 12:46:47,51.154
17-05-04 13:46:47,52.727
17-05-04 14:46:47,52.293
17-05-04 15:46:47,50.318
17-05-04 16:46:47,46.083
17-05-04 17:46:47,40.300
17-05-04 18:46:47,35.328
17-05-04 19:46:47,31.064
17-05-04 20:46:47,28.258
17-05-04 21:46:47,26.390
17-05-04 22:46:47,25.125
17-05-04 23:46:47,24.255
17-05-05 00:46:47,23.484
17-05-05 01:46:47,22.238
17-05-05 02:46:47,21.187
17-05-05 03:46:47,20.519
17-05-05 04:46:47,20.234
17-05-05 05:46:47,20.329
17-05-05 06:46:47,20.519
17-05-05 07:46:47,24.062
17-05-05 08:46:47,29.752
17-05-05 09:46:47,36.837
17-05-05 10:46:47,43.480
17-05-05 11:46:47,48.687
17-05-05 12:46:47,45.577
17-05-05 13:46:47,40.415
17-05-05 14:46:47,40.876
17-05-05 15:46:47,39.502
17-05-05 16:46:47,41.341
17-05-05 17:46:47,37.384
17-05-05 18:46:47,33.430
17-05-05 19:46:47,30.457
17-05-05 20:46:47,28.159
17-05-05 21:46:47,26.195
17-05-05 22:46:47,24.351
