"Date Time, GMT-07:00","Temp, °C"
19-03-26 07:53:19,12.013
19-03-26 08:53:19,14.230
19-03-26 09:53:19,16.999
19-03-26 10:53:19,19.948
19-03-26 11:53:19,22.717
19-03-26 12:53:19,25.222
19-03-26 13:53:19,26.879
19-03-26 14:53:19,27.075
19-03-26 15:53:19,26.585
19-03-26 16:53:19,25.610
19-03-26 17:53:19,23.773
19-03-26 18:53:19,21.951
19-03-26 19:53:19,20.234
19-03-26 20:53:19,18.901
19-03-26 21:53:19,17.855
19-03-26 22:53:19,16.999
19-03-26 23:53:19,16.141
19-03-27 00:53:19,15.569
19-03-27 01:53:19,15.187
19-03-27 02:53:19,14.709
19-03-27 03:53:19,14.230
19-03-27 04:53:19,13.846
19-03-27 05:53:19,13.269
19-03-27 06:53:19,12.883
19-03-27 07:53:19,13.365
19-03-27 08:53:19,14.804
19-03-27 09:53:19,16.808
19-03-27 10:53:19,19.758
19-03-27 11:53:19,21.760
19-03-27 12:53:19,23.773
19-03-27 13:53:19,26.195
19-03-27 14:53:19,26.097
19-03-27 15:53:19,25.708
19-03-27 16:53:19,25.222
19-03-27 17:53:19,23.484
19-03-27 18:53:19,21.855
19-03-27 19:53:19,20.138
19-03-27 20:53:19,18.806
19-03-27 21:53:19,17.665
19-03-27 22:53:19,16.808
19-03-27 23:53:19,16.141
19-03-28 00:53:19,15.760
19-03-28 01:53:19,15.473
19-03-28 02:53:19,14.900
19-03-28 03:53:19,14.134
19-03-28 04:53:19,13.461
19-03-28 05:53:19,12.883
19-03-28 06:53:19,12.401
19-03-28 07:53:19,12.787
19-03-28 08:53:19,15.187
19-03-28 09:53:19,18.045
19-03-28 10:53:19,20.805
19-03-28 11:53:19,23.484
19-03-28 12:53:19,25.708
19-03-28 13:53:19,27.468
19-03-28 14:53:19,28.555
19-03-28 15:53:19,28.258
19-03-28 16:53:19,27.075
19-03-28 17:53:19,24.835
19-03-28 18:53:19,22.812
19-03-28 19:53:19,20.901
19-03-28 20:53:19,19.567
19-03-28 21:53:19,18.331
19-03-28 22:53:19,17.284
19-03-28 23:53:19,16.332
19-03-29 00:53:19,15.473
19-03-29 01:53:19,14.709
19-03-29 02:53:19,14.038
19-03-29 03:53:19,13.461
19-03-29 04:53:19,12.980
19-03-29 05:53:19,12.401
19-03-29 06:53:19,12.013
19-03-29 07:53:19,12.401
19-03-29 08:53:19,14.804
19-03-29 09:53:19,17.665
19-03-29 10:53:19,20.424
19-03-29 11:53:19,23.004
19-03-29 12:53:19,25.513
19-03-29 13:53:19,27.468
19-03-29 14:53:19,28.555
19-03-29 15:53:19,28.555
19-03-29 16:53:19,27.075
19-03-29 17:53:19,24.641
19-03-29 18:53:19,22.621
19-03-29 19:53:19,20.710
19-03-29 20:53:19,19.377
19-03-29 21:53:19,18.236
19-03-29 22:53:19,17.094
19-03-29 23:53:19,16.141
19-03-30 00:53:19,15.378
19-03-30 01:53:19,14.804
19-03-30 02:53:19,14.230
19-03-30 03:53:19,13.558
19-03-30 04:53:19,12.980
19-03-30 05:53:19,12.401
19-03-30 06:53:19,12.110
19-03-30 07:53:19,12.690
19-03-30 08:53:19,14.325
19-03-30 09:53:19,17.189
19-03-30 10:53:19,19.948
19-03-30 11:53:19,22.525
19-03-30 12:53:19,24.835
19-03-30 13:53:19,26.781
19-03-30 14:53:19,27.961
19-03-30 15:53:19,28.258
19-03-30 16:53:19,27.173
19-03-30 17:53:19,24.835
19-03-30 18:53:19,22.717
19-03-30 19:53:19,20.615
19-03-30 20:53:19,19.092
19-03-30 21:53:19,17.760
19-03-30 22:53:19,16.713
19-03-30 23:53:19,15.760
19-03-31 00:53:19,14.996
19-03-31 01:53:19,14.325
19-03-31 02:53:19,13.750
19-03-31 03:53:19,13.269
19-03-31 04:53:19,12.883
19-03-31 05:53:19,12.304
19-03-31 06:53:19,11.819
19-03-31 07:53:19,12.304
19-03-31 08:53:19,14.804
19-03-31 09:53:19,17.665
19-03-31 10:53:19,20.329
19-03-31 11:53:19,22.908
19-03-31 12:53:19,25.319
19-03-31 13:53:19,27.272
19-03-31 14:53:19,28.357
19-03-31 15:53:19,28.456
19-03-31 16:53:19,27.173
19-03-31 17:53:19,24.835
19-03-31 18:53:19,22.717
19-03-31 19:53:19,20.710
19-03-31 20:53:19,19.092
19-03-31 21:53:19,17.760
19-03-31 22:53:19,16.808
19-03-31 23:53:19,15.951
19-04-01 00:53:19,15.282
19-04-01 01:53:19,14.613
19-04-01 02:53:19,14.421
19-04-01 03:53:19,14.134
19-04-01 04:53:19,13.846
19-04-01 05:53:19,13.654
19-04-01 06:53:19,13.461
19-04-01 07:53:19,13.846
19-04-01 08:53:19,15.951
19-04-01 09:53:19,17.760
19-04-01 10:53:19,20.519
19-04-01 11:53:19,23.100
19-04-01 12:53:19,25.222
19-04-01 13:53:19,27.370
19-04-01 14:53:19,28.754
19-04-01 15:53:19,28.853
19-04-01 16:53:19,27.665
19-04-01 17:53:19,25.708
19-04-01 18:53:19,23.773
19-04-01 19:53:19,21.760
19-04-01 20:53:19,20.138
19-04-01 21:53:19,18.806
19-04-01 22:53:19,17.665
19-04-01 23:53:19,16.808
19-04-02 00:53:19,15.951
19-04-02 01:53:19,15.378
19-04-02 02:53:19,14.709
19-04-02 03:53:19,14.325
19-04-02 04:53:19,14.038
19-04-02 05:53:19,13.558
19-04-02 06:53:19,12.980
19-04-02 07:53:19,13.461
19-04-02 08:53:19,16.141
19-04-02 09:53:19,18.806
19-04-02 10:53:19,21.378
19-04-02 11:53:19,23.869
19-04-02 12:53:19,26.000
19-04-02 13:53:19,27.862
19-04-02 14:53:19,28.953
19-04-02 15:53:19,28.953
19-04-02 16:53:19,27.665
19-04-02 17:53:19,25.513
19-04-02 18:53:19,23.581
19-04-02 19:53:19,21.951
19-04-02 20:53:19,20.710
19-04-02 21:53:19,19.567
19-04-02 22:53:19,18.711
19-04-02 23:53:19,18.045
19-04-03 00:53:19,17.475
19-04-03 01:53:19,16.999
19-04-03 02:53:19,16.618
19-04-03 03:53:19,16.141
19-04-03 04:53:19,15.855
19-04-03 05:53:19,15.473
19-04-03 06:53:19,15.378
19-04-03 07:53:19,15.855
19-04-03 08:53:19,17.760
19-04-03 09:53:19,19.948
19-04-03 10:53:19,22.142
19-04-03 11:53:19,24.255
19-04-03 12:53:19,26.390
19-04-03 13:53:19,27.862
19-04-03 14:53:19,28.754
19-04-03 15:53:19,28.655
19-04-03 16:53:19,27.370
19-04-03 17:53:19,25.319
19-04-03 18:53:19,23.581
19-04-03 19:53:19,21.760
19-04-03 20:53:19,20.329
19-04-03 21:53:19,19.092
19-04-03 22:53:19,18.140
19-04-03 23:53:19,17.284
19-04-04 00:53:19,16.523
19-04-04 01:53:19,15.855
19-04-04 02:53:19,15.378
19-04-04 03:53:19,14.804
19-04-04 04:53:19,14.517
19-04-04 05:53:19,14.038
19-04-04 06:53:19,13.846
19-04-04 07:53:19,14.517
19-04-04 08:53:19,16.141
19-04-04 09:53:19,18.331
19-04-04 10:53:19,20.329
19-04-04 11:53:19,22.621
19-04-04 12:53:19,25.416
19-04-04 13:53:19,27.370
19-04-04 14:53:19,28.060
19-04-04 15:53:19,28.853
19-04-04 16:53:19,27.370
19-04-04 17:53:19,25.708
19-04-04 18:53:19,23.773
19-04-04 19:53:19,21.951
19-04-04 20:53:19,20.424
19-04-04 21:53:19,19.282
19-04-04 22:53:19,18.045
19-04-04 23:53:19,17.284
19-04-05 00:53:19,16.618
19-04-05 01:53:19,16.237
19-04-05 02:53:19,15.951
19-04-05 03:53:19,15.569
19-04-05 04:53:19,14.900
19-04-05 05:53:19,14.517
19-04-05 06:53:19,14.517
19-04-05 07:53:19,14.804
19-04-05 08:53:19,15.855
19-04-05 09:53:19,16.713
19-04-05 10:53:19,18.140
19-04-05 11:53:19,19.282
19-04-05 12:53:19,23.100
19-04-05 13:53:19,25.610
19-04-05 14:53:19,26.879
19-04-05 15:53:19,24.545
19-04-05 16:53:19,24.255
19-04-05 17:53:19,23.484
19-04-05 18:53:19,21.473
19-04-05 19:53:19,19.758
19-04-05 20:53:19,18.616
19-04-05 21:53:19,17.570
19-04-05 22:53:19,16.903
19-04-05 23:53:19,16.427
19-04-06 00:53:19,15.760
19-04-06 01:53:19,15.282
19-04-06 02:53:19,14.804
19-04-06 03:53:19,14.613
19-04-06 04:53:19,14.325
19-04-06 05:53:19,14.134
19-04-06 06:53:19,13.846
19-04-06 07:53:19,14.325
19-04-06 08:53:19,15.951
19-04-06 09:53:19,18.806
19-04-06 10:53:19,21.378
19-04-06 11:53:19,23.100
19-04-06 12:53:19,23.581
19-04-06 13:53:19,24.931
19-04-06 14:53:19,25.805
19-04-06 15:53:19,25.805
19-04-06 16:53:19,25.610
19-04-06 17:53:19,23.966
19-04-06 18:53:19,22.142
19-04-06 19:53:19,20.424
19-04-06 20:53:19,19.092
19-04-06 21:53:19,17.950
19-04-06 22:53:19,17.189
19-04-06 23:53:19,16.427
19-04-07 00:53:19,15.760
19-04-07 01:53:19,15.187
19-04-07 02:53:19,14.709
19-04-07 03:53:19,14.230
19-04-07 04:53:19,13.750
19-04-07 05:53:19,13.461
19-04-07 06:53:19,13.269
19-04-07 07:53:19,13.846
19-04-07 08:53:19,16.523
19-04-07 09:53:19,19.377
19-04-07 10:53:19,21.951
19-04-07 11:53:19,24.545
19-04-07 12:53:19,26.977
19-04-07 13:53:19,28.953
19-04-07 14:53:19,30.154
19-04-07 15:53:19,30.356
19-04-07 16:53:19,29.252
19-04-07 17:53:19,27.075
19-04-07 18:53:19,25.028
19-04-07 19:53:19,22.908
19-04-07 20:53:19,21.378
19-04-07 21:53:19,20.043
19-04-07 22:53:19,18.996
19-04-07 23:53:19,18.236
19-04-08 00:53:19,17.665
19-04-08 01:53:19,17.094
19-04-08 02:53:19,16.618
19-04-08 03:53:19,16.237
19-04-08 04:53:19,15.664
19-04-08 05:53:19,15.187
19-04-08 06:53:19,14.804
19-04-08 07:53:19,15.473
19-04-08 08:53:19,17.950
19-04-08 09:53:19,20.901
19-04-08 10:53:19,23.677
19-04-08 11:53:19,26.292
19-04-08 12:53:19,28.853
19-04-08 13:53:19,30.862
19-04-08 14:53:19,32.188
19-04-08 15:53:19,32.394
19-04-08 16:53:19,31.268
19-04-08 17:53:19,29.053
19-04-08 18:53:19,26.977
19-04-08 19:53:19,24.738
19-04-08 20:53:19,23.100
19-04-08 21:53:19,21.664
19-04-08 22:53:19,20.519
19-04-08 23:53:19,19.567
19-04-09 00:53:19,18.806
19-04-09 01:53:19,18.140
19-04-09 02:53:19,17.570
19-04-09 03:53:19,17.094
19-04-09 04:53:19,16.618
19-04-09 05:53:19,16.141
19-04-09 06:53:19,15.855
19-04-09 07:53:19,16.808
19-04-09 08:53:19,19.187
19-04-09 09:53:19,22.142
19-04-09 10:53:19,24.738
19-04-09 11:53:19,26.781
19-04-09 12:53:19,29.152
19-04-09 13:53:19,30.963
19-04-09 14:53:19,31.880
19-04-09 15:53:19,31.370
19-04-09 16:53:19,30.356
19-04-09 17:53:19,28.555
19-04-09 18:53:19,26.781
19-04-09 19:53:19,25.125
19-04-09 20:53:19,23.869
19-04-09 21:53:19,22.908
19-04-09 22:53:19,22.046
19-04-09 23:53:19,21.282
19-04-10 00:53:19,20.710
19-04-10 01:53:19,20.329
19-04-10 02:53:19,19.853
19-04-10 03:53:19,19.377
19-04-10 04:53:19,18.806
19-04-10 05:53:19,17.855
19-04-10 06:53:19,16.999
19-04-10 07:53:19,17.284
19-04-10 08:53:19,19.187
19-04-10 09:53:19,21.282
19-04-10 10:53:19,23.292
19-04-10 11:53:19,25.319
19-04-10 12:53:19,27.173
19-04-10 13:53:19,28.853
19-04-10 14:53:19,29.752
19-04-10 15:53:19,29.552
19-04-10 16:53:19,28.060
19-04-10 17:53:19,25.708
19-04-10 18:53:19,23.581
19-04-10 19:53:19,21.760
19-04-10 20:53:19,20.234
19-04-10 21:53:19,18.996
19-04-10 22:53:19,18.045
19-04-10 23:53:19,17.284
19-04-11 00:53:19,16.618
19-04-11 01:53:19,16.046
19-04-11 02:53:19,15.569
19-04-11 03:53:19,15.187
19-04-11 04:53:19,14.804
19-04-11 05:53:19,14.421
19-04-11 06:53:19,14.134
19-04-11 07:53:19,14.709
19-04-11 08:53:19,16.903
19-04-11 09:53:19,19.472
19-04-11 10:53:19,21.855
19-04-11 11:53:19,24.062
19-04-11 12:53:19,26.195
19-04-11 13:53:19,28.060
19-04-11 14:53:19,29.252
19-04-11 15:53:19,29.252
19-04-11 16:53:19,27.173
19-04-11 17:53:19,25.028
19-04-11 18:53:19,23.100
19-04-11 19:53:19,21.282
19-04-11 20:53:19,20.043
19-04-11 21:53:19,19.187
19-04-11 22:53:19,18.521
19-04-11 23:53:19,18.045
19-04-12 00:53:19,17.570
19-04-12 01:53:19,17.284
19-04-12 02:53:19,16.999
19-04-12 03:53:19,16.808
19-04-12 04:53:19,16.618
19-04-12 05:53:19,16.332
19-04-12 06:53:19,16.141
19-04-12 07:53:19,16.332
19-04-12 08:53:19,17.284
19-04-12 09:53:19,18.901
19-04-12 10:53:19,19.377
19-04-12 11:53:19,20.329
19-04-12 12:53:19,21.378
19-04-12 13:53:19,22.812
19-04-12 14:53:19,24.545
19-04-12 15:53:19,23.966
19-04-12 16:53:19,22.429
19-04-12 17:53:19,21.091
19-04-12 18:53:19,19.948
19-04-12 19:53:19,18.806
19-04-12 20:53:19,17.665
19-04-12 21:53:19,16.713
19-04-12 22:53:19,15.760
19-04-12 23:53:19,14.996
19-04-13 00:53:19,14.421
19-04-13 01:53:19,13.846
19-04-13 02:53:19,13.365
19-04-13 03:53:19,12.883
19-04-13 04:53:19,12.497
19-04-13 05:53:19,12.110
19-04-13 06:53:19,11.916
19-04-13 07:53:19,12.883
19-04-13 08:53:19,15.569
19-04-13 09:53:19,18.521
19-04-13 10:53:19,20.805
19-04-13 11:53:19,22.908
19-04-13 12:53:19,24.062
19-04-13 13:53:19,25.028
19-04-13 14:53:19,27.075
19-04-13 15:53:19,27.961
19-04-13 16:53:19,27.075
19-04-13 17:53:19,25.028
19-04-13 18:53:19,23.004
19-04-13 19:53:19,20.901
19-04-13 20:53:19,19.377
19-04-13 21:53:19,18.045
19-04-13 22:53:19,17.094
19-04-13 23:53:19,16.237
19-04-14 00:53:19,15.664
19-04-14 01:53:19,14.996
19-04-14 02:53:19,14.421
19-04-14 03:53:19,13.942
19-04-14 04:53:19,13.461
19-04-14 05:53:19,13.076
19-04-14 06:53:19,12.883
19-04-14 07:53:19,13.942
19-04-14 08:53:19,16.808
19-04-14 09:53:19,19.758
19-04-14 10:53:19,22.621
19-04-14 11:53:19,25.222
19-04-14 12:53:19,27.468
19-04-14 13:53:19,29.252
19-04-14 14:53:19,30.659
19-04-14 15:53:19,30.963
19-04-14 16:53:19,29.752
19-04-14 17:53:19,27.370
19-04-14 18:53:19,25.416
19-04-14 19:53:19,23.196
19-04-14 20:53:19,21.473
19-04-14 21:53:19,20.234
19-04-14 22:53:19,19.187
19-04-14 23:53:19,18.331
19-04-15 00:53:19,17.570
19-04-15 01:53:19,16.808
19-04-15 02:53:19,16.237
19-04-15 03:53:19,15.664
19-04-15 04:53:19,15.378
19-04-15 05:53:19,15.091
19-04-15 06:53:19,14.900
19-04-15 07:53:19,15.951
19-04-15 08:53:19,18.711
19-04-15 09:53:19,21.473
19-04-15 10:53:19,24.351
19-04-15 11:53:19,26.879
19-04-15 12:53:19,28.953
19-04-15 13:53:19,30.760
19-04-15 14:53:19,31.983
19-04-15 15:53:19,31.880
19-04-15 16:53:19,30.558
19-04-15 17:53:19,28.357
19-04-15 18:53:19,26.292
19-04-15 19:53:19,24.255
19-04-15 20:53:19,22.812
19-04-15 21:53:19,21.664
19-04-15 22:53:19,20.615
19-04-15 23:53:19,19.472
19-04-16 00:53:19,18.616
19-04-16 01:53:19,17.855
19-04-16 02:53:19,17.475
19-04-16 03:53:19,16.999
19-04-16 04:53:19,16.332
19-04-16 05:53:19,15.760
19-04-16 06:53:19,15.473
19-04-16 07:53:19,16.523
19-04-16 08:53:19,17.950
19-04-16 09:53:19,20.615
19-04-16 10:53:19,23.677
19-04-16 11:53:19,26.292
19-04-16 12:53:19,28.060
19-04-16 13:53:19,29.752
19-04-16 14:53:19,30.356
19-04-16 15:53:19,29.452
19-04-16 16:53:19,27.370
19-04-16 17:53:19,25.513
19-04-16 18:53:19,24.062
19-04-16 19:53:19,22.525
19-04-16 20:53:19,21.664
19-04-16 21:53:19,20.805
19-04-16 22:53:19,19.948
19-04-16 23:53:19,19.377
19-04-17 00:53:19,18.711
19-04-17 01:53:19,17.950
19-04-17 02:53:19,17.570
19-04-17 03:53:19,17.284
19-04-17 04:53:19,16.999
19-04-17 05:53:19,16.618
19-04-17 06:53:19,16.046
19-04-17 07:53:19,16.237
19-04-17 08:53:19,18.236
19-04-17 09:53:19,20.329
19-04-17 10:53:19,21.569
19-04-17 11:53:19,24.351
19-04-17 12:53:19,25.513
19-04-17 13:53:19,26.585
19-04-17 14:53:19,28.060
19-04-17 15:53:19,28.853
19-04-17 16:53:19,27.961
19-04-17 17:53:19,26.195
19-04-17 18:53:19,24.255
19-04-17 19:53:19,22.333
19-04-17 20:53:19,20.710
19-04-17 21:53:19,19.567
19-04-17 22:53:19,18.616
19-04-17 23:53:19,17.855
19-04-18 00:53:19,17.189
19-04-18 01:53:19,16.618
19-04-18 02:53:19,16.046
19-04-18 03:53:19,15.569
19-04-18 04:53:19,15.187
19-04-18 05:53:19,14.804
19-04-18 06:53:19,14.517
19-04-18 07:53:19,15.760
19-04-18 08:53:19,18.711
19-04-18 09:53:19,21.664
19-04-18 10:53:19,24.448
19-04-18 11:53:19,26.977
19-04-18 12:53:19,29.352
19-04-18 13:53:19,31.472
19-04-18 14:53:19,32.807
19-04-18 15:53:19,33.118
19-04-18 16:53:19,31.676
19-04-18 17:53:19,29.552
19-04-18 18:53:19,27.468
19-04-18 19:53:19,25.028
19-04-18 20:53:19,23.292
19-04-18 21:53:19,22.046
19-04-18 22:53:19,20.901
19-04-18 23:53:19,19.948
19-04-19 00:53:19,19.092
19-04-19 01:53:19,18.236
19-04-19 02:53:19,17.475
19-04-19 03:53:19,16.999
19-04-19 04:53:19,16.713
19-04-19 05:53:19,16.332
19-04-19 06:53:19,15.951
19-04-19 07:53:19,17.189
19-04-19 08:53:19,20.234
19-04-19 09:53:19,23.292
19-04-19 10:53:19,26.292
19-04-19 11:53:19,28.953
19-04-19 12:53:19,31.472
19-04-19 13:53:19,33.639
19-04-19 14:53:19,34.796
19-04-19 15:53:19,35.009
19-04-19 16:53:19,33.639
19-04-19 17:53:19,31.370
19-04-19 18:53:19,29.053
19-04-19 19:53:19,26.781
19-04-19 20:53:19,25.222
19-04-19 21:53:19,24.062
19-04-19 22:53:19,23.292
19-04-19 23:53:19,22.429
19-04-20 00:53:19,21.760
19-04-20 01:53:19,21.282
19-04-20 02:53:19,20.615
19-04-20 03:53:19,19.758
19-04-20 04:53:19,18.901
19-04-20 05:53:19,18.236
19-04-20 06:53:19,17.760
19-04-20 07:53:19,18.521
19-04-20 08:53:19,21.187
19-04-20 09:53:19,24.448
19-04-20 10:53:19,27.468
19-04-20 11:53:19,29.853
19-04-20 12:53:19,31.778
19-04-20 13:53:19,33.639
19-04-20 14:53:19,34.691
19-04-20 15:53:19,34.691
19-04-20 16:53:19,33.118
19-04-20 17:53:19,30.760
19-04-20 18:53:19,28.555
19-04-20 19:53:19,26.488
19-04-20 20:53:19,24.931
19-04-20 21:53:19,23.677
19-04-20 22:53:19,22.812
19-04-20 23:53:19,22.046
19-04-21 00:53:19,21.473
19-04-21 01:53:19,20.996
19-04-21 02:53:19,20.519
19-04-21 03:53:19,20.043
19-04-21 04:53:19,19.567
19-04-21 05:53:19,19.187
19-04-21 06:53:19,18.806
19-04-21 07:53:19,19.853
19-04-21 08:53:19,22.429
19-04-21 09:53:19,25.222
19-04-21 10:53:19,27.961
19-04-21 11:53:19,30.356
19-04-21 12:53:19,32.394
19-04-21 13:53:19,34.163
19-04-21 14:53:19,35.115
19-04-21 15:53:19,35.115
19-04-21 16:53:19,33.430
19-04-21 17:53:19,31.166
19-04-21 18:53:19,28.953
