"Date Time, GMT-07:00","Temp, °C"
19-03-21 02:44:54,11.041
19-03-21 03:44:54,10.651
19-03-21 04:44:54,10.357
19-03-21 05:44:54,9.965
19-03-21 06:44:54,9.571
19-03-21 07:44:54,9.768
19-03-21 08:44:54,10.553
19-03-21 09:44:54,12.013
19-03-21 10:44:54,13.846
19-03-21 11:44:54,16.808
19-03-21 12:44:54,17.760
19-03-21 13:44:54,18.236
19-03-21 14:44:54,18.140
19-03-21 15:44:54,17.475
19-03-21 16:44:54,16.523
19-03-21 17:44:54,15.473
19-03-21 18:44:54,14.421
19-03-21 19:44:54,13.558
19-03-21 20:44:54,12.883
19-03-21 21:44:54,11.916
19-03-21 22:44:54,11.236
19-03-21 23:44:54,10.553
19-03-22 00:44:54,10.161
19-03-22 01:44:54,9.965
19-03-22 02:44:54,9.571
19-03-22 03:44:54,9.275
19-03-22 04:44:54,8.978
19-03-22 05:44:54,8.680
19-03-22 06:44:54,8.382
19-03-22 07:44:54,8.680
19-03-22 08:44:54,9.571
19-03-22 09:44:54,10.846
19-03-22 10:44:54,12.883
19-03-22 11:44:54,17.284
19-03-22 12:44:54,20.043
19-03-22 13:44:54,20.615
19-03-22 14:44:54,20.424
19-03-22 15:44:54,19.567
19-03-22 16:44:54,18.331
19-03-22 17:44:54,16.999
19-03-22 18:44:54,15.378
19-03-22 19:44:54,13.942
19-03-22 20:44:54,12.883
19-03-22 21:44:54,12.110
19-03-22 22:44:54,11.528
19-03-22 23:44:54,10.944
19-03-23 00:44:54,10.553
19-03-23 01:44:54,10.161
19-03-23 02:44:54,9.866
19-03-23 03:44:54,9.472
19-03-23 04:44:54,9.176
19-03-23 05:44:54,9.077
19-03-23 06:44:54,9.077
19-03-23 07:44:54,9.472
19-03-23 08:44:54,10.651
19-03-23 09:44:54,12.013
19-03-23 10:44:54,13.654
19-03-23 11:44:54,17.950
19-03-23 12:44:54,20.901
19-03-23 13:44:54,21.473
19-03-23 14:44:54,21.473
19-03-23 15:44:54,20.710
19-03-23 16:44:54,19.472
19-03-23 17:44:54,18.045
19-03-23 18:44:54,16.427
19-03-23 19:44:54,14.996
19-03-23 20:44:54,14.038
19-03-23 21:44:54,13.173
19-03-23 22:44:54,12.497
19-03-23 23:44:54,12.013
19-03-24 00:44:54,11.528
19-03-24 01:44:54,11.139
19-03-24 02:44:54,10.846
19-03-24 03:44:54,10.455
19-03-24 04:44:54,10.063
19-03-24 05:44:54,9.768
19-03-24 06:44:54,9.472
19-03-24 07:44:54,9.866
19-03-24 08:44:54,10.748
19-03-24 09:44:54,12.207
19-03-24 10:44:54,14.325
19-03-24 11:44:54,18.996
19-03-24 12:44:54,21.855
19-03-24 13:44:54,22.429
19-03-24 14:44:54,22.238
19-03-24 15:44:54,21.282
19-03-24 16:44:54,19.853
19-03-24 17:44:54,18.616
19-03-24 18:44:54,16.999
19-03-24 19:44:54,15.569
19-03-24 20:44:54,14.613
19-03-24 21:44:54,13.846
19-03-24 22:44:54,13.269
19-03-24 23:44:54,12.883
19-03-25 00:44:54,12.497
19-03-25 01:44:54,12.207
19-03-25 02:44:54,11.819
19-03-25 03:44:54,11.236
19-03-25 04:44:54,10.846
19-03-25 05:44:54,10.357
19-03-25 06:44:54,9.965
19-03-25 07:44:54,10.553
19-03-25 08:44:54,11.431
19-03-25 09:44:54,12.787
19-03-25 10:44:54,15.282
19-03-25 11:44:54,19.853
19-03-25 12:44:54,22.717
19-03-25 13:44:54,23.677
19-03-25 14:44:54,23.388
19-03-25 15:44:54,22.621
19-03-25 16:44:54,21.282
19-03-25 17:44:54,20.043
19-03-25 18:44:54,18.426
19-03-25 19:44:54,16.903
19-03-25 20:44:54,15.855
19-03-25 21:44:54,15.187
19-03-25 22:44:54,14.613
19-03-25 23:44:54,14.038
19-03-26 00:44:54,13.461
19-03-26 01:44:54,13.076
19-03-26 02:44:54,12.690
19-03-26 03:44:54,12.207
19-03-26 04:44:54,11.819
19-03-26 05:44:54,11.528
19-03-26 06:44:54,11.334
19-03-26 07:44:54,11.722
19-03-26 08:44:54,12.690
19-03-26 09:44:54,14.517
19-03-26 10:44:54,16.808
19-03-26 11:44:54,21.187
19-03-26 12:44:54,23.966
19-03-26 13:44:54,24.255
19-03-26 14:44:54,23.677
19-03-26 15:44:54,22.717
19-03-26 16:44:54,21.569
19-03-26 17:44:54,20.234
19-03-26 18:44:54,18.806
19-03-26 19:44:54,17.570
19-03-26 20:44:54,16.523
19-03-26 21:44:54,15.855
19-03-26 22:44:54,15.282
19-03-26 23:44:54,14.709
19-03-27 00:44:54,14.421
19-03-27 01:44:54,14.134
19-03-27 02:44:54,13.846
19-03-27 03:44:54,13.461
19-03-27 04:44:54,13.173
19-03-27 05:44:54,12.690
19-03-27 06:44:54,12.401
19-03-27 07:44:54,13.076
19-03-27 08:44:54,14.230
19-03-27 09:44:54,15.569
19-03-27 10:44:54,17.665
19-03-27 11:44:54,19.853
19-03-27 12:44:54,22.142
19-03-27 13:44:54,24.158
19-03-27 14:44:54,23.100
19-03-27 15:44:54,22.333
19-03-27 16:44:54,21.378
19-03-27 17:44:54,20.424
19-03-27 18:44:54,18.996
19-03-27 19:44:54,17.665
19-03-27 20:44:54,16.618
19-03-27 21:44:54,15.855
19-03-27 22:44:54,15.282
19-03-27 23:44:54,14.900
19-03-28 00:44:54,14.613
19-03-28 01:44:54,14.517
19-03-28 02:44:54,13.942
19-03-28 03:44:54,13.461
19-03-28 04:44:54,12.883
19-03-28 05:44:54,12.497
19-03-28 06:44:54,12.110
19-03-28 07:44:54,12.497
19-03-28 08:44:54,13.461
19-03-28 09:44:54,14.804
19-03-28 10:44:54,17.189
19-03-28 11:44:54,21.760
19-03-28 12:44:54,24.835
19-03-28 13:44:54,25.513
19-03-28 14:44:54,25.222
19-03-28 15:44:54,24.062
19-03-28 16:44:54,22.717
19-03-28 17:44:54,21.473
19-03-28 18:44:54,19.948
19-03-28 19:44:54,18.426
19-03-28 20:44:54,17.475
19-03-28 21:44:54,16.523
19-03-28 22:44:54,15.760
19-03-28 23:44:54,14.996
19-03-29 00:44:54,14.325
19-03-29 01:44:54,13.750
19-03-29 02:44:54,13.269
19-03-29 03:44:54,12.883
19-03-29 04:44:54,12.497
19-03-29 05:44:54,12.110
19-03-29 06:44:54,11.819
19-03-29 07:44:54,12.304
19-03-29 08:44:54,13.076
19-03-29 09:44:54,14.421
19-03-29 10:44:54,16.903
19-03-29 11:44:54,21.569
19-03-29 12:44:54,24.738
19-03-29 13:44:54,25.708
19-03-29 14:44:54,25.416
19-03-29 15:44:54,24.255
19-03-29 16:44:54,22.812
19-03-29 17:44:54,21.378
19-03-29 18:44:54,19.758
19-03-29 19:44:54,18.236
19-03-29 20:44:54,17.094
19-03-29 21:44:54,16.237
19-03-29 22:44:54,15.378
19-03-29 23:44:54,14.613
19-03-30 00:44:54,14.038
19-03-30 01:44:54,13.654
19-03-30 02:44:54,13.269
19-03-30 03:44:54,12.690
19-03-30 04:44:54,12.207
19-03-30 05:44:54,11.916
19-03-30 06:44:54,11.722
19-03-30 07:44:54,12.497
19-03-30 08:44:54,13.558
19-03-30 09:44:54,14.900
19-03-30 10:44:54,17.284
19-03-30 11:44:54,21.473
19-03-30 12:44:54,23.966
19-03-30 13:44:54,25.028
19-03-30 14:44:54,25.028
19-03-30 15:44:54,24.062
19-03-30 16:44:54,22.717
19-03-30 17:44:54,21.282
19-03-30 18:44:54,19.662
19-03-30 19:44:54,17.950
19-03-30 20:44:54,16.713
19-03-30 21:44:54,15.760
19-03-30 22:44:54,14.996
19-03-30 23:44:54,14.325
19-03-31 00:44:54,13.846
19-03-31 01:44:54,13.269
19-03-31 02:44:54,12.883
19-03-31 03:44:54,12.690
19-03-31 04:44:54,12.401
19-03-31 05:44:54,11.819
19-03-31 06:44:54,11.625
19-03-31 07:44:54,12.110
19-03-31 08:44:54,12.980
19-03-31 09:44:54,14.421
19-03-31 10:44:54,16.999
19-03-31 11:44:54,21.664
19-03-31 12:44:54,24.931
19-03-31 13:44:54,25.902
19-03-31 14:44:54,25.416
19-03-31 15:44:54,24.158
19-03-31 16:44:54,22.717
19-03-31 17:44:54,21.378
19-03-31 18:44:54,19.662
19-03-31 19:44:54,18.045
19-03-31 20:44:54,16.713
19-03-31 21:44:54,15.855
19-03-31 22:44:54,15.187
19-03-31 23:44:54,14.613
19-04-01 00:44:54,14.134
19-04-01 01:44:54,13.750
19-04-01 02:44:54,13.654
19-04-01 03:44:54,13.461
19-04-01 04:44:54,13.269
19-04-01 05:44:54,13.173
19-04-01 06:44:54,13.076
19-04-01 07:44:54,13.365
19-04-01 08:44:54,14.134
19-04-01 09:44:54,15.473
19-04-01 10:44:54,17.950
19-04-01 11:44:54,22.142
19-04-01 12:44:54,24.738
19-04-01 13:44:54,26.390
19-04-01 14:44:54,26.195
19-04-01 15:44:54,25.028
19-04-01 16:44:54,23.773
19-04-01 17:44:54,22.621
19-04-01 18:44:54,20.901
19-04-01 19:44:54,19.187
19-04-01 20:44:54,17.950
19-04-01 21:44:54,16.903
19-04-01 22:44:54,16.046
19-04-01 23:44:54,15.378
19-04-02 00:44:54,14.709
19-04-02 01:44:54,14.325
19-04-02 02:44:54,13.846
19-04-02 03:44:54,13.654
19-04-02 04:44:54,13.365
19-04-02 05:44:54,13.076
19-04-02 06:44:54,12.594
19-04-02 07:44:54,13.173
19-04-02 08:44:54,14.230
19-04-02 09:44:54,15.760
19-04-02 10:44:54,18.236
19-04-02 11:44:54,22.238
19-04-02 12:44:54,26.097
19-04-02 13:44:54,26.683
19-04-02 14:44:54,26.585
19-04-02 15:44:54,25.222
19-04-02 16:44:54,23.773
19-04-02 17:44:54,22.525
19-04-02 18:44:54,20.996
19-04-02 19:44:54,19.662
19-04-02 20:44:54,18.806
19-04-02 21:44:54,17.855
19-04-02 22:44:54,17.189
19-04-02 23:44:54,16.713
19-04-03 00:44:54,16.427
19-04-03 01:44:54,16.046
19-04-03 02:44:54,15.855
19-04-03 03:44:54,15.473
19-04-03 04:44:54,15.282
19-04-03 05:44:54,14.996
19-04-03 06:44:54,14.996
19-04-03 07:44:54,15.378
19-04-03 08:44:54,15.855
19-04-03 09:44:54,16.999
19-04-03 10:44:54,18.996
19-04-03 11:44:54,22.812
19-04-03 12:44:54,26.585
19-04-03 13:44:54,27.075
19-04-03 14:44:54,26.977
19-04-03 15:44:54,25.513
19-04-03 16:44:54,23.966
19-04-03 17:44:54,22.621
19-04-03 18:44:54,21.187
19-04-03 19:44:54,19.472
19-04-03 20:44:54,18.331
19-04-03 21:44:54,17.379
19-04-03 22:44:54,16.618
19-04-03 23:44:54,15.951
19-04-04 00:44:54,15.473
19-04-04 01:44:54,15.091
19-04-04 02:44:54,14.709
19-04-04 03:44:54,14.325
19-04-04 04:44:54,14.134
19-04-04 05:44:54,13.846
19-04-04 06:44:54,13.750
19-04-04 07:44:54,14.517
19-04-04 08:44:54,15.569
19-04-04 09:44:54,16.999
19-04-04 10:44:54,18.711
19-04-04 11:44:54,21.473
19-04-04 12:44:54,26.000
19-04-04 13:44:54,26.585
19-04-04 14:44:54,26.195
19-04-04 15:44:54,25.708
19-04-04 16:44:54,24.062
19-04-04 17:44:54,23.004
19-04-04 18:44:54,21.282
19-04-04 19:44:54,19.662
19-04-04 20:44:54,18.426
19-04-04 21:44:54,17.570
19-04-04 22:44:54,16.523
19-04-04 23:44:54,15.951
19-04-05 00:44:54,15.473
19-04-05 01:44:54,15.187
19-04-05 02:44:54,15.091
19-04-05 03:44:54,14.804
19-04-05 04:44:54,14.230
19-04-05 05:44:54,13.942
19-04-05 06:44:54,14.134
19-04-05 07:44:54,14.517
19-04-05 08:44:54,15.473
19-04-05 09:44:54,16.332
19-04-05 10:44:54,17.570
19-04-05 11:44:54,18.616
19-04-05 12:44:54,24.738
19-04-05 13:44:54,26.097
19-04-05 14:44:54,26.000
19-04-05 15:44:54,23.004
19-04-05 16:44:54,22.046
19-04-05 17:44:54,21.569
19-04-05 18:44:54,19.853
19-04-05 19:44:54,18.045
19-04-05 20:44:54,17.094
19-04-05 21:44:54,16.332
19-04-05 22:44:54,15.760
19-04-05 23:44:54,15.473
19-04-06 00:44:54,14.996
19-04-06 01:44:54,14.613
19-04-06 02:44:54,14.230
19-04-06 03:44:54,14.134
19-04-06 04:44:54,14.038
19-04-06 05:44:54,13.846
19-04-06 06:44:54,13.558
19-04-06 07:44:54,14.230
19-04-06 08:44:54,14.613
19-04-06 09:44:54,16.046
19-04-06 10:44:54,18.331
19-04-06 11:44:54,20.710
19-04-06 12:44:54,22.142
19-04-06 13:44:54,23.196
19-04-06 14:44:54,23.773
19-04-06 15:44:54,22.621
19-04-06 16:44:54,22.238
19-04-06 17:44:54,21.282
19-04-06 18:44:54,19.662
19-04-06 19:44:54,18.140
19-04-06 20:44:54,17.094
19-04-06 21:44:54,16.332
19-04-06 22:44:54,15.760
19-04-06 23:44:54,15.282
19-04-07 00:44:54,14.804
19-04-07 01:44:54,14.421
19-04-07 02:44:54,14.038
19-04-07 03:44:54,13.654
19-04-07 04:44:54,13.365
19-04-07 05:44:54,13.269
19-04-07 06:44:54,13.173
19-04-07 07:44:54,13.750
19-04-07 08:44:54,14.804
19-04-07 09:44:54,16.427
19-04-07 10:44:54,18.806
19-04-07 11:44:54,22.525
19-04-07 12:44:54,26.781
19-04-07 13:44:54,28.060
19-04-07 14:44:54,27.862
19-04-07 15:44:54,26.488
19-04-07 16:44:54,25.125
19-04-07 17:44:54,23.581
19-04-07 18:44:54,21.951
19-04-07 19:44:54,20.234
19-04-07 20:44:54,18.901
19-04-07 21:44:54,18.045
19-04-07 22:44:54,17.284
19-04-07 23:44:54,16.808
19-04-08 00:44:54,16.523
19-04-08 01:44:54,16.141
19-04-08 02:44:54,15.951
19-04-08 03:44:54,15.664
19-04-08 04:44:54,15.091
19-04-08 05:44:54,14.709
19-04-08 06:44:54,14.325
19-04-08 07:44:54,14.996
19-04-08 08:44:54,16.046
19-04-08 09:44:54,17.760
19-04-08 10:44:54,20.234
19-04-08 11:44:54,24.255
19-04-08 12:44:54,28.754
19-04-08 13:44:54,30.054
19-04-08 14:44:54,29.853
19-04-08 15:44:54,28.555
19-04-08 16:44:54,26.977
19-04-08 17:44:54,25.610
19-04-08 18:44:54,23.773
19-04-08 19:44:54,21.760
19-04-08 20:44:54,20.519
19-04-08 21:44:54,19.472
19-04-08 22:44:54,18.616
19-04-08 23:44:54,17.855
19-04-09 00:44:54,17.284
19-04-09 01:44:54,16.808
19-04-09 02:44:54,16.523
19-04-09 03:44:54,16.237
19-04-09 04:44:54,15.855
19-04-09 05:44:54,15.569
19-04-09 06:44:54,15.378
19-04-09 07:44:54,16.332
19-04-09 08:44:54,17.475
19-04-09 09:44:54,19.092
19-04-09 10:44:54,21.473
19-04-09 11:44:54,25.028
19-04-09 12:44:54,30.054
19-04-09 13:44:54,30.760
19-04-09 14:44:54,30.356
19-04-09 15:44:54,28.655
19-04-09 16:44:54,27.272
19-04-09 17:44:54,25.902
19-04-09 18:44:54,24.255
19-04-09 19:44:54,22.908
19-04-09 20:44:54,21.951
19-04-09 21:44:54,21.187
19-04-09 22:44:54,20.519
19-04-09 23:44:54,19.948
19-04-10 00:44:54,19.472
19-04-10 01:44:54,19.282
19-04-10 02:44:54,18.996
19-04-10 03:44:54,18.616
19-04-10 04:44:54,18.045
19-04-10 05:44:54,16.903
19-04-10 06:44:54,16.237
19-04-10 07:44:54,16.427
19-04-10 08:44:54,17.094
19-04-10 09:44:54,18.331
19-04-10 10:44:54,20.519
19-04-10 11:44:54,24.641
19-04-10 12:44:54,28.953
19-04-10 13:44:54,29.652
19-04-10 14:44:54,29.053
19-04-10 15:44:54,27.370
19-04-10 16:44:54,25.513
19-04-10 17:44:54,23.773
19-04-10 18:44:54,21.760
19-04-10 19:44:54,20.138
19-04-10 20:44:54,18.711
19-04-10 21:44:54,17.570
19-04-10 22:44:54,16.808
19-04-10 23:44:54,16.237
19-04-11 00:44:54,15.855
19-04-11 01:44:54,15.473
19-04-11 02:44:54,15.091
19-04-11 03:44:54,14.804
19-04-11 04:44:54,14.517
19-04-11 05:44:54,14.230
19-04-11 06:44:54,14.038
19-04-11 07:44:54,14.325
19-04-11 08:44:54,15.187
19-04-11 09:44:54,16.618
19-04-11 10:44:54,19.092
19-04-11 11:44:54,23.581
19-04-11 12:44:54,28.357
19-04-11 13:44:54,29.053
19-04-11 14:44:54,28.456
19-04-11 15:44:54,26.977
19-04-11 16:44:54,25.028
19-04-11 17:44:54,23.100
19-04-11 18:44:54,21.282
19-04-11 19:44:54,19.567
19-04-11 20:44:54,18.521
19-04-11 21:44:54,17.855
19-04-11 22:44:54,17.475
19-04-11 23:44:54,17.189
19-04-12 00:44:54,16.713
19-04-12 01:44:54,16.523
19-04-12 02:44:54,16.427
19-04-12 03:44:54,16.237
19-04-12 04:44:54,16.046
19-04-12 05:44:54,15.855
19-04-12 06:44:54,15.664
19-04-12 07:44:54,15.951
19-04-12 08:44:54,16.903
19-04-12 09:44:54,18.236
19-04-12 10:44:54,18.616
19-04-12 11:44:54,19.758
19-04-12 12:44:54,20.996
19-04-12 13:44:54,22.333
19-04-12 14:44:54,23.484
19-04-12 15:44:54,22.333
19-04-12 16:44:54,20.710
19-04-12 17:44:54,19.282
19-04-12 18:44:54,18.236
19-04-12 19:44:54,17.189
19-04-12 20:44:54,16.237
19-04-12 21:44:54,15.473
19-04-12 22:44:54,14.709
19-04-12 23:44:54,14.134
19-04-13 00:44:54,13.654
19-04-13 01:44:54,13.269
19-04-13 02:44:54,12.883
19-04-13 03:44:54,12.594
19-04-13 04:44:54,12.207
19-04-13 05:44:54,12.013
19-04-13 06:44:54,11.916
19-04-13 07:44:54,12.690
19-04-13 08:44:54,13.846
19-04-13 09:44:54,15.569
19-04-13 10:44:54,17.855
19-04-13 11:44:54,21.855
19-04-13 12:44:54,24.255
19-04-13 13:44:54,24.835
19-04-13 14:44:54,25.708
19-04-13 15:44:54,24.931
19-04-13 16:44:54,23.581
19-04-13 17:44:54,22.142
19-04-13 18:44:54,20.234
19-04-13 19:44:54,18.426
19-04-13 20:44:54,17.379
19-04-13 21:44:54,16.523
19-04-13 22:44:54,15.855
19-04-13 23:44:54,15.187
19-04-14 00:44:54,14.996
19-04-14 01:44:54,14.421
19-04-14 02:44:54,13.846
19-04-14 03:44:54,13.654
19-04-14 04:44:54,13.365
19-04-14 05:44:54,13.269
19-04-14 06:44:54,13.173
19-04-14 07:44:54,13.942
19-04-14 08:44:54,14.996
19-04-14 09:44:54,16.808
19-04-14 10:44:54,19.662
19-04-14 11:44:54,24.158
19-04-14 12:44:54,28.853
19-04-14 13:44:54,29.552
19-04-14 14:44:54,29.452
19-04-14 15:44:54,28.060
19-04-14 16:44:54,26.488
19-04-14 17:44:54,24.738
19-04-14 18:44:54,23.100
19-04-14 19:44:54,20.996
19-04-14 20:44:54,19.567
19-04-14 21:44:54,18.521
19-04-14 22:44:54,17.665
19-04-14 23:44:54,17.094
19-04-15 00:44:54,16.618
19-04-15 01:44:54,15.951
19-04-15 02:44:54,15.473
19-04-15 03:44:54,15.091
19-04-15 04:44:54,14.996
19-04-15 05:44:54,14.804
19-04-15 06:44:54,14.709
19-04-15 07:44:54,15.473
19-04-15 08:44:54,16.523
19-04-15 09:44:54,18.331
19-04-15 10:44:54,21.187
19-04-15 11:44:54,25.708
19-04-15 12:44:54,30.154
19-04-15 13:44:54,30.963
19-04-15 14:44:54,30.760
19-04-15 15:44:54,29.053
19-04-15 16:44:54,27.272
19-04-15 17:44:54,25.513
19-04-15 18:44:54,23.677
19-04-15 19:44:54,22.142
19-04-15 20:44:54,20.996
19-04-15 21:44:54,20.043
19-04-15 22:44:54,19.187
19-04-15 23:44:54,18.140
19-04-16 00:44:54,17.570
19-04-16 01:44:54,16.903
19-04-16 02:44:54,16.713
19-04-16 03:44:54,16.332
19-04-16 04:44:54,15.760
19-04-16 05:44:54,15.282
19-04-16 06:44:54,15.187
19-04-16 07:44:54,16.237
19-04-16 08:44:54,17.284
19-04-16 09:44:54,18.711
19-04-16 10:44:54,21.282
19-04-16 11:44:54,25.513
19-04-16 12:44:54,29.053
19-04-16 13:44:54,30.255
19-04-16 14:44:54,29.452
19-04-16 15:44:54,27.468
19-04-16 16:44:54,25.319
19-04-16 17:44:54,23.581
19-04-16 18:44:54,22.333
19-04-16 19:44:54,21.091
19-04-16 20:44:54,20.329
19-04-16 21:44:54,19.662
19-04-16 22:44:54,18.806
19-04-16 23:44:54,18.331
19-04-17 00:44:54,17.950
19-04-17 01:44:54,17.379
19-04-17 02:44:54,16.999
19-04-17 03:44:54,16.808
19-04-17 04:44:54,16.427
19-04-17 05:44:54,16.046
19-04-17 06:44:54,15.473
19-04-17 07:44:54,15.664
19-04-17 08:44:54,16.427
19-04-17 09:44:54,17.855
19-04-17 10:44:54,19.472
19-04-17 11:44:54,23.966
19-04-17 12:44:54,25.513
19-04-17 13:44:54,26.097
19-04-17 14:44:54,26.781
19-04-17 15:44:54,26.292
19-04-17 16:44:54,24.931
19-04-17 17:44:54,23.581
19-04-17 18:44:54,21.760
19-04-17 19:44:54,20.138
19-04-17 20:44:54,18.806
19-04-17 21:44:54,17.855
19-04-17 22:44:54,17.189
19-04-17 23:44:54,16.618
19-04-18 00:44:54,16.141
19-04-18 01:44:54,15.760
19-04-18 02:44:54,15.282
19-04-18 03:44:54,14.996
19-04-18 04:44:54,14.900
19-04-18 05:44:54,14.517
19-04-18 06:44:54,14.517
19-04-18 07:44:54,15.282
19-04-18 08:44:54,16.523
19-04-18 09:44:54,18.236
19-04-18 10:44:54,21.473
19-04-18 11:44:54,26.683
19-04-18 12:44:54,31.268
19-04-18 13:44:54,31.983
19-04-18 14:44:54,31.166
19-04-18 15:44:54,29.452
19-04-18 16:44:54,27.764
19-04-18 17:44:54,26.097
19-04-18 18:44:54,24.255
19-04-18 19:44:54,22.333
19-04-18 20:44:54,21.187
19-04-18 21:44:54,20.329
19-04-18 22:44:54,19.472
19-04-18 23:44:54,18.616
19-04-19 00:44:54,17.855
19-04-19 01:44:54,17.189
19-04-19 02:44:54,16.618
19-04-19 03:44:54,16.237
19-04-19 04:44:54,16.237
19-04-19 05:44:54,15.855
19-04-19 06:44:54,15.473
19-04-19 07:44:54,16.427
19-04-19 08:44:54,17.855
19-04-19 09:44:54,19.948
19-04-19 10:44:54,23.484
19-04-19 11:44:54,29.152
19-04-19 12:44:54,33.639
19-04-19 13:44:54,34.479
19-04-19 14:44:54,33.535
19-04-19 15:44:54,31.983
19-04-19 16:44:54,30.255
19-04-19 17:44:54,28.357
19-04-19 18:44:54,26.097
19-04-19 19:44:54,24.255
19-04-19 20:44:54,23.292
19-04-19 21:44:54,22.525
19-04-19 22:44:54,21.951
19-04-19 23:44:54,21.282
19-04-20 00:44:54,20.901
19-04-20 01:44:54,20.615
19-04-20 02:44:54,19.948
19-04-20 03:44:54,18.996
19-04-20 04:44:54,18.236
19-04-20 05:44:54,17.665
19-04-20 06:44:54,17.379
19-04-20 07:44:54,18.140
19-04-20 08:44:54,19.187
19-04-20 09:44:54,21.187
19-04-20 10:44:54,24.641
19-04-20 11:44:54,30.154
19-04-20 12:44:54,34.163
19-04-20 13:44:54,34.479
19-04-20 14:44:54,33.743
19-04-20 15:44:54,31.880
19-04-20 16:44:54,29.953
19-04-20 17:44:54,28.159
19-04-20 18:44:54,26.195
19-04-20 19:44:54,24.448
19-04-20 20:44:54,23.100
19-04-20 21:44:54,22.046
19-04-20 22:44:54,21.473
19-04-20 23:44:54,20.996
19-04-21 00:44:54,20.615
19-04-21 01:44:54,20.234
19-04-21 02:44:54,19.853
19-04-21 03:44:54,19.472
19-04-21 04:44:54,19.092
19-04-21 05:44:54,18.901
19-04-21 06:44:54,18.616
19-04-21 07:44:54,19.092
19-04-21 08:44:54,20.043
19-04-21 09:44:54,21.760
19-04-21 10:44:54,25.513
19-04-21 11:44:54,30.862
19-04-21 12:44:54,34.796
19-04-21 13:44:54,35.115
19-04-21 14:44:54,34.268
19-04-21 15:44:54,32.291
19-04-21 16:44:54,30.255
19-04-21 17:44:54,28.456
19-04-21 18:44:54,26.488
19-04-21 19:44:54,24.835
