"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084296, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084297, LBL: West2)","Water Content, m³/m³ (SEN S/N: 20084298, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20084299, LBL: East2)"
19-05-27 16:31:22.0,0.0439,0.0497,0.0490,0.0562
19-05-27 16:41:22.0,0.0439,0.0490,0.0482,0.0562
19-05-27 16:51:22.0,0.0439,0.0504,0.0482,0.0555
19-05-27 17:01:22.0,0.0439,0.0490,0.0482,0.0555
19-05-27 17:11:22.0,0.0431,0.0490,0.0482,0.0555
19-05-27 17:21:22.0,0.0431,0.0497,0.0475,0.0548
19-05-27 17:31:22.0,0.0439,0.0490,0.0475,0.0548
19-05-27 17:41:22.0,0.0431,0.0482,0.0475,0.0548
19-05-27 17:51:22.0,0.0424,0.0468,0.0468,0.0540
19-05-27 18:01:22.0,0.0424,0.0468,0.0475,0.0540
19-05-27 18:11:22.0,0.0417,0.0468,0.0460,0.0533
19-05-27 18:21:22.0,0.0417,0.0475,0.0460,0.0526
19-05-27 18:31:22.0,0.0402,0.0468,0.0460,0.0526
19-05-27 18:41:22.0,0.0402,0.0468,0.0453,0.0519
19-05-27 18:51:22.0,0.0402,0.0460,0.0453,0.0519
19-05-27 19:01:22.0,0.0402,0.0453,0.0446,0.0519
19-05-27 19:11:22.0,0.0402,0.0453,0.0446,0.0519
19-05-27 19:21:22.0,0.0402,0.0446,0.0446,0.0519
19-05-27 19:31:22.0,0.0395,0.0453,0.0446,0.0511
19-05-27 19:41:22.0,0.0402,0.0439,0.0439,0.0511
19-05-27 19:51:22.0,0.0402,0.0439,0.0439,0.0511
19-05-27 20:01:22.0,0.0395,0.0439,0.0431,0.0511
19-05-27 20:11:22.0,0.0402,0.0431,0.0431,0.0504
19-05-27 20:21:22.0,0.0395,0.0424,0.0424,0.0504
19-05-27 20:31:22.0,0.0395,0.0424,0.0424,0.0504
19-05-27 20:41:22.0,0.0395,0.0424,0.0424,0.0497
19-05-27 20:51:22.0,0.0395,0.0424,0.0424,0.0497
19-05-27 21:01:22.0,0.0388,0.0417,0.0424,0.0497
19-05-27 21:11:22.0,0.0388,0.0417,0.0424,0.0490
19-05-27 21:21:22.0,0.0388,0.0417,0.0424,0.0490
19-05-27 21:31:22.0,0.0388,0.0410,0.0417,0.0490
19-05-27 21:41:22.0,0.0381,0.0417,0.0417,0.0482
19-05-27 21:51:22.0,0.0381,0.0410,0.0417,0.0482
19-05-27 22:01:22.0,0.0381,0.0417,0.0417,0.0482
19-05-27 22:11:22.0,0.0373,0.0417,0.0410,0.0482
19-05-27 22:21:22.0,0.0366,0.0424,0.0417,0.0475
19-05-27 22:31:22.0,0.0359,0.0439,0.0417,0.0475
19-05-27 22:41:22.0,0.0359,0.0431,0.0417,0.0475
19-05-27 22:51:22.0,0.0373,0.0417,0.0417,0.0475
19-05-27 23:01:22.0,0.0359,0.0424,0.0410,0.0475
19-05-27 23:11:22.0,0.0352,0.0431,0.0410,0.0468
19-05-27 23:21:22.0,0.0344,0.0439,0.0410,0.0475
19-05-27 23:31:22.0,0.0337,0.0439,0.0410,0.0468
19-05-27 23:41:22.0,0.0366,0.0410,0.0410,0.0468
19-05-27 23:51:22.0,0.0322,0.0439,0.0410,0.0468
19-05-28 00:01:22.0,0.0344,0.0424,0.0402,0.0468
19-05-28 00:11:22.0,0.0352,0.0417,0.0402,0.0468
19-05-28 00:21:22.0,0.0330,0.0431,0.0402,0.0468
19-05-28 00:31:22.0,0.0337,0.0424,0.0410,0.0468
19-05-28 00:41:22.0,0.0337,0.0424,0.0402,0.0468
19-05-28 00:51:22.0,0.0330,0.0424,0.0402,0.0460
19-05-28 01:01:22.0,0.0315,0.0431,0.0402,0.0460
19-05-28 01:11:22.0,0.0322,0.0431,0.0402,0.0468
19-05-28 01:21:22.0,0.0330,0.0424,0.0402,0.0468
19-05-28 01:31:22.0,0.0330,0.0424,0.0402,0.0460
19-05-28 01:41:22.0,0.0315,0.0431,0.0402,0.0468
19-05-28 01:51:22.0,0.0315,0.0431,0.0402,0.0460
19-05-28 02:01:22.0,0.0315,0.0431,0.0395,0.0460
19-05-28 02:11:22.0,0.0315,0.0431,0.0402,0.0460
19-05-28 02:21:22.0,0.0315,0.0431,0.0402,0.0460
19-05-28 02:31:22.0,0.0315,0.0431,0.0402,0.0460
19-05-28 02:41:22.0,0.0315,0.0431,0.0402,0.0460
19-05-28 02:51:22.0,0.0322,0.0424,0.0402,0.0460
19-05-28 03:01:22.0,0.0308,0.0424,0.0402,0.0460
19-05-28 03:11:22.0,0.0315,0.0424,0.0395,0.0460
19-05-28 03:21:22.0,0.0308,0.0431,0.0402,0.0460
19-05-28 03:31:22.0,0.0315,0.0424,0.0395,0.0460
19-05-28 03:41:22.0,0.0308,0.0424,0.0395,0.0460
19-05-28 03:51:22.0,0.0308,0.0424,0.0395,0.0460
19-05-28 04:01:22.0,0.0308,0.0424,0.0395,0.0460
19-05-28 04:11:22.0,0.0308,0.0431,0.0395,0.0460
19-05-28 04:21:22.0,0.0308,0.0424,0.0402,0.0460
19-05-28 04:31:22.0,0.0308,0.0424,0.0395,0.0453
19-05-28 04:41:22.0,0.0308,0.0424,0.0395,0.0460
19-05-28 04:51:22.0,0.0308,0.0424,0.0395,0.0460
19-05-28 05:01:22.0,0.0308,0.0417,0.0402,0.0453
19-05-28 05:11:22.0,0.0308,0.0424,0.0395,0.0453
19-05-28 05:21:22.0,0.0308,0.0424,0.0395,0.0453
19-05-28 05:31:22.0,0.0308,0.0424,0.0395,0.0453
19-05-28 05:41:22.0,0.0308,0.0424,0.0395,0.0460
19-05-28 05:51:22.0,0.0308,0.0424,0.0395,0.0453
19-05-28 06:01:22.0,0.0308,0.0424,0.0395,0.0460
19-05-28 06:11:22.0,0.0315,0.0424,0.0395,0.0453
19-05-28 06:21:22.0,0.0308,0.0424,0.0402,0.0453
19-05-28 06:31:22.0,0.0315,0.0431,0.0410,0.0460
19-05-28 06:41:22.0,0.0322,0.0439,0.0410,0.0468
19-05-28 06:51:22.0,0.0352,0.0424,0.0424,0.0468
19-05-28 07:01:22.0,0.0344,0.0439,0.0424,0.0468
19-05-28 07:11:22.0,0.0381,0.0424,0.0439,0.0475
19-05-28 07:21:22.0,0.0381,0.0431,0.0431,0.0475
19-05-28 07:31:22.0,0.0381,0.0439,0.0431,0.0475
19-05-28 07:41:22.0,0.0381,0.0446,0.0431,0.0475
19-05-28 07:51:22.0,0.0388,0.0453,0.0439,0.0482
19-05-28 08:01:22.0,0.0388,0.0460,0.0439,0.0482
19-05-28 08:11:22.0,0.0395,0.0468,0.0439,0.0482
19-05-28 08:21:22.0,0.0395,0.0475,0.0446,0.0490
19-05-28 08:31:22.0,0.0395,0.0482,0.0453,0.0490
19-05-28 08:41:22.0,0.0395,0.0482,0.0468,0.0497
19-05-28 08:51:22.0,0.0395,0.0497,0.0460,0.0497
19-05-28 09:01:22.0,0.0402,0.0497,0.0468,0.0497
19-05-28 09:11:22.0,0.0410,0.0497,0.0468,0.0504
19-05-28 09:21:22.0,0.0410,0.0504,0.0468,0.0504
19-05-28 09:31:22.0,0.0410,0.0511,0.0475,0.0511
19-05-28 09:41:22.0,0.0417,0.0519,0.0468,0.0511
19-05-28 09:51:22.0,0.0424,0.0511,0.0475,0.0519
19-05-28 10:01:22.0,0.0417,0.0533,0.0475,0.0526
19-05-28 10:11:22.0,0.0424,0.0533,0.0482,0.0533
19-05-28 10:21:22.0,0.0431,0.0526,0.0490,0.0540
19-05-28 10:31:22.0,0.0431,0.0533,0.0497,0.0548
19-05-28 10:41:22.0,0.0431,0.0540,0.0497,0.0548
19-05-28 10:51:22.0,0.0439,0.0562,0.0511,0.0555
19-05-28 11:01:22.0,0.0439,0.0569,0.0511,0.0562
19-05-28 11:11:22.0,0.0453,0.0562,0.0511,0.0569
19-05-28 11:21:22.0,0.0453,0.0577,0.0511,0.0569
19-05-28 11:31:22.0,0.0453,0.0591,0.0519,0.0577
19-05-28 11:41:22.0,0.0453,0.0584,0.0519,0.0577
19-05-28 11:51:22.0,0.0453,0.0591,0.0526,0.0577
19-05-28 12:01:22.0,0.0468,0.0598,0.0526,0.0584
19-05-28 12:11:22.0,0.0460,0.0598,0.0533,0.0591
19-05-28 12:21:22.0,0.0460,0.0598,0.0533,0.0591
19-05-28 12:31:22.0,0.0475,0.0577,0.0533,0.0591
19-05-28 12:41:22.0,0.0468,0.0584,0.0540,0.0591
19-05-28 12:51:22.0,0.0475,0.0577,0.0533,0.0591
19-05-28 13:01:22.0,0.0468,0.0569,0.0540,0.0584
19-05-28 13:11:22.0,0.0468,0.0569,0.0540,0.0577
19-05-28 13:21:22.0,0.0468,0.0569,0.0540,0.0577
19-05-28 13:31:22.0,0.0468,0.0562,0.0540,0.0577
19-05-28 13:41:22.0,0.0460,0.0562,0.0533,0.0577
19-05-28 13:51:22.0,0.0468,0.0562,0.0533,0.0577
19-05-28 14:01:22.0,0.0468,0.0555,0.0533,0.0577
19-05-28 14:11:22.0,0.0468,0.0555,0.0533,0.0577
19-05-28 14:21:22.0,0.0460,0.0540,0.0519,0.0569
19-05-28 14:31:22.0,0.0468,0.0540,0.0519,0.0569
19-05-28 14:41:22.0,0.0468,0.0533,0.0519,0.0569
19-05-28 14:51:22.0,0.0453,0.0526,0.0511,0.0562
19-05-28 15:01:22.0,0.0460,0.0526,0.0511,0.0562
19-05-28 15:11:22.0,0.0453,0.0526,0.0511,0.0562
19-05-28 15:21:22.0,0.0460,0.0519,0.0511,0.0562
19-05-28 15:31:22.0,0.0460,0.0511,0.0511,0.0562
19-05-28 15:41:22.0,0.0446,0.0511,0.0504,0.0562
19-05-28 15:51:22.0,0.0453,0.0497,0.0497,0.0555
19-05-28 16:01:22.0,0.0439,0.0504,0.0490,0.0548
19-05-28 16:11:22.0,0.0439,0.0497,0.0497,0.0555
19-05-28 16:21:22.0,0.0446,0.0497,0.0490,0.0548
19-05-28 16:31:22.0,0.0431,0.0490,0.0482,0.0548
19-05-28 16:41:22.0,0.0424,0.0497,0.0475,0.0540
19-05-28 16:51:22.0,0.0424,0.0490,0.0468,0.0540
19-05-28 17:01:22.0,0.0431,0.0475,0.0468,0.0533
19-05-28 17:11:22.0,0.0431,0.0468,0.0468,0.0526
19-05-28 17:21:22.0,0.0424,0.0475,0.0460,0.0526
19-05-28 17:31:22.0,0.0431,0.0468,0.0468,0.0526
19-05-28 17:41:22.0,0.0417,0.0475,0.0460,0.0526
19-05-28 17:51:22.0,0.0417,0.0468,0.0453,0.0519
19-05-28 18:01:22.0,0.0410,0.0468,0.0446,0.0511
19-05-28 18:11:22.0,0.0402,0.0468,0.0446,0.0511
19-05-28 18:21:22.0,0.0402,0.0468,0.0446,0.0511
19-05-28 18:31:22.0,0.0402,0.0460,0.0446,0.0511
19-05-28 18:41:22.0,0.0395,0.0453,0.0439,0.0504
19-05-28 18:51:22.0,0.0395,0.0453,0.0431,0.0504
19-05-28 19:01:22.0,0.0395,0.0446,0.0431,0.0497
19-05-28 19:11:22.0,0.0395,0.0439,0.0424,0.0497
19-05-28 19:21:22.0,0.0395,0.0431,0.0417,0.0490
19-05-28 19:31:22.0,0.0388,0.0424,0.0417,0.0490
19-05-28 19:41:22.0,0.0388,0.0417,0.0410,0.0482
19-05-28 19:51:22.0,0.0388,0.0410,0.0410,0.0482
19-05-28 20:01:22.0,0.0388,0.0410,0.0410,0.0482
19-05-28 20:11:22.0,0.0381,0.0410,0.0402,0.0475
19-05-28 20:21:22.0,0.0381,0.0410,0.0402,0.0475
19-05-28 20:31:22.0,0.0381,0.0402,0.0402,0.0468
19-05-28 20:41:22.0,0.0381,0.0402,0.0402,0.0468
19-05-28 20:51:22.0,0.0381,0.0395,0.0402,0.0468
19-05-28 21:01:22.0,0.0373,0.0395,0.0402,0.0468
19-05-28 21:11:22.0,0.0373,0.0395,0.0402,0.0460
19-05-28 21:21:22.0,0.0366,0.0402,0.0395,0.0460
19-05-28 21:31:22.0,0.0366,0.0402,0.0395,0.0460
19-05-28 21:41:22.0,0.0366,0.0402,0.0402,0.0460
19-05-28 21:51:22.0,0.0366,0.0402,0.0395,0.0460
19-05-28 22:01:22.0,0.0352,0.0402,0.0395,0.0460
19-05-28 22:11:22.0,0.0366,0.0395,0.0388,0.0453
19-05-28 22:21:22.0,0.0366,0.0395,0.0395,0.0453
19-05-28 22:31:22.0,0.0352,0.0410,0.0402,0.0453
19-05-28 22:41:22.0,0.0344,0.0410,0.0395,0.0453
19-05-28 22:51:22.0,0.0330,0.0417,0.0395,0.0453
19-05-28 23:01:22.0,0.0322,0.0431,0.0388,0.0453
19-05-28 23:11:22.0,0.0322,0.0424,0.0388,0.0453
19-05-28 23:21:22.0,0.0322,0.0424,0.0388,0.0453
19-05-28 23:31:22.0,0.0330,0.0417,0.0388,0.0446
19-05-28 23:41:22.0,0.0352,0.0388,0.0388,0.0446
19-05-28 23:51:22.0,0.0308,0.0424,0.0388,0.0446
19-05-29 00:01:22.0,0.0322,0.0417,0.0388,0.0446
19-05-29 00:11:22.0,0.0322,0.0410,0.0388,0.0446
19-05-29 00:21:22.0,0.0330,0.0402,0.0388,0.0446
19-05-29 00:31:22.0,0.0308,0.0424,0.0388,0.0446
19-05-29 00:41:22.0,0.0308,0.0417,0.0388,0.0446
19-05-29 00:51:22.0,0.0308,0.0424,0.0388,0.0446
19-05-29 01:01:22.0,0.0322,0.0402,0.0388,0.0446
19-05-29 01:11:22.0,0.0322,0.0402,0.0388,0.0446
19-05-29 01:21:22.0,0.0308,0.0424,0.0388,0.0446
19-05-29 01:31:22.0,0.0308,0.0417,0.0388,0.0446
19-05-29 01:41:22.0,0.0308,0.0417,0.0388,0.0446
19-05-29 01:51:22.0,0.0322,0.0402,0.0388,0.0446
19-05-29 02:01:22.0,0.0315,0.0410,0.0388,0.0446
19-05-29 02:11:22.0,0.0308,0.0417,0.0388,0.0446
19-05-29 02:21:22.0,0.0330,0.0388,0.0388,0.0446
19-05-29 02:31:22.0,0.0308,0.0410,0.0388,0.0446
19-05-29 02:41:22.0,0.0301,0.0410,0.0388,0.0446
19-05-29 02:51:22.0,0.0308,0.0410,0.0381,0.0446
19-05-29 03:01:22.0,0.0301,0.0410,0.0381,0.0446
19-05-29 03:11:22.0,0.0308,0.0410,0.0388,0.0439
19-05-29 03:21:22.0,0.0301,0.0410,0.0388,0.0439
19-05-29 03:31:22.0,0.0301,0.0417,0.0388,0.0439
19-05-29 03:41:22.0,0.0308,0.0410,0.0381,0.0446
19-05-29 03:51:22.0,0.0308,0.0410,0.0388,0.0446
19-05-29 04:01:22.0,0.0301,0.0410,0.0388,0.0446
19-05-29 04:11:22.0,0.0308,0.0410,0.0388,0.0446
19-05-29 04:21:22.0,0.0301,0.0402,0.0381,0.0439
19-05-29 04:31:22.0,0.0301,0.0410,0.0388,0.0439
19-05-29 04:41:22.0,0.0301,0.0410,0.0381,0.0446
19-05-29 04:51:22.0,0.0308,0.0402,0.0381,0.0439
19-05-29 05:01:22.0,0.0308,0.0410,0.0381,0.0439
19-05-29 05:11:22.0,0.0301,0.0402,0.0381,0.0439
19-05-29 05:21:22.0,0.0301,0.0402,0.0381,0.0439
19-05-29 05:31:22.0,0.0301,0.0402,0.0381,0.0439
19-05-29 05:41:22.0,0.0301,0.0410,0.0388,0.0439
19-05-29 05:51:22.0,0.0308,0.0410,0.0381,0.0439
19-05-29 06:01:22.0,0.0315,0.0402,0.0388,0.0446
19-05-29 06:11:22.0,0.0308,0.0410,0.0388,0.0446
19-05-29 06:21:22.0,0.0308,0.0410,0.0388,0.0446
19-05-29 06:31:22.0,0.0315,0.0417,0.0388,0.0446
19-05-29 06:41:22.0,0.0330,0.0417,0.0402,0.0446
19-05-29 06:51:22.0,0.0344,0.0402,0.0410,0.0453
19-05-29 07:01:22.0,0.0359,0.0402,0.0417,0.0453
19-05-29 07:11:22.0,0.0366,0.0410,0.0417,0.0453
19-05-29 07:21:22.0,0.0373,0.0417,0.0410,0.0453
19-05-29 07:31:22.0,0.0381,0.0424,0.0417,0.0453
19-05-29 07:41:22.0,0.0381,0.0431,0.0417,0.0460
19-05-29 07:51:22.0,0.0381,0.0439,0.0424,0.0460
19-05-29 08:01:22.0,0.0381,0.0446,0.0424,0.0468
19-05-29 08:11:22.0,0.0381,0.0453,0.0431,0.0468
19-05-29 08:21:22.0,0.0388,0.0460,0.0446,0.0475
19-05-29 08:31:22.0,0.0388,0.0468,0.0439,0.0475
19-05-29 08:41:22.0,0.0388,0.0475,0.0446,0.0475
19-05-29 08:51:22.0,0.0395,0.0475,0.0453,0.0482
19-05-29 09:01:22.0,0.0395,0.0482,0.0453,0.0482
19-05-29 09:11:22.0,0.0402,0.0497,0.0453,0.0497
19-05-29 09:21:22.0,0.0402,0.0504,0.0453,0.0490
19-05-29 09:31:22.0,0.0402,0.0511,0.0460,0.0497
19-05-29 09:41:22.0,0.0417,0.0511,0.0460,0.0504
19-05-29 09:51:22.0,0.0417,0.0511,0.0468,0.0504
19-05-29 10:01:22.0,0.0417,0.0511,0.0468,0.0519
19-05-29 10:11:22.0,0.0424,0.0526,0.0475,0.0519
19-05-29 10:21:22.0,0.0424,0.0526,0.0482,0.0526
19-05-29 10:31:22.0,0.0424,0.0533,0.0482,0.0533
19-05-29 10:41:22.0,0.0424,0.0533,0.0490,0.0540
19-05-29 10:51:22.0,0.0431,0.0548,0.0490,0.0540
19-05-29 11:01:22.0,0.0439,0.0548,0.0504,0.0548
19-05-29 11:11:22.0,0.0446,0.0555,0.0504,0.0555
19-05-29 11:21:22.0,0.0439,0.0555,0.0504,0.0562
19-05-29 11:31:22.0,0.0453,0.0562,0.0511,0.0562
19-05-29 11:41:22.0,0.0453,0.0555,0.0511,0.0562
19-05-29 11:51:22.0,0.0460,0.0562,0.0511,0.0569
19-05-29 12:01:22.0,0.0460,0.0569,0.0519,0.0577
19-05-29 12:11:22.0,0.0460,0.0569,0.0526,0.0577
19-05-29 12:21:22.0,0.0468,0.0569,0.0533,0.0577
19-05-29 12:31:22.0,0.0468,0.0569,0.0540,0.0577
19-05-29 12:41:22.0,0.0468,0.0577,0.0540,0.0577
19-05-29 12:51:22.0,0.0468,0.0577,0.0540,0.0577
19-05-29 13:01:22.0,0.0475,0.0577,0.0540,0.0577
19-05-29 13:11:22.0,0.0468,0.0569,0.0548,0.0569
19-05-29 13:21:22.0,0.0468,0.0577,0.0540,0.0569
19-05-29 13:31:22.0,0.0475,0.0577,0.0540,0.0569
19-05-29 13:41:22.0,0.0482,0.0577,0.0526,0.0569
19-05-29 13:51:22.0,0.0482,0.0569,0.0526,0.0569
19-05-29 14:01:22.0,0.0475,0.0562,0.0526,0.0562
19-05-29 14:11:22.0,0.0475,0.0569,0.0526,0.0562
19-05-29 14:21:22.0,0.0468,0.0555,0.0526,0.0562
19-05-29 14:31:22.0,0.0475,0.0555,0.0511,0.0562
19-05-29 14:41:22.0,0.0468,0.0555,0.0519,0.0562
19-05-29 14:51:22.0,0.0468,0.0540,0.0511,0.0562
19-05-29 15:01:22.0,0.0460,0.0533,0.0519,0.0562
19-05-29 15:11:22.0,0.0460,0.0519,0.0519,0.0562
19-05-29 15:21:22.0,0.0468,0.0511,0.0519,0.0555
19-05-29 15:31:22.0,0.0460,0.0511,0.0511,0.0555
19-05-29 15:41:22.0,0.0453,0.0497,0.0511,0.0548
19-05-29 15:51:22.0,0.0453,0.0504,0.0490,0.0548
19-05-29 16:01:22.0,0.0453,0.0497,0.0490,0.0540
19-05-29 16:11:22.0,0.0453,0.0497,0.0482,0.0540
19-05-29 16:21:22.0,0.0446,0.0490,0.0482,0.0540
19-05-29 16:31:22.0,0.0446,0.0482,0.0475,0.0540
19-05-29 16:41:22.0,0.0446,0.0482,0.0468,0.0533
19-05-29 16:51:22.0,0.0446,0.0475,0.0460,0.0533
19-05-29 17:01:22.0,0.0431,0.0475,0.0460,0.0533
19-05-29 17:11:22.0,0.0431,0.0468,0.0460,0.0526
19-05-29 17:21:22.0,0.0424,0.0468,0.0453,0.0526
19-05-29 17:31:22.0,0.0424,0.0460,0.0453,0.0519
19-05-29 17:41:22.0,0.0424,0.0460,0.0446,0.0511
19-05-29 17:51:22.0,0.0424,0.0446,0.0439,0.0511
19-05-29 18:01:22.0,0.0417,0.0446,0.0446,0.0511
19-05-29 18:11:22.0,0.0410,0.0453,0.0439,0.0504
19-05-29 18:21:22.0,0.0402,0.0453,0.0439,0.0504
19-05-29 18:31:22.0,0.0410,0.0446,0.0439,0.0497
19-05-29 18:41:22.0,0.0410,0.0431,0.0439,0.0497
19-05-29 18:51:22.0,0.0402,0.0431,0.0431,0.0497
19-05-29 19:01:22.0,0.0395,0.0431,0.0424,0.0490
19-05-29 19:11:22.0,0.0395,0.0431,0.0417,0.0482
19-05-29 19:21:22.0,0.0388,0.0424,0.0410,0.0475
19-05-29 19:31:22.0,0.0381,0.0431,0.0410,0.0475
19-05-29 19:41:22.0,0.0388,0.0417,0.0402,0.0475
19-05-29 19:51:22.0,0.0388,0.0410,0.0402,0.0475
19-05-29 20:01:22.0,0.0381,0.0410,0.0395,0.0468
19-05-29 20:11:22.0,0.0381,0.0402,0.0395,0.0468
19-05-29 20:21:22.0,0.0373,0.0395,0.0395,0.0460
19-05-29 20:31:22.0,0.0373,0.0395,0.0395,0.0460
19-05-29 20:41:22.0,0.0373,0.0388,0.0388,0.0460
19-05-29 20:51:22.0,0.0373,0.0395,0.0388,0.0453
19-05-29 21:01:22.0,0.0373,0.0388,0.0388,0.0453
19-05-29 21:11:22.0,0.0373,0.0388,0.0388,0.0453
19-05-29 21:21:22.0,0.0366,0.0388,0.0388,0.0453
19-05-29 21:31:22.0,0.0373,0.0381,0.0388,0.0453
19-05-29 21:41:22.0,0.0366,0.0381,0.0388,0.0446
19-05-29 21:51:22.0,0.0359,0.0388,0.0388,0.0446
19-05-29 22:01:22.0,0.0366,0.0381,0.0388,0.0446
19-05-29 22:11:22.0,0.0359,0.0388,0.0388,0.0446
19-05-29 22:21:22.0,0.0366,0.0381,0.0388,0.0446
19-05-29 22:31:22.0,0.0366,0.0381,0.0381,0.0446
19-05-29 22:41:22.0,0.0366,0.0388,0.0381,0.0446
19-05-29 22:51:22.0,0.0359,0.0388,0.0381,0.0439
19-05-29 23:01:22.0,0.0366,0.0381,0.0381,0.0439
19-05-29 23:11:22.0,0.0344,0.0410,0.0381,0.0446
19-05-29 23:21:22.0,0.0359,0.0388,0.0381,0.0439
19-05-29 23:31:22.0,0.0337,0.0410,0.0381,0.0439
19-05-29 23:41:22.0,0.0344,0.0388,0.0381,0.0439
19-05-29 23:51:22.0,0.0330,0.0402,0.0381,0.0439
19-05-30 00:01:22.0,0.0344,0.0373,0.0381,0.0439
19-05-30 00:11:22.0,0.0322,0.0402,0.0381,0.0439
19-05-30 00:21:22.0,0.0322,0.0410,0.0381,0.0439
19-05-30 00:31:22.0,0.0330,0.0410,0.0381,0.0439
19-05-30 00:41:22.0,0.0315,0.0417,0.0373,0.0431
19-05-30 00:51:22.0,0.0322,0.0402,0.0373,0.0431
19-05-30 01:01:22.0,0.0344,0.0381,0.0381,0.0431
19-05-30 01:11:22.0,0.0308,0.0410,0.0373,0.0439
19-05-30 01:21:22.0,0.0337,0.0388,0.0381,0.0431
19-05-30 01:31:22.0,0.0308,0.0410,0.0373,0.0431
19-05-30 01:41:22.0,0.0322,0.0395,0.0381,0.0431
19-05-30 01:51:22.0,0.0308,0.0410,0.0381,0.0431
19-05-30 02:01:22.0,0.0308,0.0402,0.0373,0.0431
19-05-30 02:11:22.0,0.0322,0.0395,0.0373,0.0431
19-05-30 02:21:22.0,0.0308,0.0402,0.0373,0.0431
19-05-30 02:31:22.0,0.0308,0.0402,0.0373,0.0431
19-05-30 02:41:22.0,0.0330,0.0381,0.0373,0.0431
19-05-30 02:51:22.0,0.0308,0.0402,0.0373,0.0431
19-05-30 03:01:22.0,0.0301,0.0402,0.0373,0.0431
19-05-30 03:11:22.0,0.0301,0.0402,0.0373,0.0431
19-05-30 03:21:22.0,0.0308,0.0402,0.0373,0.0424
19-05-30 03:31:22.0,0.0301,0.0402,0.0373,0.0431
19-05-30 03:41:22.0,0.0301,0.0402,0.0373,0.0431
19-05-30 03:51:22.0,0.0308,0.0395,0.0373,0.0424
19-05-30 04:01:22.0,0.0308,0.0395,0.0373,0.0424
19-05-30 04:11:22.0,0.0301,0.0402,0.0373,0.0424
19-05-30 04:21:22.0,0.0301,0.0402,0.0373,0.0424
19-05-30 04:31:22.0,0.0315,0.0395,0.0373,0.0431
19-05-30 04:41:22.0,0.0301,0.0402,0.0373,0.0424
19-05-30 04:51:22.0,0.0301,0.0402,0.0373,0.0431
19-05-30 05:01:22.0,0.0301,0.0402,0.0373,0.0431
19-05-30 05:11:22.0,0.0301,0.0395,0.0373,0.0424
19-05-30 05:21:22.0,0.0293,0.0402,0.0373,0.0424
19-05-30 05:31:22.0,0.0301,0.0395,0.0373,0.0424
19-05-30 05:41:22.0,0.0301,0.0402,0.0373,0.0424
19-05-30 05:51:22.0,0.0293,0.0402,0.0373,0.0424
19-05-30 06:01:22.0,0.0293,0.0402,0.0373,0.0424
19-05-30 06:11:22.0,0.0301,0.0402,0.0373,0.0424
19-05-30 06:21:22.0,0.0308,0.0395,0.0373,0.0424
19-05-30 06:31:22.0,0.0308,0.0410,0.0381,0.0424
19-05-30 06:41:22.0,0.0344,0.0381,0.0395,0.0431
19-05-30 06:51:22.0,0.0352,0.0381,0.0388,0.0439
19-05-30 07:01:22.0,0.0359,0.0381,0.0395,0.0439
19-05-30 07:11:22.0,0.0359,0.0402,0.0395,0.0439
19-05-30 07:21:22.0,0.0366,0.0410,0.0402,0.0439
19-05-30 07:31:22.0,0.0373,0.0410,0.0410,0.0446
19-05-30 07:41:22.0,0.0373,0.0424,0.0410,0.0446
19-05-30 07:51:22.0,0.0373,0.0431,0.0410,0.0446
19-05-30 08:01:22.0,0.0381,0.0439,0.0424,0.0453
19-05-30 08:11:22.0,0.0373,0.0453,0.0431,0.0453
19-05-30 08:21:22.0,0.0381,0.0460,0.0431,0.0453
19-05-30 08:31:22.0,0.0388,0.0453,0.0439,0.0460
19-05-30 08:41:22.0,0.0388,0.0468,0.0439,0.0468
19-05-30 08:51:22.0,0.0395,0.0468,0.0446,0.0475
19-05-30 09:01:22.0,0.0395,0.0475,0.0439,0.0475
19-05-30 09:11:22.0,0.0395,0.0490,0.0446,0.0475
19-05-30 09:21:22.0,0.0402,0.0504,0.0453,0.0482
19-05-30 09:31:22.0,0.0402,0.0497,0.0453,0.0490
19-05-30 09:41:22.0,0.0402,0.0497,0.0453,0.0490
19-05-30 09:51:22.0,0.0410,0.0504,0.0460,0.0497
19-05-30 10:01:22.0,0.0410,0.0519,0.0460,0.0504
19-05-30 10:11:22.0,0.0417,0.0526,0.0468,0.0511
19-05-30 10:21:22.0,0.0417,0.0533,0.0475,0.0519
19-05-30 10:31:22.0,0.0424,0.0533,0.0482,0.0526
19-05-30 10:41:22.0,0.0424,0.0540,0.0482,0.0533
19-05-30 10:51:22.0,0.0431,0.0540,0.0504,0.0533
19-05-30 11:01:22.0,0.0439,0.0548,0.0504,0.0548
19-05-30 11:11:22.0,0.0439,0.0548,0.0504,0.0548
19-05-30 11:21:22.0,0.0446,0.0548,0.0504,0.0555
19-05-30 11:31:22.0,0.0446,0.0540,0.0511,0.0555
19-05-30 11:41:22.0,0.0453,0.0548,0.0511,0.0562
19-05-30 11:51:22.0,0.0453,0.0548,0.0519,0.0562
19-05-30 12:01:22.0,0.0460,0.0555,0.0526,0.0569
19-05-30 12:11:22.0,0.0460,0.0555,0.0519,0.0569
