"Date Time, GMT-07:00","Water Content, m³/m³ (SEN S/N: 20084292, LBL: West1)","Water Content, m³/m³ (SEN S/N: 20084293, LBL: West2)","Water Content, m³/m³ (SEN S/N: 20084294, LBL: East1)","Water Content, m³/m³ (SEN S/N: 20084295, LBL: East2)"
17-06-10 01:31:06.0,0.0352,0.0192,0.0352,0.0439
17-06-10 01:41:06.0,0.0352,0.0192,0.0352,0.0439
17-06-10 01:51:06.0,0.0344,0.0184,0.0352,0.0439
17-06-10 02:01:06.0,0.0344,0.0184,0.0352,0.0439
17-06-10 02:11:06.0,0.0344,0.0184,0.0352,0.0439
17-06-10 02:21:06.0,0.0344,0.0184,0.0352,0.0439
17-06-10 02:31:06.0,0.0344,0.0184,0.0352,0.0439
17-06-10 02:41:06.0,0.0344,0.0184,0.0344,0.0431
17-06-10 02:51:06.0,0.0344,0.0184,0.0344,0.0431
17-06-10 03:01:06.0,0.0337,0.0184,0.0352,0.0431
17-06-10 03:11:06.0,0.0337,0.0184,0.0344,0.0431
17-06-10 03:21:06.0,0.0337,0.0177,0.0344,0.0431
17-06-10 03:31:06.0,0.0337,0.0184,0.0344,0.0431
17-06-10 03:41:06.0,0.0337,0.0184,0.0344,0.0431
17-06-10 03:51:06.0,0.0337,0.0184,0.0344,0.0424
17-06-10 04:01:06.0,0.0330,0.0177,0.0344,0.0431
17-06-10 04:11:06.0,0.0330,0.0177,0.0344,0.0431
17-06-10 04:21:06.0,0.0337,0.0170,0.0344,0.0424
17-06-10 04:31:06.0,0.0344,0.0170,0.0344,0.0431
17-06-10 04:41:06.0,0.0337,0.0170,0.0344,0.0431
17-06-10 04:51:06.0,0.0337,0.0170,0.0344,0.0424
17-06-10 05:01:06.0,0.0337,0.0170,0.0344,0.0431
17-06-10 05:11:06.0,0.0337,0.0177,0.0344,0.0431
17-06-10 05:21:06.0,0.0337,0.0170,0.0337,0.0424
17-06-10 05:31:06.0,0.0330,0.0170,0.0337,0.0431
17-06-10 05:41:06.0,0.0322,0.0177,0.0344,0.0424
17-06-10 05:51:06.0,0.0330,0.0177,0.0337,0.0431
17-06-10 06:01:06.0,0.0330,0.0177,0.0337,0.0431
17-06-10 06:11:06.0,0.0337,0.0177,0.0344,0.0431
17-06-10 06:21:06.0,0.0337,0.0184,0.0344,0.0431
17-06-10 06:31:06.0,0.0337,0.0177,0.0344,0.0439
17-06-10 06:41:06.0,0.0344,0.0199,0.0352,0.0439
17-06-10 06:51:06.0,0.0344,0.0214,0.0352,0.0446
17-06-10 07:01:06.0,0.0359,0.0206,0.0352,0.0439
17-06-10 07:11:06.0,0.0352,0.0221,0.0359,0.0439
17-06-10 07:21:06.0,0.0359,0.0221,0.0352,0.0446
17-06-10 07:31:06.0,0.0359,0.0243,0.0359,0.0453
17-06-10 07:41:06.0,0.0366,0.0243,0.0359,0.0460
17-06-10 07:51:06.0,0.0366,0.0257,0.0366,0.0460
17-06-10 08:01:06.0,0.0366,0.0257,0.0366,0.0460
17-06-10 08:11:06.0,0.0381,0.0257,0.0366,0.0468
17-06-10 08:21:06.0,0.0381,0.0272,0.0366,0.0475
17-06-10 08:31:06.0,0.0388,0.0279,0.0373,0.0482
17-06-10 08:41:06.0,0.0381,0.0279,0.0373,0.0482
17-06-10 08:51:06.0,0.0395,0.0286,0.0381,0.0490
17-06-10 09:01:06.0,0.0388,0.0272,0.0381,0.0497
17-06-10 09:11:06.0,0.0395,0.0243,0.0388,0.0511
17-06-10 09:21:06.0,0.0395,0.0257,0.0388,0.0526
17-06-10 09:31:06.0,0.0402,0.0301,0.0388,0.0540
17-06-10 09:41:06.0,0.0446,0.0272,0.0395,0.0548
17-06-10 09:51:06.0,0.0439,0.0257,0.0402,0.0555
17-06-10 10:01:06.0,0.0460,0.0279,0.0402,0.0562
17-06-10 10:11:06.0,0.0468,0.0286,0.0410,0.0562
17-06-10 10:21:06.0,0.0475,0.0286,0.0424,0.0577
17-06-10 10:31:06.0,0.0490,0.0293,0.0431,0.0577
17-06-10 10:41:06.0,0.0490,0.0301,0.0439,0.0584
17-06-10 10:51:06.0,0.0497,0.0308,0.0446,0.0591
17-06-10 11:01:06.0,0.0511,0.0308,0.0453,0.0591
17-06-10 11:11:06.0,0.0504,0.0315,0.0460,0.0591
17-06-10 11:21:06.0,0.0504,0.0315,0.0460,0.0591
17-06-10 11:31:06.0,0.0511,0.0322,0.0468,0.0598
17-06-10 11:41:06.0,0.0511,0.0315,0.0468,0.0591
17-06-10 11:51:06.0,0.0519,0.0322,0.0468,0.0598
17-06-10 12:01:06.0,0.0519,0.0330,0.0468,0.0606
17-06-10 12:11:06.0,0.0526,0.0330,0.0475,0.0606
17-06-10 12:21:06.0,0.0526,0.0330,0.0475,0.0606
17-06-10 12:31:06.0,0.0526,0.0337,0.0475,0.0606
17-06-10 12:41:06.0,0.0526,0.0337,0.0475,0.0606
17-06-10 12:51:06.0,0.0526,0.0330,0.0468,0.0598
17-06-10 13:01:06.0,0.0526,0.0337,0.0468,0.0598
17-06-10 13:11:06.0,0.0519,0.0330,0.0468,0.0598
17-06-10 13:21:06.0,0.0533,0.0337,0.0468,0.0598
17-06-10 13:31:06.0,0.0526,0.0330,0.0460,0.0591
17-06-10 13:41:06.0,0.0526,0.0330,0.0468,0.0591
17-06-10 13:51:06.0,0.0519,0.0330,0.0468,0.0598
17-06-10 14:01:06.0,0.0526,0.0330,0.0468,0.0598
17-06-10 14:11:06.0,0.0519,0.0322,0.0460,0.0598
17-06-10 14:21:06.0,0.0519,0.0330,0.0468,0.0598
17-06-10 14:31:06.0,0.0526,0.0322,0.0460,0.0591
17-06-10 14:41:06.0,0.0526,0.0315,0.0460,0.0591
17-06-10 14:51:06.0,0.0526,0.0315,0.0460,0.0591
17-06-10 15:01:06.0,0.0533,0.0315,0.0460,0.0591
17-06-10 15:11:06.0,0.0526,0.0315,0.0460,0.0584
17-06-10 15:21:06.0,0.0526,0.0322,0.0460,0.0577
17-06-10 15:31:06.0,0.0526,0.0315,0.0468,0.0569
17-06-10 15:41:06.0,0.0519,0.0315,0.0460,0.0562
17-06-10 15:51:06.0,0.0519,0.0315,0.0453,0.0562
17-06-10 16:01:06.0,0.0519,0.0308,0.0453,0.0555
17-06-10 16:11:06.0,0.0519,0.0308,0.0453,0.0548
17-06-10 16:21:06.0,0.0511,0.0308,0.0453,0.0548
17-06-10 16:31:06.0,0.0511,0.0301,0.0453,0.0533
17-06-10 16:41:06.0,0.0504,0.0293,0.0446,0.0533
17-06-10 16:51:06.0,0.0504,0.0293,0.0446,0.0533
17-06-10 17:01:06.0,0.0497,0.0279,0.0431,0.0526
17-06-10 17:11:06.0,0.0497,0.0264,0.0439,0.0519
17-06-10 17:21:06.0,0.0490,0.0264,0.0439,0.0519
17-06-10 17:31:06.0,0.0475,0.0235,0.0431,0.0519
17-06-10 17:41:06.0,0.0468,0.0235,0.0431,0.0511
17-06-10 17:51:06.0,0.0475,0.0235,0.0424,0.0511
17-06-10 18:01:06.0,0.0468,0.0243,0.0424,0.0511
17-06-10 18:11:06.0,0.0468,0.0235,0.0417,0.0504
17-06-10 18:21:06.0,0.0468,0.0243,0.0417,0.0504
17-06-10 18:31:06.0,0.0460,0.0235,0.0410,0.0497
17-06-10 18:41:06.0,0.0460,0.0228,0.0402,0.0497
17-06-10 18:51:06.0,0.0453,0.0221,0.0402,0.0490
17-06-10 19:01:06.0,0.0417,0.0221,0.0402,0.0490
17-06-10 19:11:06.0,0.0395,0.0206,0.0395,0.0482
17-06-10 19:21:06.0,0.0395,0.0235,0.0395,0.0482
17-06-10 19:31:06.0,0.0395,0.0221,0.0395,0.0482
17-06-10 19:41:06.0,0.0381,0.0221,0.0388,0.0475
17-06-10 19:51:06.0,0.0388,0.0228,0.0388,0.0475
17-06-10 20:01:06.0,0.0388,0.0221,0.0381,0.0475
17-06-10 20:11:06.0,0.0381,0.0221,0.0381,0.0468
17-06-10 20:21:06.0,0.0388,0.0221,0.0381,0.0468
17-06-10 20:31:06.0,0.0388,0.0221,0.0381,0.0468
17-06-10 20:41:06.0,0.0373,0.0221,0.0381,0.0468
17-06-10 20:51:06.0,0.0388,0.0214,0.0373,0.0468
17-06-10 21:01:06.0,0.0388,0.0221,0.0373,0.0468
17-06-10 21:11:06.0,0.0388,0.0214,0.0373,0.0468
17-06-10 21:21:06.0,0.0388,0.0214,0.0373,0.0453
17-06-10 21:31:06.0,0.0388,0.0206,0.0373,0.0460
17-06-10 21:41:06.0,0.0381,0.0206,0.0366,0.0460
17-06-10 21:51:06.0,0.0381,0.0206,0.0366,0.0453
17-06-10 22:01:06.0,0.0381,0.0206,0.0366,0.0453
17-06-10 22:11:06.0,0.0381,0.0199,0.0366,0.0453
17-06-10 22:21:06.0,0.0373,0.0199,0.0359,0.0446
17-06-10 22:31:06.0,0.0373,0.0199,0.0359,0.0453
17-06-10 22:41:06.0,0.0373,0.0199,0.0359,0.0446
17-06-10 22:51:06.0,0.0373,0.0192,0.0359,0.0446
17-06-10 23:01:06.0,0.0373,0.0192,0.0359,0.0446
17-06-10 23:11:06.0,0.0373,0.0192,0.0359,0.0446
17-06-10 23:21:06.0,0.0366,0.0184,0.0352,0.0446
17-06-10 23:31:06.0,0.0359,0.0170,0.0359,0.0446
17-06-10 23:41:06.0,0.0352,0.0184,0.0352,0.0439
17-06-10 23:51:06.0,0.0352,0.0184,0.0352,0.0439
17-06-11 00:01:06.0,0.0352,0.0184,0.0352,0.0439
17-06-11 00:11:06.0,0.0352,0.0184,0.0352,0.0439
17-06-11 00:21:06.0,0.0352,0.0177,0.0352,0.0431
17-06-11 00:31:06.0,0.0344,0.0177,0.0344,0.0431
17-06-11 00:41:06.0,0.0337,0.0177,0.0344,0.0431
17-06-11 00:51:06.0,0.0344,0.0177,0.0344,0.0431
17-06-11 01:01:06.0,0.0344,0.0177,0.0344,0.0424
17-06-11 01:11:06.0,0.0337,0.0177,0.0344,0.0424
17-06-11 01:21:06.0,0.0337,0.0177,0.0344,0.0431
17-06-11 01:31:06.0,0.0337,0.0177,0.0344,0.0431
17-06-11 01:41:06.0,0.0337,0.0170,0.0344,0.0424
17-06-11 01:51:06.0,0.0337,0.0170,0.0337,0.0424
17-06-11 02:01:06.0,0.0330,0.0170,0.0337,0.0424
17-06-11 02:11:06.0,0.0337,0.0163,0.0337,0.0424
17-06-11 02:21:06.0,0.0330,0.0163,0.0337,0.0417
17-06-11 02:31:06.0,0.0330,0.0163,0.0330,0.0424
17-06-11 02:41:06.0,0.0337,0.0163,0.0330,0.0424
17-06-11 02:51:06.0,0.0322,0.0163,0.0330,0.0417
17-06-11 03:01:06.0,0.0322,0.0163,0.0330,0.0417
17-06-11 03:11:06.0,0.0322,0.0155,0.0330,0.0417
17-06-11 03:21:06.0,0.0322,0.0155,0.0330,0.0417
17-06-11 03:31:06.0,0.0322,0.0155,0.0330,0.0417
17-06-11 03:41:06.0,0.0322,0.0155,0.0330,0.0417
17-06-11 03:51:06.0,0.0315,0.0155,0.0330,0.0424
17-06-11 04:01:06.0,0.0315,0.0155,0.0330,0.0417
17-06-11 04:11:06.0,0.0322,0.0148,0.0322,0.0417
17-06-11 04:21:06.0,0.0315,0.0155,0.0330,0.0417
17-06-11 04:31:06.0,0.0315,0.0155,0.0330,0.0417
17-06-11 04:41:06.0,0.0315,0.0155,0.0330,0.0417
17-06-11 04:51:06.0,0.0322,0.0155,0.0330,0.0417
17-06-11 05:01:06.0,0.0315,0.0155,0.0330,0.0417
17-06-11 05:11:06.0,0.0322,0.0155,0.0330,0.0417
17-06-11 05:21:06.0,0.0322,0.0155,0.0330,0.0417
17-06-11 05:31:06.0,0.0330,0.0163,0.0330,0.0424
17-06-11 05:41:06.0,0.0330,0.0163,0.0330,0.0424
17-06-11 05:51:06.0,0.0322,0.0170,0.0330,0.0424
17-06-11 06:01:06.0,0.0322,0.0163,0.0330,0.0424
17-06-11 06:11:06.0,0.0330,0.0170,0.0337,0.0431
17-06-11 06:21:06.0,0.0337,0.0170,0.0337,0.0424
17-06-11 06:31:06.0,0.0337,0.0177,0.0330,0.0439
17-06-11 06:41:06.0,0.0344,0.0177,0.0337,0.0431
17-06-11 06:51:06.0,0.0352,0.0184,0.0344,0.0431
17-06-11 07:01:06.0,0.0359,0.0184,0.0337,0.0431
17-06-11 07:11:06.0,0.0352,0.0184,0.0337,0.0431
17-06-11 07:21:06.0,0.0366,0.0192,0.0344,0.0439
17-06-11 07:31:06.0,0.0359,0.0214,0.0344,0.0439
17-06-11 07:41:06.0,0.0366,0.0214,0.0344,0.0446
17-06-11 07:51:06.0,0.0366,0.0235,0.0352,0.0453
17-06-11 08:01:06.0,0.0373,0.0243,0.0352,0.0460
17-06-11 08:11:06.0,0.0373,0.0243,0.0359,0.0468
17-06-11 08:21:06.0,0.0373,0.0250,0.0359,0.0468
17-06-11 08:31:06.0,0.0381,0.0264,0.0359,0.0468
17-06-11 08:41:06.0,0.0388,0.0272,0.0366,0.0475
17-06-11 08:51:06.0,0.0395,0.0257,0.0373,0.0482
17-06-11 09:01:06.0,0.0410,0.0221,0.0373,0.0490
17-06-11 09:11:06.0,0.0410,0.0221,0.0373,0.0497
17-06-11 09:21:06.0,0.0381,0.0250,0.0381,0.0519
17-06-11 09:31:06.0,0.0388,0.0272,0.0381,0.0533
17-06-11 09:41:06.0,0.0410,0.0272,0.0388,0.0548
17-06-11 09:51:06.0,0.0439,0.0264,0.0388,0.0555
17-06-11 10:01:06.0,0.0417,0.0286,0.0395,0.0562
17-06-11 10:11:06.0,0.0460,0.0272,0.0410,0.0569
17-06-11 10:21:06.0,0.0460,0.0272,0.0417,0.0562
17-06-11 10:31:06.0,0.0468,0.0293,0.0424,0.0569
17-06-11 10:41:06.0,0.0475,0.0293,0.0431,0.0569
17-06-11 10:51:06.0,0.0475,0.0293,0.0439,0.0577
17-06-11 11:01:06.0,0.0482,0.0293,0.0446,0.0577
17-06-11 11:11:06.0,0.0490,0.0301,0.0453,0.0577
17-06-11 11:21:06.0,0.0490,0.0293,0.0453,0.0569
17-06-11 11:31:06.0,0.0497,0.0293,0.0460,0.0577
17-06-11 11:41:06.0,0.0497,0.0301,0.0460,0.0577
17-06-11 11:51:06.0,0.0497,0.0293,0.0460,0.0577
17-06-11 12:01:06.0,0.0504,0.0301,0.0460,0.0577
17-06-11 12:11:06.0,0.0504,0.0308,0.0460,0.0584
17-06-11 12:21:06.0,0.0511,0.0308,0.0468,0.0591
17-06-11 12:31:06.0,0.0511,0.0315,0.0468,0.0591
17-06-11 12:41:06.0,0.0511,0.0315,0.0460,0.0591
17-06-11 12:51:06.0,0.0511,0.0315,0.0468,0.0591
17-06-11 13:01:06.0,0.0519,0.0315,0.0460,0.0591
17-06-11 13:11:06.0,0.0526,0.0322,0.0468,0.0598
17-06-11 13:21:06.0,0.0519,0.0315,0.0460,0.0591
17-06-11 13:31:06.0,0.0526,0.0315,0.0460,0.0591
17-06-11 13:41:06.0,0.0519,0.0315,0.0453,0.0591
17-06-11 13:51:06.0,0.0519,0.0315,0.0453,0.0591
17-06-11 14:01:06.0,0.0519,0.0308,0.0453,0.0598
17-06-11 14:11:06.0,0.0519,0.0308,0.0453,0.0598
17-06-11 14:21:06.0,0.0519,0.0315,0.0460,0.0598
17-06-11 14:31:06.0,0.0526,0.0308,0.0453,0.0591
17-06-11 14:41:06.0,0.0526,0.0308,0.0453,0.0584
17-06-11 14:51:06.0,0.0526,0.0301,0.0453,0.0584
17-06-11 15:01:06.0,0.0526,0.0301,0.0446,0.0577
17-06-11 15:11:06.0,0.0526,0.0293,0.0453,0.0577
17-06-11 15:21:06.0,0.0519,0.0293,0.0446,0.0562
17-06-11 15:31:06.0,0.0519,0.0293,0.0453,0.0562
17-06-11 15:41:06.0,0.0519,0.0286,0.0446,0.0555
17-06-11 15:51:06.0,0.0519,0.0286,0.0446,0.0548
17-06-11 16:01:06.0,0.0511,0.0286,0.0439,0.0548
17-06-11 16:11:06.0,0.0511,0.0293,0.0439,0.0540
17-06-11 16:21:06.0,0.0519,0.0286,0.0446,0.0533
17-06-11 16:31:06.0,0.0511,0.0286,0.0446,0.0533
17-06-11 16:41:06.0,0.0504,0.0286,0.0439,0.0526
17-06-11 16:51:06.0,0.0504,0.0279,0.0431,0.0526
17-06-11 17:01:06.0,0.0497,0.0272,0.0431,0.0519
17-06-11 17:11:06.0,0.0497,0.0257,0.0424,0.0519
17-06-11 17:21:06.0,0.0482,0.0264,0.0431,0.0519
17-06-11 17:31:06.0,0.0475,0.0257,0.0424,0.0519
17-06-11 17:41:06.0,0.0482,0.0243,0.0424,0.0511
17-06-11 17:51:06.0,0.0468,0.0206,0.0417,0.0511
17-06-11 18:01:06.0,0.0475,0.0221,0.0417,0.0504
17-06-11 18:11:06.0,0.0475,0.0235,0.0410,0.0504
17-06-11 18:21:06.0,0.0468,0.0221,0.0410,0.0504
17-06-11 18:31:06.0,0.0460,0.0221,0.0410,0.0497
17-06-11 18:41:06.0,0.0431,0.0206,0.0402,0.0490
17-06-11 18:51:06.0,0.0424,0.0235,0.0395,0.0490
17-06-11 19:01:06.0,0.0424,0.0235,0.0395,0.0490
17-06-11 19:11:06.0,0.0417,0.0199,0.0388,0.0482
17-06-11 19:21:06.0,0.0395,0.0221,0.0388,0.0475
17-06-11 19:31:06.0,0.0395,0.0221,0.0388,0.0475
17-06-11 19:41:06.0,0.0402,0.0221,0.0381,0.0468
17-06-11 19:51:06.0,0.0395,0.0221,0.0381,0.0468
17-06-11 20:01:06.0,0.0395,0.0228,0.0381,0.0468
17-06-11 20:11:06.0,0.0388,0.0221,0.0373,0.0468
17-06-11 20:21:06.0,0.0395,0.0214,0.0373,0.0468
17-06-11 20:31:06.0,0.0395,0.0214,0.0373,0.0460
17-06-11 20:41:06.0,0.0395,0.0214,0.0373,0.0460
17-06-11 20:51:06.0,0.0395,0.0214,0.0366,0.0460
17-06-11 21:01:06.0,0.0395,0.0214,0.0366,0.0460
17-06-11 21:11:06.0,0.0388,0.0199,0.0366,0.0460
17-06-11 21:21:06.0,0.0388,0.0206,0.0366,0.0453
17-06-11 21:31:06.0,0.0388,0.0199,0.0366,0.0453
17-06-11 21:41:06.0,0.0388,0.0199,0.0359,0.0453
17-06-11 21:51:06.0,0.0388,0.0199,0.0359,0.0453
17-06-11 22:01:06.0,0.0388,0.0199,0.0359,0.0453
17-06-11 22:11:06.0,0.0381,0.0192,0.0359,0.0453
17-06-11 22:21:06.0,0.0381,0.0192,0.0352,0.0446
17-06-11 22:31:06.0,0.0381,0.0192,0.0352,0.0453
17-06-11 22:41:06.0,0.0373,0.0192,0.0352,0.0446
17-06-11 22:51:06.0,0.0373,0.0192,0.0352,0.0446
17-06-11 23:01:06.0,0.0373,0.0192,0.0352,0.0446
17-06-11 23:11:06.0,0.0366,0.0177,0.0352,0.0453
17-06-11 23:21:06.0,0.0366,0.0170,0.0352,0.0453
17-06-11 23:31:06.0,0.0366,0.0177,0.0352,0.0446
17-06-11 23:41:06.0,0.0359,0.0192,0.0352,0.0439
17-06-11 23:51:06.0,0.0359,0.0184,0.0352,0.0439
17-06-12 00:01:06.0,0.0359,0.0184,0.0344,0.0439
17-06-12 00:11:06.0,0.0359,0.0184,0.0344,0.0439
17-06-12 00:21:06.0,0.0352,0.0184,0.0344,0.0439
17-06-12 00:31:06.0,0.0359,0.0184,0.0344,0.0439
17-06-12 00:41:06.0,0.0352,0.0184,0.0344,0.0431
17-06-12 00:51:06.0,0.0352,0.0184,0.0344,0.0431
17-06-12 01:01:06.0,0.0344,0.0177,0.0344,0.0439
17-06-12 01:11:06.0,0.0352,0.0177,0.0344,0.0431
17-06-12 01:21:06.0,0.0344,0.0177,0.0344,0.0431
17-06-12 01:31:06.0,0.0344,0.0177,0.0337,0.0431
17-06-12 01:41:06.0,0.0344,0.0177,0.0337,0.0424
17-06-12 01:51:06.0,0.0344,0.0177,0.0337,0.0431
17-06-12 02:01:06.0,0.0344,0.0177,0.0337,0.0424
17-06-12 02:11:06.0,0.0337,0.0170,0.0337,0.0424
17-06-12 02:21:06.0,0.0337,0.0170,0.0337,0.0424
17-06-12 02:31:06.0,0.0337,0.0170,0.0337,0.0424
17-06-12 02:41:06.0,0.0344,0.0163,0.0330,0.0417
17-06-12 02:51:06.0,0.0330,0.0163,0.0330,0.0417
17-06-12 03:01:06.0,0.0337,0.0155,0.0330,0.0417
17-06-12 03:11:06.0,0.0330,0.0163,0.0330,0.0417
17-06-12 03:21:06.0,0.0330,0.0155,0.0330,0.0417
17-06-12 03:31:06.0,0.0330,0.0155,0.0322,0.0410
17-06-12 03:41:06.0,0.0322,0.0155,0.0330,0.0417
17-06-12 03:51:06.0,0.0322,0.0155,0.0330,0.0417
17-06-12 04:01:06.0,0.0322,0.0155,0.0322,0.0410
17-06-12 04:11:06.0,0.0322,0.0155,0.0322,0.0417
17-06-12 04:21:06.0,0.0322,0.0155,0.0322,0.0417
17-06-12 04:31:06.0,0.0322,0.0155,0.0322,0.0410
17-06-12 04:41:06.0,0.0315,0.0155,0.0322,0.0410
17-06-12 04:51:06.0,0.0315,0.0155,0.0322,0.0410
17-06-12 05:01:06.0,0.0322,0.0155,0.0322,0.0410
17-06-12 05:11:06.0,0.0315,0.0155,0.0322,0.0410
17-06-12 05:21:06.0,0.0315,0.0155,0.0322,0.0410
17-06-12 05:31:06.0,0.0315,0.0155,0.0322,0.0402
17-06-12 05:41:06.0,0.0315,0.0155,0.0322,0.0410
17-06-12 05:51:06.0,0.0315,0.0155,0.0322,0.0410
17-06-12 06:01:06.0,0.0315,0.0155,0.0322,0.0410
17-06-12 06:11:06.0,0.0322,0.0155,0.0322,0.0417
17-06-12 06:21:06.0,0.0322,0.0163,0.0330,0.0417
17-06-12 06:31:06.0,0.0330,0.0163,0.0322,0.0424
17-06-12 06:41:06.0,0.0330,0.0170,0.0322,0.0424
17-06-12 06:51:06.0,0.0337,0.0184,0.0330,0.0417
17-06-12 07:01:06.0,0.0352,0.0192,0.0337,0.0424
17-06-12 07:11:06.0,0.0359,0.0199,0.0337,0.0424
17-06-12 07:21:06.0,0.0359,0.0199,0.0337,0.0431
17-06-12 07:31:06.0,0.0359,0.0206,0.0337,0.0431
17-06-12 07:41:06.0,0.0359,0.0206,0.0344,0.0431
17-06-12 07:51:06.0,0.0359,0.0199,0.0344,0.0439
17-06-12 08:01:06.0,0.0373,0.0184,0.0344,0.0460
17-06-12 08:11:06.0,0.0366,0.0184,0.0344,0.0468
17-06-12 08:21:06.0,0.0366,0.0199,0.0352,0.0475
17-06-12 08:31:06.0,0.0366,0.0221,0.0352,0.0475
17-06-12 08:41:06.0,0.0373,0.0221,0.0359,0.0475
17-06-12 08:51:06.0,0.0381,0.0228,0.0359,0.0482
17-06-12 09:01:06.0,0.0373,0.0199,0.0359,0.0490
17-06-12 09:11:06.0,0.0381,0.0221,0.0366,0.0504
17-06-12 09:21:06.0,0.0381,0.0221,0.0366,0.0511
17-06-12 09:31:06.0,0.0373,0.0243,0.0373,0.0526
17-06-12 09:41:06.0,0.0439,0.0206,0.0381,0.0540
17-06-12 09:51:06.0,0.0395,0.0257,0.0381,0.0548
17-06-12 10:01:06.0,0.0453,0.0214,0.0388,0.0555
17-06-12 10:11:06.0,0.0446,0.0206,0.0402,0.0555
17-06-12 10:21:06.0,0.0453,0.0221,0.0402,0.0562
17-06-12 10:31:06.0,0.0468,0.0214,0.0410,0.0577
17-06-12 10:41:06.0,0.0475,0.0235,0.0417,0.0584
17-06-12 10:51:06.0,0.0475,0.0243,0.0424,0.0584
17-06-12 11:01:06.0,0.0490,0.0243,0.0431,0.0584
17-06-12 11:11:06.0,0.0497,0.0243,0.0439,0.0591
17-06-12 11:21:06.0,0.0497,0.0257,0.0439,0.0598
17-06-12 11:31:06.0,0.0504,0.0257,0.0446,0.0598
17-06-12 11:41:06.0,0.0497,0.0257,0.0453,0.0591
17-06-12 11:51:06.0,0.0504,0.0264,0.0453,0.0591
17-06-12 12:01:06.0,0.0511,0.0250,0.0453,0.0591
17-06-12 12:11:06.0,0.0511,0.0264,0.0453,0.0598
17-06-12 12:21:06.0,0.0519,0.0250,0.0446,0.0591
17-06-12 12:31:06.0,0.0511,0.0250,0.0453,0.0598
17-06-12 12:41:06.0,0.0519,0.0264,0.0453,0.0606
17-06-12 12:51:06.0,0.0519,0.0264,0.0453,0.0606
17-06-12 13:01:06.0,0.0526,0.0272,0.0453,0.0613
17-06-12 13:11:06.0,0.0526,0.0264,0.0453,0.0613
17-06-12 13:21:06.0,0.0526,0.0279,0.0446,0.0613
17-06-12 13:31:06.0,0.0519,0.0272,0.0453,0.0613
17-06-12 13:41:06.0,0.0511,0.0272,0.0446,0.0620
17-06-12 13:51:06.0,0.0519,0.0264,0.0446,0.0620
17-06-12 14:01:06.0,0.0511,0.0279,0.0453,0.0620
17-06-12 14:11:06.0,0.0511,0.0272,0.0453,0.0613
17-06-12 14:21:06.0,0.0511,0.0279,0.0453,0.0620
17-06-12 14:31:06.0,0.0526,0.0264,0.0446,0.0620
17-06-12 14:41:06.0,0.0511,0.0264,0.0453,0.0613
17-06-12 14:51:06.0,0.0511,0.0264,0.0446,0.0606
17-06-12 15:01:06.0,0.0519,0.0264,0.0446,0.0606
17-06-12 15:11:06.0,0.0511,0.0272,0.0453,0.0606
17-06-12 15:21:06.0,0.0519,0.0272,0.0453,0.0598
17-06-12 15:31:06.0,0.0519,0.0272,0.0453,0.0584
17-06-12 15:41:06.0,0.0511,0.0272,0.0446,0.0584
17-06-12 15:51:06.0,0.0519,0.0264,0.0446,0.0577
17-06-12 16:01:06.0,0.0511,0.0257,0.0439,0.0569
17-06-12 16:11:06.0,0.0519,0.0243,0.0439,0.0562
17-06-12 16:21:06.0,0.0519,0.0243,0.0446,0.0555
17-06-12 16:31:06.0,0.0519,0.0243,0.0439,0.0555
17-06-12 16:41:06.0,0.0497,0.0228,0.0439,0.0548
17-06-12 16:51:06.0,0.0497,0.0214,0.0431,0.0540
17-06-12 17:01:06.0,0.0497,0.0206,0.0431,0.0540
17-06-12 17:11:06.0,0.0497,0.0206,0.0431,0.0540
17-06-12 17:21:06.0,0.0482,0.0170,0.0424,0.0533
17-06-12 17:31:06.0,0.0475,0.0199,0.0424,0.0533
17-06-12 17:41:06.0,0.0482,0.0199,0.0417,0.0533
17-06-12 17:51:06.0,0.0475,0.0206,0.0417,0.0526
17-06-12 18:01:06.0,0.0475,0.0199,0.0410,0.0526
17-06-12 18:11:06.0,0.0468,0.0177,0.0410,0.0519
17-06-12 18:21:06.0,0.0468,0.0184,0.0410,0.0519
17-06-12 18:31:06.0,0.0410,0.0199,0.0402,0.0511
17-06-12 18:41:06.0,0.0475,0.0170,0.0402,0.0511
17-06-12 18:51:06.0,0.0453,0.0170,0.0395,0.0504
17-06-12 19:01:06.0,0.0439,0.0141,0.0395,0.0504
17-06-12 19:11:06.0,0.0388,0.0192,0.0388,0.0497
17-06-12 19:21:06.0,0.0381,0.0192,0.0388,0.0497
17-06-12 19:31:06.0,0.0388,0.0199,0.0388,0.0490
17-06-12 19:41:06.0,0.0388,0.0199,0.0381,0.0482
17-06-12 19:51:06.0,0.0395,0.0192,0.0381,0.0490
17-06-12 20:01:06.0,0.0388,0.0184,0.0373,0.0482
17-06-12 20:11:06.0,0.0402,0.0177,0.0373,0.0482
17-06-12 20:21:06.0,0.0395,0.0184,0.0373,0.0482
17-06-12 20:31:06.0,0.0395,0.0177,0.0366,0.0475
17-06-12 20:41:06.0,0.0395,0.0170,0.0366,0.0475
17-06-12 20:51:06.0,0.0395,0.0170,0.0366,0.0475
17-06-12 21:01:06.0,0.0395,0.0170,0.0366,0.0468
17-06-12 21:11:06.0,0.0388,0.0170,0.0366,0.0468
